"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"GO:0007346","GO:0007346","regulation of mitotic cell cycle",412,-0.460784644395043,-1.55135107581425,1.52136346691783e-05,0.000645756349230074,0.000518172446075848,3299,"tags=37%, list=24%, signal=29%","ENSG00000154611/ENSG00000167797/ENSG00000149930/ENSG00000128908/ENSG00000007168/ENSG00000167657/ENSG00000008128/ENSG00000164695/ENSG00000004897/ENSG00000105325/ENSG00000205629/ENSG00000159352/ENSG00000008018/ENSG00000179271/ENSG00000131931/ENSG00000141510/ENSG00000222028/ENSG00000047410/ENSG00000047410/ENSG00000198176/ENSG00000108344/ENSG00000108465/ENSG00000175216/ENSG00000171552/ENSG00000101004/ENSG00000153107/ENSG00000161057/ENSG00000110200/ENSG00000106477/ENSG00000198791/ENSG00000101412/ENSG00000088986/ENSG00000086827/ENSG00000084073/ENSG00000126067/ENSG00000154767/ENSG00000172113/ENSG00000108671/ENSG00000164754/ENSG00000096717/ENSG00000175166/ENSG00000148019/ENSG00000100519/ENSG00000005249/ENSG00000100902/ENSG00000140534/ENSG00000041357/ENSG00000131462/ENSG00000275700/ENSG00000198797/ENSG00000204569/ENSG00000100567/ENSG00000213024/ENSG00000137337/ENSG00000181817/ENSG00000198355/ENSG00000089053/ENSG00000183765/ENSG00000167552/ENSG00000100462/ENSG00000072864/ENSG00000126457/ENSG00000114315/ENSG00000198783/ENSG00000136930/ENSG00000172613/ENSG00000109132/ENSG00000196230/ENSG00000128789/ENSG00000143106/ENSG00000179051/ENSG00000099341/ENSG00000020922/ENSG00000168411/ENSG00000167244/ENSG00000106462/ENSG00000103035/ENSG00000118655/ENSG00000106399/ENSG00000144580/ENSG00000135679/ENSG00000185627/ENSG00000103540/ENSG00000115233/ENSG00000100823/ENSG00000138035/ENSG00000176248/ENSG00000087191/ENSG00000149311/ENSG00000116717/ENSG00000154473/ENSG00000013275/ENSG00000131467/ENSG00000188229/ENSG00000151247/ENSG00000072864/ENSG00000136811/ENSG00000127564/ENSG00000053900/ENSG00000178295/ENSG00000047188/ENSG00000137103/ENSG00000173692/ENSG00000213397/ENSG00000124006/ENSG00000147874/ENSG00000154229/ENSG00000092853/ENSG00000097046/ENSG00000198797/ENSG00000163781/ENSG00000214367/ENSG00000074054/ENSG00000151849/ENSG00000154920/ENSG00000103056/ENSG00000095002/ENSG00000288000/ENSG00000117748/ENSG00000075218/ENSG00000188229/ENSG00000147316/ENSG00000146670/ENSG00000141577/ENSG00000188229/ENSG00000138411/ENSG00000131351/ENSG00000164109/ENSG00000173207/ENSG00000136811/ENSG00000159147/ENSG00000132646/ENSG00000040275/ENSG00000198835/ENSG00000124688/ENSG00000138182/ENSG00000168309/ENSG00000126001/ENSG00000112029/ENSG00000166483/ENSG00000103995/ENSG00000129173/ENSG00000072571/ENSG00000178999/ENSG00000147082/ENSG00000118193/ENSG00000078725/ENSG00000148773/ENSG00000129355/ENSG00000136122/ENSG00000175063/ENSG00000165891/ENSG00000138182/ENSG00000088325/ENSG00000174442/ENSG00000011426/ENSG00000087586/ENSG00000137090/ENSG00000152240/ENSG00000117724/ENSG00000126787/ENSG00000170312/ENSG00000138778/ENSG00000169679/ENSG00000143476/ENSG00000112742/ENSG00000166851/ENSG00000134057/ENSG00000117650/ENSG00000128789/ENSG00000161692/ENSG00000142731/ENSG00000156509/ENSG00000080986/ENSG00000146648/ENSG00000140015/ENSG00000138798/ENSG00000017427/ENSG00000136235"
"GO:0042743","GO:0042743","hydrogen peroxide metabolic process",30,0.716267472631022,2.21710207511397,1.52283922895357e-05,0.000645756349230074,0.000518172446075848,319,"tags=28%, list=2%, signal=27%","ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000213931/ENSG00000244734/ENSG00000188536/ENSG00000213931/ENSG00000213931/ENSG00000167419/ENSG00000244734"
"GO:0072659","GO:0072659","protein localization to plasma membrane",220,0.39029532936729,1.66202413251455,1.78557042398802e-05,0.00071731599814797,0.000575593853336226,1958,"tags=20%, list=14%, signal=18%","ENSG00000004939/ENSG00000103365/ENSG00000029534/ENSG00000166289/ENSG00000065054/ENSG00000167964/ENSG00000177105/ENSG00000158457/ENSG00000183087/ENSG00000166997/ENSG00000139998/ENSG00000153071/ENSG00000103365/ENSG00000068724/ENSG00000124507/ENSG00000132294/ENSG00000144681/ENSG00000161835/ENSG00000006740/ENSG00000166126/ENSG00000144596/ENSG00000115041/ENSG00000146242/ENSG00000166900/ENSG00000073969/ENSG00000168785/ENSG00000110651/ENSG00000105514/ENSG00000174827/ENSG00000135525/ENSG00000109062/ENSG00000197562/ENSG00000123240/ENSG00000157227/ENSG00000111057/ENSG00000137710/ENSG00000144596/ENSG00000123384/ENSG00000067182/ENSG00000144746/ENSG00000110651/ENSG00000099904/ENSG00000125249/ENSG00000166128/ENSG00000108819/ENSG00000082074/ENSG00000153823/ENSG00000160460/ENSG00000088992/ENSG00000184811/ENSG00000103653/ENSG00000167535/ENSG00000116209/ENSG00000065054/ENSG00000175497/ENSG00000171132/ENSG00000024422/ENSG00000100568"
"GO:0007281","GO:0007281","germ cell development",140,-0.559822976400634,-1.76363211552766,1.88746412508995e-05,0.000752591105996687,0.000603899558640327,1940,"tags=38%, list=14%, signal=33%","ENSG00000275793/ENSG00000145491/ENSG00000105948/ENSG00000274529/ENSG00000087903/ENSG00000221829/ENSG00000225697/ENSG00000149311/ENSG00000131914/ENSG00000168556/ENSG00000136811/ENSG00000047188/ENSG00000110492/ENSG00000188613/ENSG00000001626/ENSG00000182749/ENSG00000140463/ENSG00000133105/ENSG00000160401/ENSG00000054796/ENSG00000158169/ENSG00000125863/ENSG00000163661/ENSG00000118690/ENSG00000198765/ENSG00000225697/ENSG00000136492/ENSG00000272514/ENSG00000162782/ENSG00000110218/ENSG00000164104/ENSG00000095002/ENSG00000101104/ENSG00000177138/ENSG00000141577/ENSG00000256453/ENSG00000095627/ENSG00000136811/ENSG00000166086/ENSG00000181378/ENSG00000104044/ENSG00000134874/ENSG00000174948/ENSG00000173769/ENSG00000137819/ENSG00000164113/ENSG00000112029/ENSG00000161594/ENSG00000177707/ENSG00000112981/ENSG00000161594/ENSG00000143452/ENSG00000161594/ENSG00000087586/ENSG00000137090/ENSG00000112530/ENSG00000100918/ENSG00000160188/ENSG00000134057/ENSG00000101489/ENSG00000100078/ENSG00000144451/ENSG00000141384/ENSG00000161594/ENSG00000017427/ENSG00000188372"
"GO:0007276","GO:0007276","gamete generation",378,-0.468847318449111,-1.57118227215198,2.04569750186165e-05,0.000794569476348544,0.000637584143969507,1940,"tags=32%, list=14%, signal=29%","ENSG00000173744/ENSG00000148200/ENSG00000058668/ENSG00000174720/ENSG00000177707/ENSG00000152661/ENSG00000163501/ENSG00000198783/ENSG00000145388/ENSG00000115392/ENSG00000275793/ENSG00000145491/ENSG00000105948/ENSG00000132436/ENSG00000274529/ENSG00000087903/ENSG00000187475/ENSG00000071626/ENSG00000168385/ENSG00000155530/ENSG00000221829/ENSG00000225697/ENSG00000196116/ENSG00000078549/ENSG00000149311/ENSG00000182985/ENSG00000115806/ENSG00000131914/ENSG00000168556/ENSG00000179636/ENSG00000136811/ENSG00000175792/ENSG00000186767/ENSG00000047188/ENSG00000132681/ENSG00000110492/ENSG00000188613/ENSG00000165059/ENSG00000082175/ENSG00000001626/ENSG00000179218/ENSG00000182749/ENSG00000164889/ENSG00000140463/ENSG00000187475/ENSG00000152430/ENSG00000111837/ENSG00000133105/ENSG00000160401/ENSG00000101079/ENSG00000125398/ENSG00000054796/ENSG00000169083/ENSG00000158169/ENSG00000125863/ENSG00000005513/ENSG00000163661/ENSG00000122641/ENSG00000187475/ENSG00000188486/ENSG00000118690/ENSG00000144061/ENSG00000162039/ENSG00000196074/ENSG00000187475/ENSG00000187475/ENSG00000205944/ENSG00000131067/ENSG00000111877/ENSG00000198765/ENSG00000225697/ENSG00000141255/ENSG00000166171/ENSG00000180616/ENSG00000125319/ENSG00000136492/ENSG00000100360/ENSG00000163806/ENSG00000272514/ENSG00000162782/ENSG00000105011/ENSG00000110218/ENSG00000164104/ENSG00000095002/ENSG00000121774/ENSG00000137098/ENSG00000188486/ENSG00000101104/ENSG00000177138/ENSG00000141577/ENSG00000161800/ENSG00000256453/ENSG00000136449/ENSG00000095627/ENSG00000136811/ENSG00000166086/ENSG00000181378/ENSG00000104044/ENSG00000128242/ENSG00000134874/ENSG00000120498/ENSG00000174948/ENSG00000160284/ENSG00000180113/ENSG00000237649/ENSG00000132972/ENSG00000173769/ENSG00000137819/ENSG00000070404/ENSG00000164113/ENSG00000173809/ENSG00000112029/ENSG00000148935/ENSG00000184571/ENSG00000161594/ENSG00000161800/ENSG00000177707/ENSG00000112981/ENSG00000161594/ENSG00000133101/ENSG00000143452/ENSG00000077800/ENSG00000161594/ENSG00000170820/ENSG00000188486/ENSG00000087586/ENSG00000121621/ENSG00000131747/ENSG00000137090/ENSG00000112530/ENSG00000100918/ENSG00000084674/ENSG00000112742/ENSG00000160188/ENSG00000166851/ENSG00000152670/ENSG00000134057/ENSG00000157456/ENSG00000101489/ENSG00000160207/ENSG00000100078/ENSG00000144451/ENSG00000152670/ENSG00000141384/ENSG00000084674/ENSG00000161594/ENSG00000122641/ENSG00000138587/ENSG00000180616/ENSG00000132681/ENSG00000017427/ENSG00000164708/ENSG00000188372"
"GO:1901652","GO:1901652","response to peptide",366,0.328693610793467,1.52072714384689,2.05461040403528e-05,0.000794569476348544,0.000637584143969507,2766,"tags=32%, list=20%, signal=26%","ENSG00000143954/ENSG00000146678/ENSG00000136931/ENSG00000123612/ENSG00000145708/ENSG00000263715/ENSG00000115232/ENSG00000162692/ENSG00000067191/ENSG00000146678/ENSG00000106128/ENSG00000129673/ENSG00000177674/ENSG00000172059/ENSG00000100600/ENSG00000178567/ENSG00000136160/ENSG00000140443/ENSG00000148400/ENSG00000184557/ENSG00000166501/ENSG00000150907/ENSG00000142615/ENSG00000139998/ENSG00000172059/ENSG00000174130/ENSG00000115263/ENSG00000107562/ENSG00000078295/ENSG00000134243/ENSG00000165168/ENSG00000071553/ENSG00000110719/ENSG00000167207/ENSG00000160999/ENSG00000096968/ENSG00000048052/ENSG00000168959/ENSG00000186318/ENSG00000148730/ENSG00000113732/ENSG00000130522/ENSG00000177879/ENSG00000033627/ENSG00000136856/ENSG00000125538/ENSG00000166263/ENSG00000113739/ENSG00000149639/ENSG00000176387/ENSG00000184481/ENSG00000180176/ENSG00000132334/ENSG00000047249/ENSG00000138031/ENSG00000123358/ENSG00000008405/ENSG00000187796/ENSG00000107562/ENSG00000131100/ENSG00000169252/ENSG00000184163/ENSG00000166501/ENSG00000100554/ENSG00000101577/ENSG00000117410/ENSG00000136111/ENSG00000103319/ENSG00000123384/ENSG00000131482/ENSG00000136888/ENSG00000116285/ENSG00000163884/ENSG00000101255/ENSG00000114573/ENSG00000143882/ENSG00000057593/ENSG00000103197/ENSG00000128604/ENSG00000166128/ENSG00000197594/ENSG00000113494/ENSG00000106070/ENSG00000148408/ENSG00000147416/ENSG00000108819/ENSG00000159720/ENSG00000116044/ENSG00000070961/ENSG00000174233/ENSG00000153823/ENSG00000131620/ENSG00000153956/ENSG00000184811/ENSG00000114573/ENSG00000104312/ENSG00000103653/ENSG00000113494/ENSG00000204305/ENSG00000127955/ENSG00000136826/ENSG00000140950/ENSG00000173757/ENSG00000118503/ENSG00000148400/ENSG00000125691/ENSG00000065675/ENSG00000134324/ENSG00000011405/ENSG00000102554/ENSG00000150867/ENSG00000158092/ENSG00000008405/ENSG00000135046/ENSG00000175445/ENSG00000114166/ENSG00000122679/ENSG00000169895/ENSG00000170852/ENSG00000089159/ENSG00000170890/ENSG00000105974/ENSG00000185950/ENSG00000125952/ENSG00000160685/ENSG00000165059/ENSG00000173039/ENSG00000145675/ENSG00000137936/ENSG00000221926/ENSG00000121691/ENSG00000115415/ENSG00000129515/ENSG00000155097/ENSG00000160691/ENSG00000054356/ENSG00000168710/ENSG00000273749/ENSG00000186951/ENSG00000129467/ENSG00000005882/ENSG00000185650/ENSG00000049618/ENSG00000006453/ENSG00000086065"
"GO:0001539","GO:0001539","cilium or flagellum-dependent cell motility",62,-0.660142710645292,-1.91986137441225,2.14628130115845e-05,0.000813303616460255,0.000652616927183155,2240,"tags=59%, list=16%, signal=50%","ENSG00000070761/ENSG00000115353/ENSG00000058668/ENSG00000169836/ENSG00000100346/ENSG00000145491/ENSG00000122735/ENSG00000168556/ENSG00000179636/ENSG00000132681/ENSG00000140463/ENSG00000154429/ENSG00000160401/ENSG00000125863/ENSG00000118690/ENSG00000284862/ENSG00000158486/ENSG00000166171/ENSG00000272514/ENSG00000141013/ENSG00000141577/ENSG00000162643/ENSG00000183914/ENSG00000151023/ENSG00000122735/ENSG00000181378/ENSG00000096093/ENSG00000165506/ENSG00000039139/ENSG00000158023/ENSG00000141519/ENSG00000080572/ENSG00000146221/ENSG00000131044/ENSG00000141013/ENSG00000084674/ENSG00000172426/ENSG00000167858/ENSG00000152670/ENSG00000100078/ENSG00000144451/ENSG00000152670/ENSG00000084674/ENSG00000158023/ENSG00000132681"
"GO:0060285","GO:0060285","cilium-dependent cell motility",62,-0.660142710645292,-1.91986137441225,2.14628130115845e-05,0.000813303616460255,0.000652616927183155,2240,"tags=59%, list=16%, signal=50%","ENSG00000070761/ENSG00000115353/ENSG00000058668/ENSG00000169836/ENSG00000100346/ENSG00000145491/ENSG00000122735/ENSG00000168556/ENSG00000179636/ENSG00000132681/ENSG00000140463/ENSG00000154429/ENSG00000160401/ENSG00000125863/ENSG00000118690/ENSG00000284862/ENSG00000158486/ENSG00000166171/ENSG00000272514/ENSG00000141013/ENSG00000141577/ENSG00000162643/ENSG00000183914/ENSG00000151023/ENSG00000122735/ENSG00000181378/ENSG00000096093/ENSG00000165506/ENSG00000039139/ENSG00000158023/ENSG00000141519/ENSG00000080572/ENSG00000146221/ENSG00000131044/ENSG00000141013/ENSG00000084674/ENSG00000172426/ENSG00000167858/ENSG00000152670/ENSG00000100078/ENSG00000144451/ENSG00000152670/ENSG00000084674/ENSG00000158023/ENSG00000132681"
"GO:0034728","GO:0034728","nucleosome organization",76,-0.642217597758919,-1.91071563129273,2.33502546756134e-05,0.000872450424697917,0.000700077933704624,2282,"tags=40%, list=17%, signal=34%","ENSG00000066117/ENSG00000189060/ENSG00000164104/ENSG00000189308/ENSG00000127616/ENSG00000187475/ENSG00000178028/ENSG00000075856/ENSG00000099284/ENSG00000175792/ENSG00000187475/ENSG00000162521/ENSG00000125398/ENSG00000127616/ENSG00000187475/ENSG00000188486/ENSG00000119335/ENSG00000187475/ENSG00000187475/ENSG00000188312/ENSG00000105011/ENSG00000164104/ENSG00000188486/ENSG00000118900/ENSG00000129534/ENSG00000197837/ENSG00000167670/ENSG00000102384/ENSG00000132780/ENSG00000196497/ENSG00000073111/ENSG00000166451/ENSG00000101812/ENSG00000102901/ENSG00000159055/ENSG00000100162/ENSG00000188486/ENSG00000183598/ENSG00000159259/ENSG00000123219"
"GO:0051983","GO:0051983","regulation of chromosome segregation",59,-0.677307040409277,-1.95486596679241,2.36393649891369e-05,0.0008771189384511,0.000703824076028908,3148,"tags=58%, list=23%, signal=45%","ENSG00000004897/ENSG00000205629/ENSG00000047410/ENSG00000047410/ENSG00000153107/ENSG00000110200/ENSG00000086827/ENSG00000164754/ENSG00000070950/ENSG00000089053/ENSG00000128789/ENSG00000179051/ENSG00000149311/ENSG00000154473/ENSG00000053900/ENSG00000178295/ENSG00000163029/ENSG00000181085/ENSG00000138411/ENSG00000164109/ENSG00000040275/ENSG00000124688/ENSG00000112029/ENSG00000178999/ENSG00000143452/ENSG00000148773/ENSG00000175063/ENSG00000117724/ENSG00000126787/ENSG00000138778/ENSG00000169679/ENSG00000112742/ENSG00000166851/ENSG00000013810/ENSG00000134057/ENSG00000128789/ENSG00000080986"
"GO:0015711","GO:0015711","organic anion transport",234,0.364129655353688,1.58629781583147,2.44099244415564e-05,0.000899463629594729,0.000721754063524204,1418,"tags=17%, list=10%, signal=15%","ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000004939/ENSG00000244734/ENSG00000164879/ENSG00000188536/ENSG00000141485/ENSG00000141655/ENSG00000152779/ENSG00000145248/ENSG00000164893/ENSG00000128271/ENSG00000125255/ENSG00000244734/ENSG00000165025/ENSG00000225697/ENSG00000168398/ENSG00000185933/ENSG00000106688/ENSG00000021488/ENSG00000158296/ENSG00000112499/ENSG00000138079/ENSG00000196277/ENSG00000131389/ENSG00000109736/ENSG00000186115/ENSG00000174326/ENSG00000197746/ENSG00000079841/ENSG00000133107/ENSG00000139370/ENSG00000136856/ENSG00000186335/ENSG00000088836/ENSG00000125538/ENSG00000145217/ENSG00000131389/ENSG00000112077/ENSG00000067715/ENSG00000163817/ENSG00000204385/ENSG00000040487/ENSG00000160326/ENSG00000151577/ENSG00000146039/ENSG00000139974/ENSG00000123643/ENSG00000109062/ENSG00000137868/ENSG00000072041/ENSG00000181035"
"GO:0070661","GO:0070661","leukocyte proliferation",147,0.440967025256516,1.77327117428722,2.73708580651402e-05,0.00099484690232683,0.000798292194051672,2494,"tags=36%, list=18%, signal=30%","ENSG00000012124/ENSG00000105369/ENSG00000150455/ENSG00000149635/ENSG00000162552/ENSG00000162692/ENSG00000113389/ENSG00000169508/ENSG00000081189/ENSG00000182578/ENSG00000164690/ENSG00000010671/ENSG00000124762/ENSG00000177628/ENSG00000168918/ENSG00000165025/ENSG00000166923/ENSG00000128340/ENSG00000177425/ENSG00000110719/ENSG00000197329/ENSG00000125735/ENSG00000166923/ENSG00000134516/ENSG00000204472/ENSG00000168071/ENSG00000125538/ENSG00000056586/ENSG00000196950/ENSG00000122122/ENSG00000072274/ENSG00000182578/ENSG00000163513/ENSG00000114315/ENSG00000110651/ENSG00000172216/ENSG00000198286/ENSG00000198805/ENSG00000110651/ENSG00000164251/ENSG00000157404/ENSG00000105122/ENSG00000102524/ENSG00000070193/ENSG00000198805/ENSG00000165704/ENSG00000104312/ENSG00000204305/ENSG00000131507/ENSG00000102879/ENSG00000081181/ENSG00000173757/ENSG00000123143/ENSG00000118503/ENSG00000065675/ENSG00000111679/ENSG00000158092/ENSG00000125735/ENSG00000135046/ENSG00000101096/ENSG00000185950/ENSG00000113916/ENSG00000147065/ENSG00000160685/ENSG00000107099/ENSG00000124145/ENSG00000157404"
"GO:0007188","GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway",141,0.444134126263549,1.78361781413293,2.99162043076377e-05,0.00107276697728663,0.000860817380042447,928,"tags=19%, list=7%, signal=18%","ENSG00000111452/ENSG00000274286/ENSG00000125910/ENSG00000163873/ENSG00000019169/ENSG00000151617/ENSG00000263715/ENSG00000123146/ENSG00000165029/ENSG00000128271/ENSG00000113389/ENSG00000106128/ENSG00000169313/ENSG00000166073/ENSG00000258839/ENSG00000118432/ENSG00000087258/ENSG00000170214/ENSG00000181072/ENSG00000150594/ENSG00000125510/ENSG00000198121/ENSG00000120907/ENSG00000204681/ENSG00000186642/ENSG00000133019/ENSG00000196277/ENSG00000115263/ENSG00000078295/ENSG00000177963/ENSG00000171522/ENSG00000128310/ENSG00000150594/ENSG00000128165/ENSG00000197746"
"GO:1901699","GO:1901699","cellular response to nitrogen compound",482,0.302370019323749,1.42733264335264,3.58671605841459e-05,0.00123637573549091,0.000992101494459941,2484,"tags=15%, list=18%, signal=12%","ENSG00000149639/ENSG00000137449/ENSG00000005249/ENSG00000130707/ENSG00000158773/ENSG00000163083/ENSG00000004487/ENSG00000167588/ENSG00000166598/ENSG00000115461/ENSG00000100889/ENSG00000100462/ENSG00000058668/ENSG00000167114/ENSG00000198931/ENSG00000071553/ENSG00000166986/ENSG00000152661/ENSG00000148053/ENSG00000151422/ENSG00000171612/ENSG00000070808/ENSG00000165802/ENSG00000167244/ENSG00000106462/ENSG00000141837/ENSG00000103994/ENSG00000135679/ENSG00000100823/ENSG00000081248/ENSG00000225697/ENSG00000113742/ENSG00000154059/ENSG00000160951/ENSG00000143799/ENSG00000185344/ENSG00000167461/ENSG00000132437/ENSG00000010810/ENSG00000151320/ENSG00000165059/ENSG00000001626/ENSG00000143632/ENSG00000060558/ENSG00000086065/ENSG00000026025/ENSG00000175567/ENSG00000143632/ENSG00000125398/ENSG00000084112/ENSG00000137312/ENSG00000184984/ENSG00000171631/ENSG00000135824/ENSG00000225697/ENSG00000103056/ENSG00000136492/ENSG00000166006/ENSG00000165816/ENSG00000184811/ENSG00000100401/ENSG00000051180/ENSG00000138622/ENSG00000157219/ENSG00000100678/ENSG00000153234/ENSG00000143630/ENSG00000084112/ENSG00000184845/ENSG00000013573/ENSG00000116745/ENSG00000130529/ENSG00000109991/ENSG00000176749/ENSG00000145386/ENSG00000168959/ENSG00000021826/ENSG00000132376/ENSG00000078295/ENSG00000147465/ENSG00000163982/ENSG00000017427/ENSG00000067225/ENSG00000145192/ENSG00000115263/ENSG00000106633/ENSG00000143632"
"GO:0006334","GO:0006334","nucleosome assembly",53,-0.682315044317414,-1.93596825903041,3.61891292144904e-05,0.0012394776755963,0.000994590575510252,1847,"tags=49%, list=14%, signal=42%","ENSG00000187475/ENSG00000075856/ENSG00000099284/ENSG00000175792/ENSG00000187475/ENSG00000162521/ENSG00000125398/ENSG00000187475/ENSG00000188486/ENSG00000119335/ENSG00000187475/ENSG00000187475/ENSG00000188312/ENSG00000105011/ENSG00000164104/ENSG00000188486/ENSG00000118900/ENSG00000129534/ENSG00000197837/ENSG00000167670/ENSG00000102384/ENSG00000132780/ENSG00000196497/ENSG00000073111/ENSG00000166451/ENSG00000101812/ENSG00000102901/ENSG00000159055/ENSG00000100162/ENSG00000188486/ENSG00000183598/ENSG00000159259/ENSG00000123219"
"GO:2000379","GO:2000379","positive regulation of reactive oxygen species metabolic process",64,0.574440995462251,2.04728205248007,3.73592110074386e-05,0.00127140295804296,0.00102020828986455,1979,"tags=30%, list=14%, signal=26%","ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000137801/ENSG00000113721/ENSG00000244734/ENSG00000124762/ENSG00000165025/ENSG00000116717/ENSG00000174130/ENSG00000196139/ENSG00000096968/ENSG00000160255/ENSG00000068024/ENSG00000125538/ENSG00000196139/ENSG00000163513/ENSG00000080824/ENSG00000166949/ENSG00000164251/ENSG00000100311/ENSG00000116044/ENSG00000153823/ENSG00000153904/ENSG00000079805/ENSG00000136826/ENSG00000163874"
"GO:0050817","GO:0050817","coagulation",222,0.377533423521025,1.59337019555528,3.9039891921849e-05,0.00132019077555974,0.00105935696067749,1035,"tags=18%, list=8%, signal=17%","ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000213931/ENSG00000004939/ENSG00000244734/ENSG00000274286/ENSG00000178732/ENSG00000137801/ENSG00000213931/ENSG00000213931/ENSG00000124491/ENSG00000169704/ENSG00000115956/ENSG00000158856/ENSG00000069018/ENSG00000158856/ENSG00000128271/ENSG00000169313/ENSG00000244734/ENSG00000043462/ENSG00000141968/ENSG00000164690/ENSG00000196415/ENSG00000160323/ENSG00000110080/ENSG00000165025/ENSG00000150594/ENSG00000143278/ENSG00000149781/ENSG00000166501/ENSG00000137509/ENSG00000183087/ENSG00000142615/ENSG00000154127/ENSG00000189114/ENSG00000198517/ENSG00000185532/ENSG00000160999/ENSG00000153208/ENSG00000150594/ENSG00000108405/ENSG00000096968/ENSG00000186115/ENSG00000164220/ENSG00000185022/ENSG00000110756/ENSG00000141506/ENSG00000164111"
"GO:0002042","GO:0002042","cell migration involved in sprouting angiogenesis",42,0.643072997960658,2.14778006657511,3.96110605165269e-05,0.00133108110905536,0.0010680956602702,2226,"tags=39%, list=16%, signal=33%","ENSG00000137801/ENSG00000179388/ENSG00000100292/ENSG00000099250/ENSG00000148400/ENSG00000128917/ENSG00000125266/ENSG00000166923/ENSG00000048052/ENSG00000166923/ENSG00000145147/ENSG00000100065/ENSG00000123358/ENSG00000179348/ENSG00000173269/ENSG00000006638/ENSG00000133121/ENSG00000128052/ENSG00000136826/ENSG00000148400/ENSG00000011405/ENSG00000135046"
"GO:0016079","GO:0016079","synaptic vesicle exocytosis",77,0.532587838834269,1.95965024984054,4.32052214466976e-05,0.00137490880762383,0.00110326419682454,1425,"tags=27%, list=10%, signal=25%","ENSG00000101298/ENSG00000128271/ENSG00000115155/ENSG00000118432/ENSG00000169684/ENSG00000104164/ENSG00000150594/ENSG00000188906/ENSG00000166501/ENSG00000120907/ENSG00000167371/ENSG00000154764/ENSG00000092531/ENSG00000101098/ENSG00000149927/ENSG00000135604/ENSG00000150594/ENSG00000108405/ENSG00000186318/ENSG00000079841/ENSG00000143858/ENSG00000166900/ENSG00000143553/ENSG00000186912/ENSG00000067715/ENSG00000186111/ENSG00000104142/ENSG00000166501"
"GO:0010506","GO:0010506","regulation of autophagy",247,0.365091512269335,1.58394026522841,4.94116522501042e-05,0.00154389741504273,0.00123886524847445,2983,"tags=30%, list=22%, signal=24%","ENSG00000166289/ENSG00000136436/ENSG00000100292/ENSG00000115592/ENSG00000061337/ENSG00000064601/ENSG00000177628/ENSG00000164938/ENSG00000080546/ENSG00000188906/ENSG00000150907/ENSG00000176720/ENSG00000175197/ENSG00000120907/ENSG00000167207/ENSG00000112561/ENSG00000134248/ENSG00000197746/ENSG00000113732/ENSG00000033627/ENSG00000106617/ENSG00000149639/ENSG00000019991/ENSG00000171206/ENSG00000118689/ENSG00000188186/ENSG00000143384/ENSG00000077585/ENSG00000047249/ENSG00000136436/ENSG00000172803/ENSG00000023287/ENSG00000123240/ENSG00000131100/ENSG00000169252/ENSG00000100554/ENSG00000117410/ENSG00000172057/ENSG00000136888/ENSG00000176641/ENSG00000101255/ENSG00000177058/ENSG00000153558/ENSG00000197548/ENSG00000114573/ENSG00000156171/ENSG00000143882/ENSG00000103197/ENSG00000204977/ENSG00000147416/ENSG00000159720/ENSG00000114573/ENSG00000104312/ENSG00000163820/ENSG00000116209/ENSG00000128052/ENSG00000116954/ENSG00000156508/ENSG00000163874/ENSG00000173846/ENSG00000105538/ENSG00000011405/ENSG00000150867/ENSG00000100330/ENSG00000168890/ENSG00000116288/ENSG00000136048/ENSG00000123395/ENSG00000163874/ENSG00000083750/ENSG00000141458/ENSG00000188603/ENSG00000078804/ENSG00000204308/ENSG00000051382/ENSG00000129515/ENSG00000155097/ENSG00000069329/ENSG00000171791/ENSG00000112425/ENSG00000111725/ENSG00000109270/ENSG00000069869/ENSG00000141568/ENSG00000150995/ENSG00000198382/ENSG00000169252/ENSG00000168502/ENSG00000171130"
