"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"GO:0048872","GO:0048872","homeostasis of number of cells",173,0.429706797316265,1.73200587837517,6.07174364373802e-05,0.00181439981845557,0.00148678274228316,2727,"tags=28%, list=20%, signal=23%","ENSG00000004939/ENSG00000158578/ENSG00000162367/ENSG00000100292/ENSG00000158856/ENSG00000081189/ENSG00000158856/ENSG00000134954/ENSG00000148400/ENSG00000177628/ENSG00000169508/ENSG00000183018/ENSG00000120279/ENSG00000178467/ENSG00000143479/ENSG00000167601/ENSG00000066336/ENSG00000119919/ENSG00000157404/ENSG00000096968/ENSG00000110719/ENSG00000126603/ENSG00000153208/ENSG00000139370/ENSG00000168918/ENSG00000136603/ENSG00000056586/ENSG00000157514/ENSG00000184588/ENSG00000173757/ENSG00000143195/ENSG00000204103/ENSG00000106004/ENSG00000135046/ENSG00000064393/ENSG00000105612/ENSG00000107798/ENSG00000119919/ENSG00000148400/ENSG00000118689/ENSG00000181104/ENSG00000185811/ENSG00000164587/ENSG00000135905/ENSG00000163430/ENSG00000051382/ENSG00000126353/ENSG00000119457/ENSG00000123143/ENSG00000182774/ENSG00000125735/ENSG00000172845/ENSG00000137154/ENSG00000113916/ENSG00000132842/ENSG00000105372/ENSG00000205213/ENSG00000136504/ENSG00000164104/ENSG00000051382/ENSG00000161048/ENSG00000116016/ENSG00000147324/ENSG00000198286"
"GO:2001251","GO:2001251","negative regulation of chromosome organization",62,-0.641084820985778,-1.90182020309219,6.49101382394451e-05,0.00191825596377233,0.00157188610426897,1317,"tags=37%, list=10%, signal=33%","ENSG00000128789/ENSG00000154473/ENSG00000132475/ENSG00000110200/ENSG00000113522/ENSG00000149311/ENSG00000128513/ENSG00000092330/ENSG00000140451/ENSG00000164754/ENSG00000124688/ENSG00000164109/ENSG00000073111/ENSG00000178999/ENSG00000112029/ENSG00000128789/ENSG00000040275/ENSG00000178295/ENSG00000112742/ENSG00000131747/ENSG00000111732/ENSG00000169679/ENSG00000117724/ENSG00000166851/ENSG00000134057/ENSG00000080986"
"GO:0072593","GO:0072593","reactive oxygen species metabolic process",180,0.419870109100339,1.71299844151072,6.90126427102293e-05,0.00202828915306053,0.0016620511523736,1560,"tags=19%, list=11%, signal=17%","ENSG00000213931/ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000213931/ENSG00000244734/ENSG00000244734/ENSG00000188536/ENSG00000137801/ENSG00000213931/ENSG00000142871/ENSG00000113721/ENSG00000137880/ENSG00000168209/ENSG00000124762/ENSG00000080546/ENSG00000174004/ENSG00000116717/ENSG00000137509/ENSG00000167419/ENSG00000158517/ENSG00000188906/ENSG00000244734/ENSG00000102393/ENSG00000138061/ENSG00000174059/ENSG00000141968/ENSG00000096968/ENSG00000196139/ENSG00000107957/ENSG00000153904/ENSG00000165025/ENSG00000174130/ENSG00000107957/ENSG00000164251/ENSG00000068024/ENSG00000165240/ENSG00000196139/ENSG00000080824/ENSG00000153823/ENSG00000080824/ENSG00000165646/ENSG00000144891/ENSG00000256053"
"GO:0043312","GO:0043312","neutrophil degranulation",310,0.353691512202824,1.53152351217847,7.9882459300068e-05,0.00228498007912334,0.00187239268519833,1837,"tags=22%, list=13%, signal=19%","ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000148346/ENSG00000127951/ENSG00000103196/ENSG00000198805/ENSG00000261371/ENSG00000123146/ENSG00000101160/ENSG00000148346/ENSG00000163191/ENSG00000064601/ENSG00000158825/ENSG00000143119/ENSG00000170266/ENSG00000137509/ENSG00000140678/ENSG00000185475/ENSG00000109861/ENSG00000143162/ENSG00000110934/ENSG00000244734/ENSG00000023697/ENSG00000104763/ENSG00000092531/ENSG00000102393/ENSG00000109323/ENSG00000051620/ENSG00000049860/ENSG00000241839/ENSG00000110719/ENSG00000033627/ENSG00000038002/ENSG00000197746/ENSG00000139370/ENSG00000196415/ENSG00000001036/ENSG00000141012/ENSG00000196743/ENSG00000198805/ENSG00000196187/ENSG00000164713/ENSG00000125810/ENSG00000110442/ENSG00000185896/ENSG00000093072/ENSG00000101425/ENSG00000130038/ENSG00000165025/ENSG00000085719/ENSG00000197081/ENSG00000108405/ENSG00000204386/ENSG00000103544/ENSG00000100299/ENSG00000000938/ENSG00000127329/ENSG00000166825/ENSG00000166825/ENSG00000261371/ENSG00000151651/ENSG00000080824/ENSG00000106348/ENSG00000138246/ENSG00000080824/ENSG00000204386/ENSG00000166825/ENSG00000183020/ENSG00000164733/ENSG00000108828/ENSG00000100554/ENSG00000106348/ENSG00000149925/ENSG00000101152/ENSG00000105514/ENSG00000099940/ENSG00000183020/ENSG00000130038/ENSG00000255587/ENSG00000163754/ENSG00000196415/ENSG00000197548"
"GO:0006413","GO:0006413","translational initiation",146,0.441657636166332,1.7289826615921,9.35018631532744e-05,0.00264625114289346,0.00216843084472422,3802,"tags=53%, list=28%, signal=39%","ENSG00000187840/ENSG00000148730/ENSG00000175390/ENSG00000231500/ENSG00000167526/ENSG00000233927/ENSG00000162244/ENSG00000164587/ENSG00000110321/ENSG00000182899/ENSG00000163412/ENSG00000197756/ENSG00000174748/ENSG00000125691/ENSG00000156482/ENSG00000171858/ENSG00000175376/ENSG00000142534/ENSG00000145592/ENSG00000182774/ENSG00000083845/ENSG00000221983/ENSG00000105640/ENSG00000063177/ENSG00000109475/ENSG00000112306/ENSG00000134419/ENSG00000147604/ENSG00000114391/ENSG00000198242/ENSG00000086232/ENSG00000136942/ENSG00000148303/ENSG00000108107/ENSG00000137154/ENSG00000100129/ENSG00000161016/ENSG00000105372/ENSG00000142937/ENSG00000188846/ENSG00000110700/ENSG00000173812/ENSG00000147677/ENSG00000198918/ENSG00000123908/ENSG00000122406/ENSG00000166441/ENSG00000170889/ENSG00000089009/ENSG00000008988/ENSG00000171863/ENSG00000118181/ENSG00000198755/ENSG00000145425/ENSG00000174444/ENSG00000104408/ENSG00000108298/ENSG00000115268/ENSG00000149273/ENSG00000122026/ENSG00000071051/ENSG00000163682/ENSG00000142541/ENSG00000142676/ENSG00000131469/ENSG00000105193/ENSG00000197958/ENSG00000156976/ENSG00000128272/ENSG00000130255/ENSG00000172809/ENSG00000205944/ENSG00000152430/ENSG00000009307/ENSG00000168028/ENSG00000149100/ENSG00000063046/ENSG00000187840/ENSG00000130811/ENSG00000137818/ENSG00000138326/ENSG00000089157/ENSG00000158092"
"GO:0007040","GO:0007040","lysosome organization",58,0.588386820152191,1.96957785321751,0.000116201150199326,0.00304013578029563,0.00249119370844545,2839,"tags=41%, list=21%, signal=32%","ENSG00000165029/ENSG00000120280/ENSG00000177628/ENSG00000179331/ENSG00000188906/ENSG00000166340/ENSG00000112561/ENSG00000049860/ENSG00000102805/ENSG00000138760/ENSG00000146352/ENSG00000131238/ENSG00000143553/ENSG00000104142/ENSG00000164961/ENSG00000101955/ENSG00000100099/ENSG00000244045/ENSG00000111670/ENSG00000188603/ENSG00000149357/ENSG00000132842/ENSG00000030582/ENSG00000104133/ENSG00000103174/ENSG00000106460"
"GO:0080171","GO:0080171","lytic vacuole organization",58,0.588386820152191,1.96957785321751,0.000116201150199326,0.00304013578029563,0.00249119370844545,2839,"tags=41%, list=21%, signal=32%","ENSG00000165029/ENSG00000120280/ENSG00000177628/ENSG00000179331/ENSG00000188906/ENSG00000166340/ENSG00000112561/ENSG00000049860/ENSG00000102805/ENSG00000138760/ENSG00000146352/ENSG00000131238/ENSG00000143553/ENSG00000104142/ENSG00000164961/ENSG00000101955/ENSG00000100099/ENSG00000244045/ENSG00000111670/ENSG00000188603/ENSG00000149357/ENSG00000132842/ENSG00000030582/ENSG00000104133/ENSG00000103174/ENSG00000106460"
"GO:0009617","GO:0009617","response to bacterium",254,0.370963466146864,1.57587823291982,0.000117081318141877,0.00304013578029563,0.00249119370844545,2639,"tags=28%, list=19%, signal=23%","ENSG00000211899/ENSG00000143954/ENSG00000164879/ENSG00000141655/ENSG00000007908/ENSG00000148346/ENSG00000158270/ENSG00000150455/ENSG00000162676/ENSG00000162692/ENSG00000160323/ENSG00000148346/ENSG00000107611/ENSG00000081189/ENSG00000154736/ENSG00000170345/ENSG00000197629/ENSG00000148400/ENSG00000167419/ENSG00000101336/ENSG00000136160/ENSG00000211779/ENSG00000107643/ENSG00000172380/ENSG00000167601/ENSG00000096060/ENSG00000070193/ENSG00000130522/ENSG00000096968/ENSG00000001036/ENSG00000131016/ENSG00000171522/ENSG00000173334/ENSG00000101425/ENSG00000165025/ENSG00000174130/ENSG00000266200/ENSG00000112335/ENSG00000164251/ENSG00000124253/ENSG00000184588/ENSG00000277734/ENSG00000172216/ENSG00000006638/ENSG00000000938/ENSG00000197629/ENSG00000114738/ENSG00000197329/ENSG00000161031/ENSG00000131067/ENSG00000185187/ENSG00000140968/ENSG00000167207/ENSG00000126368/ENSG00000153162/ENSG00000025434/ENSG00000155111/ENSG00000104312/ENSG00000148400/ENSG00000181104/ENSG00000213341/ENSG00000176171/ENSG00000171132/ENSG00000162676/ENSG00000125538/ENSG00000163874/ENSG00000126353/ENSG00000081181/ENSG00000067182/ENSG00000152661/ENSG00000156482/ENSG00000180176/ENSG00000184216/ENSG00000169239/ENSG00000168214/ENSG00000173039/ENSG00000204308/ENSG00000168214/ENSG00000105974/ENSG00000175445/ENSG00000164120/ENSG00000111961/ENSG00000105372/ENSG00000092067/ENSG00000164104/ENSG00000012223/ENSG00000172232/ENSG00000030582"
"GO:0010506","GO:0010506","regulation of autophagy",247,0.372079441026,1.56291734819965,0.000119520512269833,0.00308847932430596,0.00253080810115222,3465,"tags=34%, list=25%, signal=26%","ENSG00000100292/ENSG00000166289/ENSG00000080546/ENSG00000150907/ENSG00000164938/ENSG00000177628/ENSG00000064601/ENSG00000188906/ENSG00000176720/ENSG00000107643/ENSG00000175197/ENSG00000113732/ENSG00000134248/ENSG00000112561/ENSG00000019991/ENSG00000033627/ENSG00000197746/ENSG00000115592/ENSG00000150907/ENSG00000172803/ENSG00000061337/ENSG00000105538/ENSG00000149639/ENSG00000047249/ENSG00000131100/ENSG00000188186/ENSG00000171206/ENSG00000159720/ENSG00000077585/ENSG00000114573/ENSG00000101255/ENSG00000103197/ENSG00000058056/ENSG00000078804/ENSG00000128052/ENSG00000023287/ENSG00000147416/ENSG00000177058/ENSG00000141458/ENSG00000136436/ENSG00000100554/ENSG00000117410/ENSG00000136888/ENSG00000167207/ENSG00000114573/ENSG00000163820/ENSG00000104312/ENSG00000197548/ENSG00000118689/ENSG00000169252/ENSG00000123395/ENSG00000109270/ENSG00000176171/ENSG00000150867/ENSG00000097033/ENSG00000110321/ENSG00000100330/ENSG00000051382/ENSG00000163874/ENSG00000168890/ENSG00000188603/ENSG00000130766/ENSG00000153558/ENSG00000106617/ENSG00000172057/ENSG00000204308/ENSG00000083750/ENSG00000141568/ENSG00000011405/ENSG00000116260/ENSG00000149357/ENSG00000116954/ENSG00000129515/ENSG00000070770/ENSG00000069329/ENSG00000177076/ENSG00000143384/ENSG00000069869/ENSG00000051382/ENSG00000198382/ENSG00000116209/ENSG00000171791/ENSG00000116586/ENSG00000019991/ENSG00000112977/ENSG00000111725/ENSG00000169252/ENSG00000164253/ENSG00000163874/ENSG00000116288/ENSG00000150995/ENSG00000123240/ENSG00000213585/ENSG00000120907/ENSG00000171100/ENSG00000114388/ENSG00000127580/ENSG00000163331/ENSG00000155097/ENSG00000103510"
"GO:0072073","GO:0072073","kidney epithelium development",87,0.512315556461904,1.88447069360411,0.000121563058421641,0.00311119999759502,0.00254942621640753,1354,"tags=22%, list=10%, signal=20%","ENSG00000197921/ENSG00000162552/ENSG00000172037/ENSG00000054598/ENSG00000136997/ENSG00000261371/ENSG00000005073/ENSG00000184937/ENSG00000005073/ENSG00000145147/ENSG00000126562/ENSG00000118526/ENSG00000081189/ENSG00000116218/ENSG00000148400/ENSG00000143867/ENSG00000166923/ENSG00000107816/ENSG00000174059/ENSG00000163884/ENSG00000164056/ENSG00000166923/ENSG00000164690/ENSG00000187391/ENSG00000261371"
"GO:0031589","GO:0031589","cell-substrate adhesion",250,0.359117477672583,1.51890952679054,0.000135493721789502,0.00335793659311698,0.00275161082223714,2208,"tags=25%, list=16%, signal=21%","ENSG00000137801/ENSG00000162552/ENSG00000172037/ENSG00000142871/ENSG00000158856/ENSG00000196581/ENSG00000115232/ENSG00000154928/ENSG00000162692/ENSG00000160323/ENSG00000122592/ENSG00000099250/ENSG00000162631/ENSG00000183087/ENSG00000187678/ENSG00000158856/ENSG00000034971/ENSG00000087589/ENSG00000148400/ENSG00000077943/ENSG00000086289/ENSG00000205221/ENSG00000082781/ENSG00000103647/ENSG00000166923/ENSG00000167601/ENSG00000047648/ENSG00000139567/ENSG00000107742/ENSG00000174059/ENSG00000096968/ENSG00000153208/ENSG00000162946/ENSG00000149781/ENSG00000128652/ENSG00000079691/ENSG00000166923/ENSG00000129244/ENSG00000166333/ENSG00000099250/ENSG00000169499/ENSG00000090020/ENSG00000116962/ENSG00000189058/ENSG00000109927/ENSG00000137809/ENSG00000157227/ENSG00000164741/ENSG00000128052/ENSG00000115414/ENSG00000136286/ENSG00000132669/ENSG00000105894/ENSG00000115414/ENSG00000169604/ENSG00000100034/ENSG00000174804/ENSG00000089159/ENSG00000213949/ENSG00000123384/ENSG00000148400/ENSG00000138080/ENSG00000172638/ENSG00000145675/ENSG00000163975/ENSG00000188677/ENSG00000171132/ENSG00000046653/ENSG00000186716/ENSG00000118523/ENSG00000124126/ENSG00000124145/ENSG00000051382/ENSG00000073712/ENSG00000143537/ENSG00000126353/ENSG00000047648/ENSG00000100311/ENSG00000112679/ENSG00000128340/ENSG00000166949"
"GO:0032535","GO:0032535","regulation of cellular component size",286,0.350766033193695,1.49099417941704,0.000138240592504867,0.00338825908723177,0.0027764581356541,2220,"tags=22%, list=16%, signal=19%","ENSG00000179242/ENSG00000075340/ENSG00000133789/ENSG00000158856/ENSG00000163157/ENSG00000115956/ENSG00000179604/ENSG00000099250/ENSG00000145147/ENSG00000136717/ENSG00000091129/ENSG00000128283/ENSG00000106683/ENSG00000158856/ENSG00000050405/ENSG00000101336/ENSG00000075213/ENSG00000138623/ENSG00000128283/ENSG00000070182/ENSG00000163623/ENSG00000111199/ENSG00000172819/ENSG00000134248/ENSG00000154764/ENSG00000107562/ENSG00000138623/ENSG00000160460/ENSG00000185033/ENSG00000141968/ENSG00000143320/ENSG00000162946/ENSG00000125753/ENSG00000137478/ENSG00000153993/ENSG00000132854/ENSG00000251322/ENSG00000149564/ENSG00000079691/ENSG00000099250/ENSG00000164251/ENSG00000092421/ENSG00000188186/ENSG00000164961/ENSG00000109062/ENSG00000082684/ENSG00000124143/ENSG00000165240/ENSG00000148700/ENSG00000066084/ENSG00000137710/ENSG00000158528/ENSG00000023287/ENSG00000115414/ENSG00000204673/ENSG00000168758/ENSG00000115414/ENSG00000136717/ENSG00000089820/ENSG00000095539/ENSG00000182484/ENSG00000111664/ENSG00000132970/ENSG00000143434/ENSG00000134215/ENSG00000123384/ENSG00000130558/ENSG00000104783/ENSG00000158528/ENSG00000171132/ENSG00000146828/ENSG00000130340/ENSG00000124126/ENSG00000077264/ENSG00000167680/ENSG00000110321/ENSG00000133789/ENSG00000130787/ENSG00000126353/ENSG00000078018/ENSG00000188603/ENSG00000066084"
"GO:0016197","GO:0016197","endosomal transport",188,0.39973587329138,1.63885400621615,0.000138673871501784,0.00338825908723177,0.0027764581356541,2608,"tags=27%, list=19%, signal=22%","ENSG00000130643/ENSG00000165029/ENSG00000146966/ENSG00000188906/ENSG00000134243/ENSG00000028528/ENSG00000142910/ENSG00000135439/ENSG00000102805/ENSG00000205302/ENSG00000172803/ENSG00000106266/ENSG00000115234/ENSG00000105186/ENSG00000112335/ENSG00000164961/ENSG00000053770/ENSG00000103544/ENSG00000166887/ENSG00000119522/ENSG00000070371/ENSG00000196072/ENSG00000134108/ENSG00000146966/ENSG00000134108/ENSG00000144596/ENSG00000169891/ENSG00000065000/ENSG00000122490/ENSG00000090565/ENSG00000182484/ENSG00000135823/ENSG00000114520/ENSG00000161835/ENSG00000131374/ENSG00000101997/ENSG00000103978/ENSG00000185722/ENSG00000173548/ENSG00000130340/ENSG00000024422/ENSG00000184014/ENSG00000067208/ENSG00000006740/ENSG00000152223/ENSG00000131381/ENSG00000103034/ENSG00000125843/ENSG00000100284/ENSG00000100568/ENSG00000125633/ENSG00000007516/ENSG00000111237/ENSG00000221983/ENSG00000149357/ENSG00000161011/ENSG00000132842/ENSG00000127527/ENSG00000129515/ENSG00000069329"
"GO:0032465","GO:0032465","regulation of cytokinesis",60,-0.621391474451848,-1.82826629904421,0.000149320456551684,0.0035978158652926,0.00294817629720822,570,"tags=26%, list=4%, signal=25%","ENSG00000178999/ENSG00000161800/ENSG00000161800/ENSG00000198901/ENSG00000149503/ENSG00000138182/ENSG00000165891/ENSG00000122966/ENSG00000114346/ENSG00000138182/ENSG00000137807/ENSG00000129173/ENSG00000198901/ENSG00000087586/ENSG00000137807/ENSG00000118193/ENSG00000142731/ENSG00000166851/ENSG00000112984"
"GO:0098869","GO:0098869","cellular oxidant detoxification",56,0.576359361861873,1.92329228022518,0.000157266929518651,0.00375545002676458,0.00307734724866384,568,"tags=22%, list=4%, signal=21%","ENSG00000213931/ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000213931/ENSG00000244734/ENSG00000244734/ENSG00000188536/ENSG00000213931/ENSG00000095303/ENSG00000080546/ENSG00000164938/ENSG00000167419/ENSG00000224586/ENSG00000244734"
"GO:0090383","GO:0090383","phagosome acidification",21,0.759677115982725,2.12815774804479,0.000159951703816115,0.00380258517205511,0.00311597143714762,1706,"tags=54%, list=12%, signal=47%","ENSG00000179331/ENSG00000113732/ENSG00000110719/ENSG00000033627/ENSG00000123892/ENSG00000047249/ENSG00000131100/ENSG00000159720/ENSG00000114573/ENSG00000147416/ENSG00000100554/ENSG00000117410/ENSG00000123892/ENSG00000136888/ENSG00000114573"
"GO:0001501","GO:0001501","skeletal system development",324,0.34701833345896,1.50575524628808,0.000193639745726637,0.00444540343301193,0.00364271922839718,1716,"tags=21%, list=13%, signal=19%","ENSG00000196092/ENSG00000182492/ENSG00000197921/ENSG00000130287/ENSG00000162367/ENSG00000112175/ENSG00000054598/ENSG00000142871/ENSG00000128606/ENSG00000005073/ENSG00000174600/ENSG00000121039/ENSG00000005073/ENSG00000124216/ENSG00000106991/ENSG00000159216/ENSG00000122592/ENSG00000113389/ENSG00000081189/ENSG00000165623/ENSG00000034971/ENSG00000138696/ENSG00000105997/ENSG00000171310/ENSG00000183018/ENSG00000164050/ENSG00000143867/ENSG00000170166/ENSG00000166886/ENSG00000112559/ENSG00000166923/ENSG00000111199/ENSG00000090863/ENSG00000182704/ENSG00000172819/ENSG00000071553/ENSG00000154764/ENSG00000049860/ENSG00000139567/ENSG00000111241/ENSG00000184916/ENSG00000157404/ENSG00000114378/ENSG00000128652/ENSG00000166923/ENSG00000171522/ENSG00000120549/ENSG00000186792/ENSG00000151702/ENSG00000164690/ENSG00000178573/ENSG00000053254/ENSG00000068024/ENSG00000000938/ENSG00000165240/ENSG00000086300/ENSG00000119042/ENSG00000116604/ENSG00000184916/ENSG00000157227/ENSG00000172007/ENSG00000068001/ENSG00000166147/ENSG00000134363/ENSG00000102024/ENSG00000117385/ENSG00000184916/ENSG00000144655/ENSG00000116132/ENSG00000144655/ENSG00000111186/ENSG00000106004/ENSG00000156103/ENSG00000112357/ENSG00000272573/ENSG00000159167/ENSG00000110693/ENSG00000152785/ENSG00000114439/ENSG00000163513/ENSG00000128606/ENSG00000156427/ENSG00000153162"
"GO:0061383","GO:0061383","trabecula morphogenesis",29,0.710828742406092,2.09873520042189,0.000207648820412392,0.00472644059738674,0.00387301092137604,1030,"tags=29%, list=8%, signal=27%","ENSG00000115641/ENSG00000112175/ENSG00000154734/ENSG00000106991/ENSG00000148400/ENSG00000164050/ENSG00000164683/ENSG00000128917/ENSG00000166923/ENSG00000164683/ENSG00000166923"
"GO:0002009","GO:0002009","morphogenesis of an epithelium",385,0.315875729441823,1.38662564320409,0.000215056405548834,0.00484036492159815,0.00396636450168447,1554,"tags=17%, list=11%, signal=16%","ENSG00000171243/ENSG00000197921/ENSG00000112175/ENSG00000162552/ENSG00000151617/ENSG00000142871/ENSG00000178919/ENSG00000136997/ENSG00000148219/ENSG00000004975/ENSG00000005073/ENSG00000121039/ENSG00000184937/ENSG00000196581/ENSG00000005073/ENSG00000124216/ENSG00000106991/ENSG00000099250/ENSG00000164736/ENSG00000145147/ENSG00000183072/ENSG00000126562/ENSG00000118526/ENSG00000081189/ENSG00000164379/ENSG00000148400/ENSG00000187498/ENSG00000140678/ENSG00000183098/ENSG00000143867/ENSG00000128917/ENSG00000075213/ENSG00000204301/ENSG00000153071/ENSG00000100968/ENSG00000166923/ENSG00000138639/ENSG00000172819/ENSG00000070193/ENSG00000154764/ENSG00000182578/ENSG00000139567/ENSG00000198959/ENSG00000107816/ENSG00000184916/ENSG00000173218/ENSG00000019991/ENSG00000139174/ENSG00000121966/ENSG00000125753/ENSG00000164056/ENSG00000121068/ENSG00000166923/ENSG00000105538/ENSG00000099250/ENSG00000196576/ENSG00000164690/ENSG00000121966/ENSG00000169641/ENSG00000109062/ENSG00000133816/ENSG00000165240/ENSG00000187391/ENSG00000184916/ENSG00000103197/ENSG00000157227/ENSG00000184557/ENSG00000164741/ENSG00000180340/ENSG00000128052/ENSG00000134363/ENSG00000168758/ENSG00000184916/ENSG00000172817/ENSG00000121068/ENSG00000139292/ENSG00000140682/ENSG00000111186/ENSG00000106004/ENSG00000183020/ENSG00000182578"
"GO:0042744","GO:0042744","hydrogen peroxide catabolic process",13,0.834283148927151,2.07827501204416,0.00021649939124154,0.0048454194299205,0.00397050634278694,52,"tags=45%, list=0%, signal=45%","ENSG00000213931/ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000213931/ENSG00000244734/ENSG00000244734/ENSG00000188536/ENSG00000213931"
"GO:0000184","GO:0000184","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",92,0.505212168363761,1.86767309575005,0.000223358350952038,0.00497756224744957,0.00407878879443871,3333,"tags=61%, list=24%, signal=47%","ENSG00000231500/ENSG00000167526/ENSG00000233927/ENSG00000162244/ENSG00000164587/ENSG00000182899/ENSG00000197756/ENSG00000174748/ENSG00000125691/ENSG00000156482/ENSG00000189266/ENSG00000171858/ENSG00000142534/ENSG00000145592/ENSG00000182774/ENSG00000083845/ENSG00000221983/ENSG00000105640/ENSG00000063177/ENSG00000109475/ENSG00000112306/ENSG00000134419/ENSG00000147604/ENSG00000114391/ENSG00000198242/ENSG00000136942/ENSG00000148303/ENSG00000108107/ENSG00000137154/ENSG00000161016/ENSG00000105372/ENSG00000142937/ENSG00000188846/ENSG00000110700/ENSG00000198918/ENSG00000122406/ENSG00000166441/ENSG00000170889/ENSG00000089009/ENSG00000008988/ENSG00000171863/ENSG00000118181/ENSG00000198755/ENSG00000145425/ENSG00000174444/ENSG00000104408/ENSG00000108298/ENSG00000115268/ENSG00000149273/ENSG00000122026/ENSG00000163682/ENSG00000142541/ENSG00000142676/ENSG00000131469/ENSG00000105193/ENSG00000197958/ENSG00000130255/ENSG00000172809/ENSG00000168028"
"GO:0098754","GO:0098754","detoxification",67,0.549415315761522,1.8984166786512,0.000257495557887835,0.00559895828919523,0.00458798246916963,568,"tags=20%, list=4%, signal=20%","ENSG00000213931/ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000213931/ENSG00000244734/ENSG00000244734/ENSG00000188536/ENSG00000213931/ENSG00000095303/ENSG00000163406/ENSG00000080546/ENSG00000164938/ENSG00000167419/ENSG00000224586/ENSG00000244734"
"GO:0019377","GO:0019377","glycolipid catabolic process",13,0.829498817299222,2.06635680791353,0.000267439768214879,0.00578506831697143,0.00474048754255474,1488,"tags=50%, list=11%, signal=45%","ENSG00000162139/ENSG00000198951/ENSG00000177628/ENSG00000102393/ENSG00000049860/ENSG00000196743/ENSG00000162139/ENSG00000266200/ENSG00000204386/ENSG00000204386"
"GO:0032757","GO:0032757","positive regulation of interleukin-8 production",25,0.710299042007472,2.04298116788481,0.000304781502208414,0.00649512452315859,0.00532233246045643,2345,"tags=43%, list=17%, signal=36%","ENSG00000196664/ENSG00000150455/ENSG00000175197/ENSG00000134248/ENSG00000165025/ENSG00000164251/ENSG00000169129/ENSG00000068001/ENSG00000167207/ENSG00000181104/ENSG00000125538/ENSG00000117525/ENSG00000173039"
"GO:0048667","GO:0048667","cell morphogenesis involved in neuron differentiation",455,0.29959452205703,1.33621608683515,0.000318721366052887,0.00673850034394029,0.00552176312978665,2858,"tags=27%, list=21%, signal=22%","ENSG00000179242/ENSG00000172037/ENSG00000111962/ENSG00000136327/ENSG00000137285/ENSG00000115232/ENSG00000021645/ENSG00000063660/ENSG00000154928/ENSG00000146242/ENSG00000099250/ENSG00000145147/ENSG00000162631/ENSG00000189056/ENSG00000011201/ENSG00000110888/ENSG00000091129/ENSG00000148948/ENSG00000081189/ENSG00000106683/ENSG00000125249/ENSG00000197381/ENSG00000138696/ENSG00000148400/ENSG00000164050/ENSG00000112137/ENSG00000076356/ENSG00000188906/ENSG00000151892/ENSG00000075213/ENSG00000138623/ENSG00000147443/ENSG00000101977/ENSG00000100968/ENSG00000070182/ENSG00000163623/ENSG00000074181/ENSG00000182704/ENSG00000147443/ENSG00000154764/ENSG00000107562/ENSG00000182578/ENSG00000138623/ENSG00000160460/ENSG00000185033/ENSG00000125266/ENSG00000173482/ENSG00000143320/ENSG00000162946/ENSG00000121966/ENSG00000033327/ENSG00000125753/ENSG00000153993/ENSG00000187122/ENSG00000251322/ENSG00000169032/ENSG00000185950/ENSG00000163394/ENSG00000136603/ENSG00000061337/ENSG00000162068/ENSG00000099250/ENSG00000105186/ENSG00000196576/ENSG00000164690/ENSG00000185950/ENSG00000121966/ENSG00000092421/ENSG00000109062/ENSG00000082684/ENSG00000155980/ENSG00000115325/ENSG00000066084/ENSG00000158528/ENSG00000184144/ENSG00000080824/ENSG00000115414/ENSG00000168758/ENSG00000080824/ENSG00000105894/ENSG00000136040/ENSG00000115414/ENSG00000151892/ENSG00000106070/ENSG00000089820/ENSG00000182578/ENSG00000095539/ENSG00000170921/ENSG00000076356/ENSG00000109756/ENSG00000197283/ENSG00000173406/ENSG00000143434/ENSG00000152767/ENSG00000123384/ENSG00000151150/ENSG00000103319/ENSG00000148400/ENSG00000137825/ENSG00000136830/ENSG00000145675/ENSG00000163110/ENSG00000130558/ENSG00000165704/ENSG00000158528/ENSG00000169862/ENSG00000148498/ENSG00000064300/ENSG00000077264/ENSG00000181754/ENSG00000167680/ENSG00000135905/ENSG00000169855/ENSG00000110321/ENSG00000051382/ENSG00000168389/ENSG00000006740/ENSG00000171533/ENSG00000078018/ENSG00000128340/ENSG00000004399/ENSG00000066084/ENSG00000065675/ENSG00000125266/ENSG00000106571/ENSG00000184564/ENSG00000118257/ENSG00000079805/ENSG00000138347/ENSG00000142599/ENSG00000106078/ENSG00000089820/ENSG00000130558/ENSG00000143434/ENSG00000133104/ENSG00000114391/ENSG00000146013/ENSG00000146013/ENSG00000134259/ENSG00000076864/ENSG00000135387/ENSG00000139220/ENSG00000118257/ENSG00000073803/ENSG00000177105/ENSG00000127603/ENSG00000069869/ENSG00000196569/ENSG00000051382/ENSG00000080371/ENSG00000173482/ENSG00000104133/ENSG00000169242/ENSG00000021574/ENSG00000130449/ENSG00000138802/ENSG00000092820/ENSG00000118263/ENSG00000106460/ENSG00000196576/ENSG00000198689"
