"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"GO:0070661","GO:0070661","leukocyte proliferation",160,0.466599489151974,1.77409666436899,5.8820569811021e-05,0.00180219690282101,0.00141272561528575,1571,"tags=16%, list=10%, signal=15%","ENSG00000012124/ENSG00000115457/ENSG00000138795/ENSG00000105369/ENSG00000149635/ENSG00000198805/ENSG00000150455/ENSG00000017427/ENSG00000175097/ENSG00000162552/ENSG00000147437/ENSG00000113389/ENSG00000162692/ENSG00000124762/ENSG00000188372/ENSG00000177628/ENSG00000114315/ENSG00000169508/ENSG00000184371/ENSG00000081189/ENSG00000112576/ENSG00000164690/ENSG00000168918/ENSG00000182578/ENSG00000182578/ENSG00000157404/ENSG00000163513/ENSG00000010671/ENSG00000197329/ENSG00000130427/ENSG00000172216/ENSG00000072274/ENSG00000198805/ENSG00000177425"
"GO:0001505","GO:0001505","regulation of neurotransmitter levels",179,0.449050045668702,1.70398531631076,6.00602525293265e-05,0.00183001266684661,0.00143453013746987,1771,"tags=22%, list=12%, signal=19%","ENSG00000067715/ENSG00000101298/ENSG00000206561/ENSG00000135821/ENSG00000186111/ENSG00000168621/ENSG00000110076/ENSG00000175471/ENSG00000112499/ENSG00000137880/ENSG00000115665/ENSG00000165970/ENSG00000079841/ENSG00000124493/ENSG00000135312/ENSG00000184845/ENSG00000036565/ENSG00000123454/ENSG00000101438/ENSG00000115155/ENSG00000118432/ENSG00000167371/ENSG00000135821/ENSG00000128271/ENSG00000170743/ENSG00000184154/ENSG00000166501/ENSG00000079215/ENSG00000069696/ENSG00000081189/ENSG00000150594/ENSG00000128683/ENSG00000188906/ENSG00000102468/ENSG00000120907/ENSG00000104164/ENSG00000175471/ENSG00000092531/ENSG00000169684/ENSG00000080644/ENSG00000128271/ENSG00000112499/ENSG00000154764/ENSG00000166501/ENSG00000103546/ENSG00000150594/ENSG00000151577/ENSG00000165646/ENSG00000106089/ENSG00000143553/ENSG00000186318/ENSG00000101098/ENSG00000110881"
"GO:0051051","GO:0051051","negative regulation of transport",288,0.389247221061987,1.54504560593554,6.19278936554412e-05,0.00187655128302065,0.00147101133165354,2005,"tags=19%, list=13%, signal=17%","ENSG00000163032/ENSG00000180509/ENSG00000207864/ENSG00000157782/ENSG00000143867/ENSG00000274286/ENSG00000137801/ENSG00000163794/ENSG00000165238/ENSG00000185149/ENSG00000175471/ENSG00000169174/ENSG00000263715/ENSG00000196277/ENSG00000158856/ENSG00000158856/ENSG00000123612/ENSG00000100292/ENSG00000135312/ENSG00000121853/ENSG00000182533/ENSG00000118432/ENSG00000167371/ENSG00000184304/ENSG00000196415/ENSG00000164326/ENSG00000109103/ENSG00000145708/ENSG00000197696/ENSG00000166501/ENSG00000087258/ENSG00000178623/ENSG00000069696/ENSG00000150594/ENSG00000134321/ENSG00000164690/ENSG00000165238/ENSG00000148400/ENSG00000155099/ENSG00000196415/ENSG00000173548/ENSG00000188906/ENSG00000102468/ENSG00000120686/ENSG00000175471/ENSG00000126562/ENSG00000130427/ENSG00000105186/ENSG00000136717/ENSG00000089163/ENSG00000159167/ENSG00000166501/ENSG00000172007/ENSG00000163956/ENSG00000150594/ENSG00000101405/ENSG00000151577/ENSG00000118729/ENSG00000155962/ENSG00000189058/ENSG00000110881/ENSG00000163083/ENSG00000186115/ENSG00000025434/ENSG00000169313/ENSG00000167535/ENSG00000112335/ENSG00000198833/ENSG00000182054/ENSG00000118263"
"GO:0002697","GO:0002697","regulation of immune effector process",197,0.431667641579462,1.67035984019748,7.35313547895203e-05,0.002192029306293,0.00171831165929195,2350,"tags=21%, list=15%, signal=18%","ENSG00000012124/ENSG00000157131/ENSG00000110169/ENSG00000113600/ENSG00000112116/ENSG00000176919/ENSG00000080824/ENSG00000021852/ENSG00000125730/ENSG00000127951/ENSG00000149131/ENSG00000112936/ENSG00000134830/ENSG00000100292/ENSG00000179348/ENSG00000125730/ENSG00000188372/ENSG00000106804/ENSG00000159189/ENSG00000138623/ENSG00000173372/ENSG00000134321/ENSG00000198746/ENSG00000141968/ENSG00000073754/ENSG00000100078/ENSG00000137265/ENSG00000010671/ENSG00000161031/ENSG00000072274/ENSG00000033327/ENSG00000125730/ENSG00000128340/ENSG00000110651/ENSG00000124253/ENSG00000120054/ENSG00000185896/ENSG00000165025/ENSG00000196535/ENSG00000139370/ENSG00000163874/ENSG00000167207/ENSG00000167193/ENSG00000119508/ENSG00000000938/ENSG00000168811/ENSG00000223496/ENSG00000114520/ENSG00000110651/ENSG00000131507/ENSG00000165732/ENSG00000127191"
"GO:0071496","GO:0071496","cellular response to external stimulus",231,0.407332419095091,1.57782579802065,7.573217676672e-05,0.0022334917372645,0.00175081367847407,3321,"tags=29%, list=22%, signal=23%","ENSG00000171522/ENSG00000196664/ENSG00000169174/ENSG00000162552/ENSG00000115232/ENSG00000100292/ENSG00000111012/ENSG00000162692/ENSG00000129152/ENSG00000139112/ENSG00000106991/ENSG00000184304/ENSG00000124762/ENSG00000164326/ENSG00000177628/ENSG00000162772/ENSG00000188338/ENSG00000150907/ENSG00000186642/ENSG00000116717/ENSG00000170345/ENSG00000115592/ENSG00000036828/ENSG00000169184/ENSG00000171522/ENSG00000188906/ENSG00000118162/ENSG00000080546/ENSG00000188338/ENSG00000068024/ENSG00000183087/ENSG00000106617/ENSG00000196139/ENSG00000166148/ENSG00000177453/ENSG00000213445/ENSG00000112561/ENSG00000066735/ENSG00000124253/ENSG00000175445/ENSG00000137673/ENSG00000125735/ENSG00000039523/ENSG00000158955/ENSG00000163083/ENSG00000167535/ENSG00000101916/ENSG00000177606/ENSG00000182450/ENSG00000180535/ENSG00000163874/ENSG00000153162/ENSG00000005893/ENSG00000145545/ENSG00000101460/ENSG00000196139/ENSG00000111424/ENSG00000102174/ENSG00000125735/ENSG00000105698/ENSG00000110395/ENSG00000125398/ENSG00000103335/ENSG00000116044/ENSG00000118972/ENSG00000108819/ENSG00000100330/ENSG00000097033/ENSG00000167601/ENSG00000197548/ENSG00000005882/ENSG00000112977/ENSG00000070540/ENSG00000166148/ENSG00000065559/ENSG00000118689/ENSG00000067182/ENSG00000275993/ENSG00000105894/ENSG00000170836/ENSG00000197256/ENSG00000109971/ENSG00000125798/ENSG00000106268/ENSG00000004799/ENSG00000116954"
"GO:0042168","GO:0042168","heme metabolic process",27,0.739019138087415,2.02694633303633,8.41993014711878e-05,0.00244399551375579,0.00191582565729733,573,"tags=12%, list=4%, signal=12%","ENSG00000106927/ENSG00000110169/ENSG00000158578/ENSG00000100292"
"GO:0035924","GO:0035924","cellular response to vascular endothelial growth factor stimulus",51,0.625777344762888,1.94390582187456,8.75249134655069e-05,0.00252722459561398,0.0019810681708616,1507,"tags=21%, list=10%, signal=19%","ENSG00000207864/ENSG00000179388/ENSG00000183287/ENSG00000054598/ENSG00000113721/ENSG00000037280/ENSG00000162692/ENSG00000176170/ENSG00000184304/ENSG00000099250/ENSG00000148400/ENSG00000128917/ENSG00000119630/ENSG00000112562"
"GO:0019221","GO:0019221","cytokine-mediated signaling pathway",419,0.353243667173559,1.45564726185932,8.84064959679115e-05,0.00253938450657829,0.00199060021348801,2452,"tags=20%, list=16%, signal=17%","ENSG00000160683/ENSG00000207864/ENSG00000116329/ENSG00000124334/ENSG00000151468/ENSG00000204389/ENSG00000141655/ENSG00000110169/ENSG00000204389/ENSG00000124491/ENSG00000112116/ENSG00000101871/ENSG00000172247/ENSG00000164078/ENSG00000080824/ENSG00000075618/ENSG00000054598/ENSG00000130300/ENSG00000159216/ENSG00000174600/ENSG00000187266/ENSG00000184451/ENSG00000100292/ENSG00000162692/ENSG00000136997/ENSG00000176170/ENSG00000120738/ENSG00000196415/ENSG00000124762/ENSG00000148346/ENSG00000108342/ENSG00000148346/ENSG00000221869/ENSG00000140678/ENSG00000101336/ENSG00000068878/ENSG00000075618/ENSG00000173585/ENSG00000184371/ENSG00000150907/ENSG00000178623/ENSG00000170345/ENSG00000019991/ENSG00000134321/ENSG00000100385/ENSG00000173578/ENSG00000141968/ENSG00000145147/ENSG00000196415/ENSG00000148660/ENSG00000168918/ENSG00000186810/ENSG00000182578/ENSG00000185291/ENSG00000182578/ENSG00000183087/ENSG00000066336/ENSG00000157404/ENSG00000137265/ENSG00000127129/ENSG00000197329/ENSG00000130427/ENSG00000096968/ENSG00000127129/ENSG00000182621/ENSG00000188263/ENSG00000100311/ENSG00000101871/ENSG00000173578/ENSG00000174804/ENSG00000033327/ENSG00000171206/ENSG00000066336/ENSG00000106089/ENSG00000100385/ENSG00000141655/ENSG00000125735/ENSG00000107562/ENSG00000025434/ENSG00000069667/ENSG00000165025/ENSG00000115414/ENSG00000167207/ENSG00000185291/ENSG00000167193/ENSG00000161011/ENSG00000168811/ENSG00000166333/ENSG00000115325/ENSG00000166900/ENSG00000127863/ENSG00000185291/ENSG00000184557/ENSG00000159110/ENSG00000125735/ENSG00000113494/ENSG00000110395/ENSG00000127191/ENSG00000162676/ENSG00000122756/ENSG00000160255/ENSG00000102007/ENSG00000173585/ENSG00000128604/ENSG00000174238"
"GO:1901652","GO:1901652","response to peptide",389,0.363610668554539,1.48377357151732,8.97362352705974e-05,0.00256422454672199,0.00201007209302614,2771,"tags=25%, list=18%, signal=21%","ENSG00000143954/ENSG00000165474/ENSG00000145192/ENSG00000129673/ENSG00000184811/ENSG00000131183/ENSG00000136487/ENSG00000136931/ENSG00000071677/ENSG00000017427/ENSG00000146678/ENSG00000169174/ENSG00000178567/ENSG00000106128/ENSG00000263715/ENSG00000165474/ENSG00000057593/ENSG00000115232/ENSG00000147437/ENSG00000123612/ENSG00000162692/ENSG00000121853/ENSG00000113739/ENSG00000120738/ENSG00000172059/ENSG00000177674/ENSG00000143954/ENSG00000067191/ENSG00000145708/ENSG00000078295/ENSG00000166501/ENSG00000160999/ENSG00000129673/ENSG00000172059/ENSG00000100600/ENSG00000142615/ENSG00000116285/ENSG00000150907/ENSG00000277586/ENSG00000057593/ENSG00000112576/ENSG00000131482/ENSG00000064300/ENSG00000036828/ENSG00000148400/ENSG00000106633/ENSG00000130522/ENSG00000149639/ENSG00000170890/ENSG00000168959/ENSG00000071553/ENSG00000148730/ENSG00000113732/ENSG00000165059/ENSG00000096968/ENSG00000169252/ENSG00000176387/ENSG00000174130/ENSG00000166501/ENSG00000166128/ENSG00000140443/ENSG00000163884/ENSG00000136160/ENSG00000144891/ENSG00000101405/ENSG00000184481/ENSG00000138031/ENSG00000186318/ENSG00000101255/ENSG00000124253/ENSG00000151552/ENSG00000134243/ENSG00000175445/ENSG00000107562/ENSG00000163083/ENSG00000048052/ENSG00000123384/ENSG00000110719/ENSG00000177879/ENSG00000008405/ENSG00000167207/ENSG00000153823/ENSG00000033627/ENSG00000167193/ENSG00000089159/ENSG00000145545/ENSG00000119508/ENSG00000174233/ENSG00000184163/ENSG00000102174/ENSG00000184557/ENSG00000115263/ENSG00000113494/ENSG00000148400/ENSG00000047249/ENSG00000163623/ENSG00000122877/ENSG00000136856/ENSG00000067225/ENSG00000143627/ENSG00000131620/ENSG00000136111/ENSG00000128604/ENSG00000115263/ENSG00000169252/ENSG00000116044/ENSG00000204305/ENSG00000104312/ENSG00000125691/ENSG00000065325/ENSG00000108819/ENSG00000134324/ENSG00000103319/ENSG00000100554/ENSG00000145675/ENSG00000103197/ENSG00000197594/ENSG00000170852/ENSG00000136888/ENSG00000160691/ENSG00000114166/ENSG00000147416/ENSG00000166263/ENSG00000114573/ENSG00000005882/ENSG00000160685"
"GO:0034446","GO:0034446","substrate adhesion-dependent cell spreading",79,0.556904236560318,1.89730278465781,9.1088223923076e-05,0.00258944100482353,0.00202983904314744,2225,"tags=23%, list=15%, signal=20%","ENSG00000034971/ENSG00000171564/ENSG00000196358/ENSG00000171557/ENSG00000172037/ENSG00000158856/ENSG00000115232/ENSG00000158856/ENSG00000099250/ENSG00000187678/ENSG00000162631/ENSG00000077943/ENSG00000034971/ENSG00000188677/ENSG00000087589/ENSG00000153208/ENSG00000174804/ENSG00000149781/ENSG00000179820/ENSG00000115414/ENSG00000167193/ENSG00000089159/ENSG00000166333/ENSG00000114646/ENSG00000163975"
"GO:0007613","GO:0007613","memory",88,0.537888714794605,1.86871578276503,9.20636169751562e-05,0.0026037479365025,0.00204105411561116,2022,"tags=24%, list=13%, signal=21%","ENSG00000185652/ENSG00000155886/ENSG00000172425/ENSG00000157103/ENSG00000156395/ENSG00000124588/ENSG00000129682/ENSG00000187902/ENSG00000100433/ENSG00000123454/ENSG00000134259/ENSG00000118432/ENSG00000100600/ENSG00000118160/ENSG00000176697/ENSG00000196639/ENSG00000102468/ENSG00000148730/ENSG00000172216/ENSG00000182621/ENSG00000101405/ENSG00000110881/ENSG00000165186/ENSG00000204060/ENSG00000111249/ENSG00000182450/ENSG00000251322/ENSG00000161681"
"GO:0007018","GO:0007018","microtubule-based movement",245,-0.452771246844067,-1.59318937482076,9.74688942776431e-05,0.00271298592523126,0.00212668477261531,3248,"tags=41%, list=21%, signal=33%","ENSG00000138175/ENSG00000171885/ENSG00000041353/ENSG00000156313/ENSG00000068796/ENSG00000160401/ENSG00000163462/ENSG00000058668/ENSG00000122970/ENSG00000123607/ENSG00000078018/ENSG00000187535/ENSG00000117245/ENSG00000117155/ENSG00000086061/ENSG00000187240/ENSG00000112290/ENSG00000174871/ENSG00000119333/ENSG00000076826/ENSG00000072864/ENSG00000101222/ENSG00000168556/ENSG00000131437/ENSG00000162643/ENSG00000075945/ENSG00000138002/ENSG00000079616/ENSG00000068796/ENSG00000154099/ENSG00000183914/ENSG00000105948/ENSG00000135338/ENSG00000118965/ENSG00000213123/ENSG00000109971/ENSG00000100078/ENSG00000198003/ENSG00000101350/ENSG00000166171/ENSG00000151023/ENSG00000154429/ENSG00000138095/ENSG00000100360/ENSG00000284862/ENSG00000075073/ENSG00000179636/ENSG00000112144/ENSG00000174844/ENSG00000264364/ENSG00000047578/ENSG00000163913/ENSG00000159079/ENSG00000155761/ENSG00000126756/ENSG00000204104/ENSG00000158486/ENSG00000039139/ENSG00000165115/ENSG00000122735/ENSG00000183833/ENSG00000158560/ENSG00000151746/ENSG00000186868/ENSG00000179532/ENSG00000072864/ENSG00000138175/ENSG00000181378/ENSG00000172426/ENSG00000272514/ENSG00000141577/ENSG00000140463/ENSG00000125863/ENSG00000165506/ENSG00000112486/ENSG00000126870/ENSG00000163462/ENSG00000114446/ENSG00000158023/ENSG00000132681/ENSG00000105479/ENSG00000118690/ENSG00000156042/ENSG00000079974/ENSG00000141519/ENSG00000032742/ENSG00000141013/ENSG00000119650/ENSG00000122735/ENSG00000146221/ENSG00000112981/ENSG00000161800/ENSG00000152670/ENSG00000117155/ENSG00000084674/ENSG00000128581/ENSG00000237649/ENSG00000138182/ENSG00000152670/ENSG00000100346/ENSG00000125409/ENSG00000131044/ENSG00000080572/ENSG00000161800/ENSG00000163808/ENSG00000256061/ENSG00000141013/ENSG00000144451/ENSG00000137807/ENSG00000138182/ENSG00000137807/ENSG00000121621/ENSG00000118193/ENSG00000090889/ENSG00000167858/ENSG00000186868/ENSG00000174844/ENSG00000138778/ENSG00000126787/ENSG00000112984/ENSG00000152763/ENSG00000158023/ENSG00000115353/ENSG00000170759/ENSG00000264364/ENSG00000170759"
"GO:0044772","GO:0044772","mitotic cell cycle phase transition",427,-0.404177751433207,-1.48448697540186,0.000101600125467063,0.00280132728508164,0.00219593475398775,3812,"tags=39%, list=25%, signal=30%","ENSG00000118971/ENSG00000124766/ENSG00000155666/ENSG00000167797/ENSG00000121774/ENSG00000170027/ENSG00000175166/ENSG00000128789/ENSG00000108344/ENSG00000108671/ENSG00000169016/ENSG00000072401/ENSG00000093009/ENSG00000100823/ENSG00000141510/ENSG00000175216/ENSG00000145743/ENSG00000159352/ENSG00000277791/ENSG00000198791/ENSG00000166508/ENSG00000182325/ENSG00000105325/ENSG00000105173/ENSG00000090097/ENSG00000007168/ENSG00000206557/ENSG00000154767/ENSG00000007168/ENSG00000101421/ENSG00000047410/ENSG00000126457/ENSG00000100902/ENSG00000167552/ENSG00000109132/ENSG00000172273/ENSG00000131462/ENSG00000161057/ENSG00000188229/ENSG00000127564/ENSG00000148019/ENSG00000022267/ENSG00000130724/ENSG00000154611/ENSG00000170836/ENSG00000144580/ENSG00000143106/ENSG00000198176/ENSG00000140534/ENSG00000115738/ENSG00000020922/ENSG00000176248/ENSG00000135336/ENSG00000099341/ENSG00000183856/ENSG00000174672/ENSG00000100519/ENSG00000126067/ENSG00000106399/ENSG00000163806/ENSG00000154473/ENSG00000106144/ENSG00000089053/ENSG00000086827/ENSG00000106462/ENSG00000041357/ENSG00000072864/ENSG00000136811/ENSG00000107443/ENSG00000092853/ENSG00000213397/ENSG00000168411/ENSG00000198783/ENSG00000182325/ENSG00000185627/ENSG00000151247/ENSG00000112312/ENSG00000087191/ENSG00000116717/ENSG00000100567/ENSG00000112242/ENSG00000127452/ENSG00000103035/ENSG00000131467/ENSG00000173692/ENSG00000179051/ENSG00000100902/ENSG00000147874/ENSG00000115233/ENSG00000135679/ENSG00000100297/ENSG00000135083/ENSG00000108106/ENSG00000183765/ENSG00000146143/ENSG00000196230/ENSG00000013275/ENSG00000159147/ENSG00000111907/ENSG00000097046/ENSG00000149311/ENSG00000101868/ENSG00000117748/ENSG00000181817/ENSG00000188229/ENSG00000228716/ENSG00000006634/ENSG00000072864/ENSG00000053900/ENSG00000122641/ENSG00000074054/ENSG00000112118/ENSG00000151849/ENSG00000141577/ENSG00000075218/ENSG00000147400/ENSG00000214367/ENSG00000188229/ENSG00000163781/ENSG00000129355/ENSG00000121774/ENSG00000168309/ENSG00000285816/ENSG00000070193/ENSG00000124688/ENSG00000117266/ENSG00000123080/ENSG00000133101/ENSG00000178295/ENSG00000076003/ENSG00000065328/ENSG00000115942/ENSG00000073111/ENSG00000126001/ENSG00000136811/ENSG00000146670/ENSG00000068878/ENSG00000138411/ENSG00000173207/ENSG00000132646/ENSG00000103995/ENSG00000166483/ENSG00000132383/ENSG00000132780/ENSG00000129173/ENSG00000283927/ENSG00000171848/ENSG00000164109/ENSG00000204086/ENSG00000143476/ENSG00000175063/ENSG00000040275/ENSG00000104738/ENSG00000131351/ENSG00000198835/ENSG00000146648/ENSG00000136122/ENSG00000170312/ENSG00000147082/ENSG00000120539/ENSG00000138395/ENSG00000152240/ENSG00000072571/ENSG00000178999/ENSG00000165304/ENSG00000013810/ENSG00000142731/ENSG00000164815/ENSG00000088325/ENSG00000118193/ENSG00000128789/ENSG00000157456/ENSG00000162063/ENSG00000112029/ENSG00000117650/ENSG00000138778/ENSG00000011426/ENSG00000111206/ENSG00000126787/ENSG00000112742/ENSG00000087586/ENSG00000117724/ENSG00000145386/ENSG00000165891/ENSG00000222028/ENSG00000169679/ENSG00000166851/ENSG00000080986/ENSG00000134057/ENSG00000161692/ENSG00000122641/ENSG00000105219/ENSG00000140015/ENSG00000100479/ENSG00000119715/ENSG00000136235/ENSG00000119715/ENSG00000135046"
"GO:0050730","GO:0050730","regulation of peptidyl-tyrosine phosphorylation",169,0.435703081675319,1.66301870790685,0.000102385988130589,0.00280132728508164,0.00219593475398775,2414,"tags=26%, list=16%, signal=22%","ENSG00000185652/ENSG00000110169/ENSG00000136487/ENSG00000197921/ENSG00000162367/ENSG00000017427/ENSG00000158856/ENSG00000261371/ENSG00000197921/ENSG00000158856/ENSG00000108342/ENSG00000068971/ENSG00000109103/ENSG00000197921/ENSG00000099250/ENSG00000101280/ENSG00000018236/ENSG00000114315/ENSG00000135744/ENSG00000112679/ENSG00000116285/ENSG00000176697/ENSG00000150594/ENSG00000189056/ENSG00000019991/ENSG00000102468/ENSG00000120907/ENSG00000182578/ENSG00000158517/ENSG00000182578/ENSG00000183087/ENSG00000004975/ENSG00000157404/ENSG00000168959/ENSG00000130427/ENSG00000131370/ENSG00000096968/ENSG00000175920/ENSG00000087589/ENSG00000100311/ENSG00000174808/ENSG00000150594/ENSG00000110651/ENSG00000197461/ENSG00000088538/ENSG00000165025/ENSG00000153162/ENSG00000113296/ENSG00000167207/ENSG00000107954/ENSG00000168811/ENSG00000136960/ENSG00000110651/ENSG00000184557/ENSG00000178568/ENSG00000110395/ENSG00000068001/ENSG00000160255/ENSG00000136960"
"GO:0097746","GO:0097746","blood vessel diameter maintenance",97,0.519819671505214,1.82990491398386,0.000116963554026227,0.00305712796424001,0.00239645455917044,1678,"tags=28%, list=11%, signal=25%","ENSG00000151617/ENSG00000171564/ENSG00000167711/ENSG00000171557/ENSG00000274286/ENSG00000113749/ENSG00000151617/ENSG00000054598/ENSG00000167711/ENSG00000135312/ENSG00000184845/ENSG00000123454/ENSG00000128271/ENSG00000121064/ENSG00000133019/ENSG00000135744/ENSG00000130037/ENSG00000043591/ENSG00000150594/ENSG00000196639/ENSG00000113749/ENSG00000036828/ENSG00000102468/ENSG00000120907/ENSG00000265107/ENSG00000127129/ENSG00000265107/ENSG00000168398/ENSG00000128271/ENSG00000169252/ENSG00000127129/ENSG00000166148/ENSG00000136160/ENSG00000144891/ENSG00000150594/ENSG00000169418"
"GO:0090132","GO:0090132","epithelium migration",242,0.400690686880414,1.56254959668278,0.000120422498989825,0.00311798160529993,0.00244415717000846,1609,"tags=14%, list=11%, signal=12%","ENSG00000207864/ENSG00000112333/ENSG00000163217/ENSG00000135821/ENSG00000137801/ENSG00000284202/ENSG00000179388/ENSG00000267200/ENSG00000106511/ENSG00000183287/ENSG00000163217/ENSG00000091583/ENSG00000037280/ENSG00000100292/ENSG00000075388/ENSG00000179348/ENSG00000184304/ENSG00000135821/ENSG00000099250/ENSG00000101280/ENSG00000135744/ENSG00000100600/ENSG00000134954/ENSG00000108187/ENSG00000116717/ENSG00000081189/ENSG00000169554/ENSG00000148400/ENSG00000139567/ENSG00000145147/ENSG00000156427/ENSG00000137509/ENSG00000128917/ENSG00000157404/ENSG00000163513/ENSG00000112562/ENSG00000160447/ENSG00000173269/ENSG00000154764/ENSG00000159167/ENSG00000153233/ENSG00000100311/ENSG00000122694"
"GO:0051303","GO:0051303","establishment of chromosome localization",55,-0.630100584932246,-1.81679283412871,0.000136395785598386,0.00334321225588933,0.00262071341030443,3400,"tags=44%, list=22%, signal=34%","ENSG00000101421/ENSG00000101447/ENSG00000213024/ENSG00000130724/ENSG00000086827/ENSG00000072864/ENSG00000079616/ENSG00000054796/ENSG00000149311/ENSG00000072864/ENSG00000086065/ENSG00000083535/ENSG00000167842/ENSG00000143228/ENSG00000249961/ENSG00000146670/ENSG00000237649/ENSG00000163611/ENSG00000149503/ENSG00000040275/ENSG00000178999/ENSG00000121621/ENSG00000118193/ENSG00000138778/ENSG00000126787/ENSG00000134690/ENSG00000117724/ENSG00000080986/ENSG00000134057"
"GO:1903706","GO:1903706","regulation of hemopoiesis",251,0.396089357234471,1.55910713047341,0.000146840670658483,0.00350515457661107,0.00274765850954653,2013,"tags=19%, list=13%, signal=17%","ENSG00000138795/ENSG00000012223/ENSG00000204389/ENSG00000109101/ENSG00000204389/ENSG00000078399/ENSG00000149635/ENSG00000137801/ENSG00000162367/ENSG00000198805/ENSG00000179388/ENSG00000165702/ENSG00000127951/ENSG00000159216/ENSG00000132703/ENSG00000174946/ENSG00000128606/ENSG00000136997/ENSG00000179348/ENSG00000108342/ENSG00000164326/ENSG00000122592/ENSG00000277157/ENSG00000172819/ENSG00000166501/ENSG00000184371/ENSG00000134954/ENSG00000081189/ENSG00000170345/ENSG00000159189/ENSG00000164690/ENSG00000119714/ENSG00000168918/ENSG00000183087/ENSG00000100078/ENSG00000152518/ENSG00000173334/ENSG00000066336/ENSG00000163513/ENSG00000137265/ENSG00000071553/ENSG00000010671/ENSG00000161031/ENSG00000172216/ENSG00000154127/ENSG00000198805/ENSG00000204103/ENSG00000166501/ENSG00000066336/ENSG00000106571/ENSG00000198846/ENSG00000124253/ENSG00000178467/ENSG00000057757/ENSG00000119457/ENSG00000108175/ENSG00000177606/ENSG00000165025/ENSG00000055609/ENSG00000163874/ENSG00000077585"
"GO:0032102","GO:0032102","negative regulation of response to external stimulus",229,0.409846417457305,1.5933710660208,0.000152669588929358,0.00359817428609149,0.00282057580626573,2310,"tags=24%, list=15%, signal=21%","ENSG00000171522/ENSG00000012223/ENSG00000171564/ENSG00000167711/ENSG00000171557/ENSG00000137801/ENSG00000163794/ENSG00000040608/ENSG00000017427/ENSG00000162552/ENSG00000091583/ENSG00000127951/ENSG00000149131/ENSG00000167711/ENSG00000132703/ENSG00000174059/ENSG00000134830/ENSG00000184845/ENSG00000121853/ENSG00000184599/ENSG00000152208/ENSG00000196581/ENSG00000128271/ENSG00000164326/ENSG00000184599/ENSG00000177791/ENSG00000099250/ENSG00000177628/ENSG00000082684/ENSG00000124212/ENSG00000174738/ENSG00000106804/ENSG00000019991/ENSG00000138623/ENSG00000185924/ENSG00000148400/ENSG00000198746/ENSG00000199150/ENSG00000145147/ENSG00000171522/ENSG00000137261/ENSG00000173334/ENSG00000124212/ENSG00000103175/ENSG00000128271/ENSG00000154127/ENSG00000095539/ENSG00000100311/ENSG00000151577/ENSG00000075213/ENSG00000182175/ENSG00000186318/ENSG00000197461/ENSG00000025434/ENSG00000120129/ENSG00000069667/ENSG00000167535/ENSG00000185532/ENSG00000166949/ENSG00000167207/ENSG00000167193/ENSG00000126368/ENSG00000130827/ENSG00000142319/ENSG00000184163/ENSG00000184557/ENSG00000148400/ENSG00000131507"
"GO:0060485","GO:0060485","mesenchyme development",224,0.398637285606086,1.55132754314275,0.000155526309145126,0.00364990465929946,0.00286112677114909,1718,"tags=16%, list=11%, signal=14%","ENSG00000138795/ENSG00000188766/ENSG00000151617/ENSG00000112183/ENSG00000162517/ENSG00000143867/ENSG00000168505/ENSG00000112175/ENSG00000187553/ENSG00000168621/ENSG00000151617/ENSG00000054598/ENSG00000162552/ENSG00000113721/ENSG00000075891/ENSG00000121039/ENSG00000118526/ENSG00000136997/ENSG00000106991/ENSG00000183779/ENSG00000164532/ENSG00000164683/ENSG00000099250/ENSG00000114315/ENSG00000082684/ENSG00000108187/ENSG00000081189/ENSG00000019991/ENSG00000138623/ENSG00000260001/ENSG00000124216/ENSG00000164690/ENSG00000005102/ENSG00000148400/ENSG00000168214/ENSG00000139567/ENSG00000183779/ENSG00000184937/ENSG00000164056/ENSG00000163513/ENSG00000198369/ENSG00000153071/ENSG00000095539/ENSG00000122694/ENSG00000136160/ENSG00000124216/ENSG00000075213/ENSG00000165731"
"GO:0001974","GO:0001974","blood vessel remodeling",28,0.717197646463797,1.95102394375104,0.000163765473726875,0.00379481759497361,0.00297472269171286,1614,"tags=34%, list=11%, signal=31%","ENSG00000207864/ENSG00000182492/ENSG00000101439/ENSG00000054598/ENSG00000037280/ENSG00000123454/ENSG00000101439/ENSG00000135744/ENSG00000081189/ENSG00000168214/ENSG00000139567/ENSG00000105997/ENSG00000128917/ENSG00000198959"
