"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"GO:0045766","GO:0045766","positive regulation of angiogenesis",99,0.523945204932059,1.94961698141874,1.4395670308542e-05,0.000328134785444921,0.000246680720489269,1919,"tags=31%, list=14%, signal=26%","ENSG00000137801/ENSG00000183287/ENSG00000125730/ENSG00000100292/ENSG00000159216/ENSG00000106991/ENSG00000174059/ENSG00000125730/ENSG00000119630/ENSG00000140678/ENSG00000106804/ENSG00000166501/ENSG00000134954/ENSG00000128165/ENSG00000101280/ENSG00000019991/ENSG00000139610/ENSG00000148848/ENSG00000166923/ENSG00000179348/ENSG00000166501/ENSG00000139610/ENSG00000079337/ENSG00000133639/ENSG00000167772/ENSG00000166923/ENSG00000112562/ENSG00000163513/ENSG00000066056/ENSG00000143878/ENSG00000006638/ENSG00000124212/ENSG00000121966/ENSG00000153904/ENSG00000160255/ENSG00000128052/ENSG00000116044/ENSG00000138061/ENSG00000163874/ENSG00000143369"
"GO:0051272","GO:0051272","positive regulation of cellular component movement",374,0.346014361916152,1.529358753943,2.08912182718786e-05,0.000460386971958288,0.000346103476327738,2120,"tags=24%, list=16%, signal=21%","ENSG00000130643/ENSG00000137801/ENSG00000183287/ENSG00000142871/ENSG00000133789/ENSG00000150455/ENSG00000057593/ENSG00000113721/ENSG00000137285/ENSG00000158856/ENSG00000261371/ENSG00000037280/ENSG00000174600/ENSG00000115232/ENSG00000100292/ENSG00000154734/ENSG00000130300/ENSG00000183779/ENSG00000177469/ENSG00000099250/ENSG00000119630/ENSG00000124216/ENSG00000158856/ENSG00000100600/ENSG00000140678/ENSG00000169313/ENSG00000135744/ENSG00000134954/ENSG00000163191/ENSG00000127129/ENSG00000057593/ENSG00000148400/ENSG00000101280/ENSG00000019991/ENSG00000183087/ENSG00000138623/ENSG00000182578/ENSG00000087589/ENSG00000034971/ENSG00000076706/ENSG00000198121/ENSG00000179348/ENSG00000105137/ENSG00000169836/ENSG00000182578/ENSG00000126218/ENSG00000157404/ENSG00000183779/ENSG00000140443/ENSG00000107562/ENSG00000082684/ENSG00000149781/ENSG00000154721/ENSG00000095539/ENSG00000153071/ENSG00000096968/ENSG00000070193/ENSG00000154764/ENSG00000197461/ENSG00000185033/ENSG00000136960/ENSG00000068024/ENSG00000000938/ENSG00000184481/ENSG00000150594/ENSG00000111186/ENSG00000115414/ENSG00000085719/ENSG00000112562/ENSG00000163513/ENSG00000039523/ENSG00000150594/ENSG00000153993/ENSG00000075213/ENSG00000124216/ENSG00000143878/ENSG00000123384/ENSG00000165714/ENSG00000128340/ENSG00000166949/ENSG00000133067/ENSG00000132669/ENSG00000179820/ENSG00000121966/ENSG00000165731/ENSG00000167193/ENSG00000185950/ENSG00000145675/ENSG00000261371/ENSG00000128052/ENSG00000137710/ENSG00000185950/ENSG00000165240/ENSG00000148400/ENSG00000048052/ENSG00000105894/ENSG00000151651/ENSG00000115414/ENSG00000157227/ENSG00000116044/ENSG00000118257/ENSG00000171132/ENSG00000168874/ENSG00000163874/ENSG00000073712/ENSG00000136960/ENSG00000138623/ENSG00000168758/ENSG00000113916/ENSG00000057593/ENSG00000127129/ENSG00000100311/ENSG00000102359/ENSG00000204472/ENSG00000166949/ENSG00000267795"
"GO:0001974","GO:0001974","blood vessel remodeling",23,0.774199329166783,2.18320346869119,2.14864475438116e-05,0.000471547615310675,0.00035449367348272,1370,"tags=39%, list=10%, signal=35%","ENSG00000182492/ENSG00000101439/ENSG00000037280/ENSG00000081189/ENSG00000135744/ENSG00000105997/ENSG00000128917/ENSG00000139567/ENSG00000198959/ENSG00000070193/ENSG00000168214/ENSG00000167601"
"GO:0001539","GO:0001539","cilium or flagellum-dependent cell motility",62,-0.649650858350722,-1.91281759425278,2.20204147927161e-05,0.000479305012148013,0.00036032542411032,1490,"tags=47%, list=11%, signal=42%","ENSG00000140463/ENSG00000179636/ENSG00000168556/ENSG00000125863/ENSG00000118690/ENSG00000122735/ENSG00000100346/ENSG00000284862/ENSG00000154429/ENSG00000160401/ENSG00000158486/ENSG00000183914/ENSG00000162643/ENSG00000166171/ENSG00000141577/ENSG00000151023/ENSG00000272514/ENSG00000141013/ENSG00000181378/ENSG00000039139/ENSG00000172426/ENSG00000122735/ENSG00000096093/ENSG00000141519/ENSG00000165506/ENSG00000084674/ENSG00000146221/ENSG00000080572/ENSG00000141013/ENSG00000158023/ENSG00000131044/ENSG00000152670/ENSG00000167858/ENSG00000152670/ENSG00000144451/ENSG00000158023"
"GO:0060285","GO:0060285","cilium-dependent cell motility",62,-0.649650858350722,-1.91281759425278,2.20204147927161e-05,0.000479305012148013,0.00036032542411032,1490,"tags=47%, list=11%, signal=42%","ENSG00000140463/ENSG00000179636/ENSG00000168556/ENSG00000125863/ENSG00000118690/ENSG00000122735/ENSG00000100346/ENSG00000284862/ENSG00000154429/ENSG00000160401/ENSG00000158486/ENSG00000183914/ENSG00000162643/ENSG00000166171/ENSG00000141577/ENSG00000151023/ENSG00000272514/ENSG00000141013/ENSG00000181378/ENSG00000039139/ENSG00000172426/ENSG00000122735/ENSG00000096093/ENSG00000141519/ENSG00000165506/ENSG00000084674/ENSG00000146221/ENSG00000080572/ENSG00000141013/ENSG00000158023/ENSG00000131044/ENSG00000152670/ENSG00000167858/ENSG00000152670/ENSG00000144451/ENSG00000158023"
"GO:0032103","GO:0032103","positive regulation of response to external stimulus",289,0.367681687591313,1.57415280474282,2.25173738799029e-05,0.000486137287301481,0.000365461699300264,1446,"tags=16%, list=11%, signal=14%","ENSG00000196664/ENSG00000110169/ENSG00000141655/ENSG00000137801/ENSG00000133789/ENSG00000150455/ENSG00000057593/ENSG00000113721/ENSG00000125730/ENSG00000167711/ENSG00000091583/ENSG00000174600/ENSG00000099250/ENSG00000120280/ENSG00000125730/ENSG00000119630/ENSG00000080824/ENSG00000101336/ENSG00000100600/ENSG00000169313/ENSG00000135744/ENSG00000134954/ENSG00000145147/ENSG00000127129/ENSG00000057593/ENSG00000144891/ENSG00000183087/ENSG00000109861/ENSG00000171522/ENSG00000182578/ENSG00000188906/ENSG00000186642/ENSG00000141968/ENSG00000118432/ENSG00000198121/ENSG00000146242/ENSG00000182578/ENSG00000107562/ENSG00000172216/ENSG00000198959/ENSG00000096968/ENSG00000070193/ENSG00000110651/ENSG00000010671/ENSG00000110651/ENSG00000165059/ENSG00000036828/ENSG00000112562/ENSG00000175445/ENSG00000139370/ENSG00000165025/ENSG00000123384/ENSG00000185896/ENSG00000166900/ENSG00000153162/ENSG00000128340/ENSG00000166949"
"GO:0010942","GO:0010942","positive regulation of cell death",414,0.332086892150278,1.4767764412154,2.49025300261283e-05,0.000533295713583739,0.000400913821685503,1820,"tags=18%, list=14%, signal=16%","ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000188536/ENSG00000137801/ENSG00000100234/ENSG00000142871/ENSG00000131188/ENSG00000184047/ENSG00000166289/ENSG00000113721/ENSG00000146674/ENSG00000123612/ENSG00000115232/ENSG00000100292/ENSG00000172059/ENSG00000099860/ENSG00000130222/ENSG00000124762/ENSG00000172059/ENSG00000116717/ENSG00000150907/ENSG00000081189/ENSG00000135744/ENSG00000164938/ENSG00000145147/ENSG00000168209/ENSG00000148400/ENSG00000173372/ENSG00000244734/ENSG00000109861/ENSG00000170345/ENSG00000133874/ENSG00000188906/ENSG00000141968/ENSG00000118432/ENSG00000168918/ENSG00000117318/ENSG00000198121/ENSG00000176720/ENSG00000172819/ENSG00000136717/ENSG00000174130/ENSG00000051620/ENSG00000162772/ENSG00000177425/ENSG00000196139/ENSG00000064300/ENSG00000186318/ENSG00000198959/ENSG00000136603/ENSG00000096968/ENSG00000099860/ENSG00000175197/ENSG00000133639/ENSG00000104880/ENSG00000134243/ENSG00000068024/ENSG00000134259/ENSG00000131389/ENSG00000127191/ENSG00000120129/ENSG00000139289/ENSG00000107954/ENSG00000265972/ENSG00000165025/ENSG00000164120/ENSG00000143878/ENSG00000196139/ENSG00000130558/ENSG00000123384/ENSG00000166311/ENSG00000161011/ENSG00000124212/ENSG00000100968/ENSG00000273079/ENSG00000150907/ENSG00000197081/ENSG00000165731/ENSG00000196914/ENSG00000128604/ENSG00000150457/ENSG00000125266/ENSG00000160255/ENSG00000113889/ENSG00000164741/ENSG00000118523/ENSG00000197548/ENSG00000169884/ENSG00000148400/ENSG00000105894/ENSG00000109062/ENSG00000151651"
"GO:1902017","GO:1902017","regulation of cilium assembly",41,-0.690857924040135,-1.88119824908528,2.50413630611168e-05,0.000534115177580687,0.000401529867219683,1951,"tags=35%, list=14%, signal=30%","ENSG00000008086/ENSG00000088986/ENSG00000187535/ENSG00000116213/ENSG00000058453/ENSG00000140463/ENSG00000078668/ENSG00000103540/ENSG00000111837/ENSG00000104237/ENSG00000213123/ENSG00000198003/ENSG00000100490/ENSG00000181085/ENSG00000032742/ENSG00000134874/ENSG00000122417/ENSG00000138587"
"GO:0090181","GO:0090181","regulation of cholesterol metabolic process",47,-0.671634493780735,-1.88798505181395,2.88974289500405e-05,0.000601859784916334,0.000452457989711057,1961,"tags=39%, list=15%, signal=34%","ENSG00000163344/ENSG00000130203/ENSG00000099194/ENSG00000198911/ENSG00000172893/ENSG00000099194/ENSG00000170522/ENSG00000109929/ENSG00000167910/ENSG00000169710/ENSG00000111664/ENSG00000167508/ENSG00000110921/ENSG00000084674/ENSG00000079459/ENSG00000160752/ENSG00000149809/ENSG00000001630/ENSG00000112972/ENSG00000113161/ENSG00000160285/ENSG00000104549"
"GO:0040017","GO:0040017","positive regulation of locomotion",373,0.345717179984768,1.52233296188664,2.97630651414125e-05,0.000610315208363095,0.000458814493319966,2120,"tags=24%, list=16%, signal=21%","ENSG00000137801/ENSG00000183287/ENSG00000142871/ENSG00000133789/ENSG00000150455/ENSG00000057593/ENSG00000113721/ENSG00000158856/ENSG00000261371/ENSG00000037280/ENSG00000174600/ENSG00000115232/ENSG00000100292/ENSG00000154734/ENSG00000130300/ENSG00000183779/ENSG00000177469/ENSG00000099250/ENSG00000119630/ENSG00000124216/ENSG00000158856/ENSG00000100600/ENSG00000140678/ENSG00000169313/ENSG00000135744/ENSG00000134954/ENSG00000145147/ENSG00000163191/ENSG00000127129/ENSG00000057593/ENSG00000148400/ENSG00000101280/ENSG00000019991/ENSG00000183087/ENSG00000138623/ENSG00000182578/ENSG00000087589/ENSG00000034971/ENSG00000076706/ENSG00000198121/ENSG00000146242/ENSG00000179348/ENSG00000105137/ENSG00000169836/ENSG00000182578/ENSG00000126218/ENSG00000157404/ENSG00000183779/ENSG00000140443/ENSG00000107562/ENSG00000082684/ENSG00000149781/ENSG00000154721/ENSG00000095539/ENSG00000153071/ENSG00000096968/ENSG00000070193/ENSG00000154764/ENSG00000197461/ENSG00000185033/ENSG00000136960/ENSG00000068024/ENSG00000000938/ENSG00000036828/ENSG00000184481/ENSG00000150594/ENSG00000111186/ENSG00000115414/ENSG00000085719/ENSG00000112562/ENSG00000163513/ENSG00000039523/ENSG00000150594/ENSG00000153993/ENSG00000075213/ENSG00000124216/ENSG00000143878/ENSG00000123384/ENSG00000166900/ENSG00000128340/ENSG00000166949/ENSG00000133067/ENSG00000132669/ENSG00000179820/ENSG00000121966/ENSG00000165731/ENSG00000172232/ENSG00000167193/ENSG00000185950/ENSG00000145675/ENSG00000261371/ENSG00000128052/ENSG00000137710/ENSG00000185950/ENSG00000165240/ENSG00000148400/ENSG00000048052/ENSG00000105894/ENSG00000151651/ENSG00000115414/ENSG00000157227/ENSG00000116044/ENSG00000118257/ENSG00000171132/ENSG00000168874/ENSG00000163874/ENSG00000073712/ENSG00000136960/ENSG00000138623/ENSG00000168758/ENSG00000057593/ENSG00000127129/ENSG00000100311/ENSG00000102359/ENSG00000204472/ENSG00000166949/ENSG00000267795"
"GO:0042310","GO:0042310","vasoconstriction",49,0.634091076441622,2.13610552802364,3.00641377527559e-05,0.000614117829249563,0.000461673176097988,1358,"tags=31%, list=10%, signal=28%","ENSG00000274286/ENSG00000171564/ENSG00000171557/ENSG00000151617/ENSG00000113749/ENSG00000135744/ENSG00000127129/ENSG00000144891/ENSG00000265107/ENSG00000196639/ENSG00000170214/ENSG00000265107/ENSG00000036828/ENSG00000150594/ENSG00000150594/ENSG00000136160/ENSG00000133019/ENSG00000120907/ENSG00000188176/ENSG00000006638"
"GO:0010817","GO:0010817","regulation of hormone levels",316,0.356376218598111,1.54121434342469,3.24476947226841e-05,0.000655246032974049,0.000492591979520275,2028,"tags=23%, list=15%, signal=20%","ENSG00000136931/ENSG00000171564/ENSG00000171557/ENSG00000211448/ENSG00000182759/ENSG00000112175/ENSG00000164756/ENSG00000162552/ENSG00000145708/ENSG00000178919/ENSG00000106128/ENSG00000123612/ENSG00000121039/ENSG00000134200/ENSG00000203797/ENSG00000263715/ENSG00000129673/ENSG00000121064/ENSG00000104324/ENSG00000164690/ENSG00000135047/ENSG00000162676/ENSG00000101160/ENSG00000135744/ENSG00000151067/ENSG00000079435/ENSG00000142615/ENSG00000135047/ENSG00000144891/ENSG00000083720/ENSG00000170011/ENSG00000163394/ENSG00000148660/ENSG00000197696/ENSG00000118432/ENSG00000106633/ENSG00000092531/ENSG00000145244/ENSG00000196139/ENSG00000196616/ENSG00000089060/ENSG00000113739/ENSG00000079337/ENSG00000096968/ENSG00000163623/ENSG00000010671/ENSG00000177666/ENSG00000134259/ENSG00000036828/ENSG00000110719/ENSG00000133794/ENSG00000150594/ENSG00000050165/ENSG00000150594/ENSG00000090565/ENSG00000140505/ENSG00000145087/ENSG00000008405/ENSG00000196139/ENSG00000123384/ENSG00000184163/ENSG00000166426/ENSG00000090006/ENSG00000153162/ENSG00000010270/ENSG00000211452/ENSG00000115263/ENSG00000170745/ENSG00000185950/ENSG00000128039/ENSG00000164022/ENSG00000131620/ENSG00000174804/ENSG00000185950/ENSG00000114520/ENSG00000167470/ENSG00000118514/ENSG00000089163/ENSG00000126368/ENSG00000138061/ENSG00000171132/ENSG00000196616/ENSG00000166128/ENSG00000196616/ENSG00000087460/ENSG00000106089/ENSG00000143195/ENSG00000140564/ENSG00000162676"
"GO:0032886","GO:0032886","regulation of microtubule-based process",168,-0.50842753080937,-1.68901110257857,3.70538429327731e-05,0.000734302088865515,0.000552023669458007,2433,"tags=30%, list=18%, signal=25%","ENSG00000175216/ENSG00000115266/ENSG00000076826/ENSG00000130724/ENSG00000101624/ENSG00000130559/ENSG00000213024/ENSG00000166004/ENSG00000115561/ENSG00000169136/ENSG00000096717/ENSG00000019144/ENSG00000070761/ENSG00000101222/ENSG00000182628/ENSG00000163462/ENSG00000118200/ENSG00000169126/ENSG00000140463/ENSG00000171533/ENSG00000115266/ENSG00000164114/ENSG00000123607/ENSG00000179636/ENSG00000186868/ENSG00000108395/ENSG00000127603/ENSG00000130779/ENSG00000125863/ENSG00000086065/ENSG00000212916/ENSG00000163462/ENSG00000074054/ENSG00000213123/ENSG00000284862/ENSG00000154429/ENSG00000181085/ENSG00000159079/ENSG00000204104/ENSG00000141577/ENSG00000272514/ENSG00000151849/ENSG00000084764/ENSG00000117632/ENSG00000141519/ENSG00000147316/ENSG00000178295/ENSG00000154099/ENSG00000138100/ENSG00000168309/ENSG00000163611/ENSG00000088325/ENSG00000121621/ENSG00000136122/ENSG00000176749/ENSG00000123473/ENSG00000111554/ENSG00000013810/ENSG00000087586/ENSG00000142731/ENSG00000162063/ENSG00000166851"
"GO:0046605","GO:0046605","regulation of centrosome cycle",39,-0.695950844128077,-1.89557694497605,3.91341755919455e-05,0.000766943197670932,0.000576562159721302,2381,"tags=40%, list=18%, signal=33%","ENSG00000130724/ENSG00000101624/ENSG00000213024/ENSG00000166004/ENSG00000115561/ENSG00000169136/ENSG00000096717/ENSG00000108395/ENSG00000086065/ENSG00000141577/ENSG00000151849/ENSG00000147316/ENSG00000178295/ENSG00000163611/ENSG00000123473/ENSG00000111554/ENSG00000087586/ENSG00000142731/ENSG00000162063"
"GO:0072657","GO:0072657","protein localization to membrane",494,0.306782013984216,1.36111899603136,4.49660737115032e-05,0.000868417518115612,0.000652847148661173,2853,"tags=28%, list=21%, signal=23%","ENSG00000004939/ENSG00000136448/ENSG00000029534/ENSG00000065054/ENSG00000166289/ENSG00000158856/ENSG00000115232/ENSG00000167964/ENSG00000116032/ENSG00000063660/ENSG00000158856/ENSG00000080824/ENSG00000124313/ENSG00000184811/ENSG00000182533/ENSG00000158457/ENSG00000183087/ENSG00000068724/ENSG00000070601/ENSG00000158517/ENSG00000131378/ENSG00000106688/ENSG00000183098/ENSG00000146242/ENSG00000251322/ENSG00000150672/ENSG00000166126/ENSG00000166997/ENSG00000124313/ENSG00000144596/ENSG00000153071/ENSG00000068615/ENSG00000132294/ENSG00000099904/ENSG00000110651/ENSG00000144681/ENSG00000110651/ENSG00000123892/ENSG00000082397/ENSG00000103365/ENSG00000196531/ENSG00000073969/ENSG00000187391/ENSG00000123384/ENSG00000233927/ENSG00000168785/ENSG00000160460/ENSG00000231500/ENSG00000166900/ENSG00000161011/ENSG00000162244/ENSG00000125249/ENSG00000198471/ENSG00000105514/ENSG00000131378/ENSG00000135525/ENSG00000179820/ENSG00000145675/ENSG00000157764/ENSG00000117475/ENSG00000167526/ENSG00000160255/ENSG00000168958/ENSG00000139998/ENSG00000168890/ENSG00000177105/ENSG00000182899/ENSG00000137710/ENSG00000129682/ENSG00000165997/ENSG00000111052/ENSG00000105894/ENSG00000109062/ENSG00000175497/ENSG00000157227/ENSG00000006740/ENSG00000158552/ENSG00000083845/ENSG00000125691/ENSG00000174827/ENSG00000171132/ENSG00000166128/ENSG00000164587/ENSG00000156482/ENSG00000197756/ENSG00000174748/ENSG00000108819/ENSG00000115041/ENSG00000073712/ENSG00000142534/ENSG00000171603/ENSG00000107643/ENSG00000113384/ENSG00000106089/ENSG00000109475/ENSG00000161835/ENSG00000167535/ENSG00000116209/ENSG00000184363/ENSG00000065000/ENSG00000112306/ENSG00000105640/ENSG00000144746/ENSG00000008988/ENSG00000171858/ENSG00000128594/ENSG00000188603/ENSG00000067182/ENSG00000148303/ENSG00000024422/ENSG00000141458/ENSG00000069849/ENSG00000182774/ENSG00000063177/ENSG00000145592/ENSG00000198242/ENSG00000197562/ENSG00000197283/ENSG00000137154/ENSG00000118508/ENSG00000147604/ENSG00000161016/ENSG00000110700/ENSG00000122406/ENSG00000134419/ENSG00000142937/ENSG00000108107/ENSG00000160446/ENSG00000188846/ENSG00000134153/ENSG00000136942/ENSG00000148498/ENSG00000149273/ENSG00000097033/ENSG00000088992/ENSG00000174599/ENSG00000108298/ENSG00000170889/ENSG00000058262/ENSG00000131469/ENSG00000114391/ENSG00000155463/ENSG00000204305/ENSG00000105974/ENSG00000221983/ENSG00000122679/ENSG00000166441/ENSG00000145425/ENSG00000122591/ENSG00000163682/ENSG00000204628/ENSG00000171863/ENSG00000142676/ENSG00000118181/ENSG00000105372/ENSG00000142541/ENSG00000165995/ENSG00000168028/ENSG00000197958/ENSG00000174444/ENSG00000198918/ENSG00000198755/ENSG00000178301/ENSG00000122026/ENSG00000153823/ENSG00000157500/ENSG00000158769/ENSG00000172367/ENSG00000103653/ENSG00000163812"
"GO:0072593","GO:0072593","reactive oxygen species metabolic process",178,0.417238666677562,1.70730674207192,4.64521093781385e-05,0.000890639541181565,0.000669552919898459,1446,"tags=19%, list=11%, signal=18%","ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000213931/ENSG00000213931/ENSG00000244734/ENSG00000188536/ENSG00000213931/ENSG00000137801/ENSG00000142871/ENSG00000137880/ENSG00000113721/ENSG00000174004/ENSG00000174059/ENSG00000167419/ENSG00000124762/ENSG00000080824/ENSG00000116717/ENSG00000135744/ENSG00000168209/ENSG00000144891/ENSG00000244734/ENSG00000080546/ENSG00000137509/ENSG00000158517/ENSG00000188906/ENSG00000141968/ENSG00000174130/ENSG00000196139/ENSG00000096968/ENSG00000107957/ENSG00000107957/ENSG00000102393/ENSG00000068024/ENSG00000116701/ENSG00000163513/ENSG00000140505/ENSG00000165025/ENSG00000196139/ENSG00000165646/ENSG00000124212/ENSG00000128340/ENSG00000166949"
"GO:0140527","GO:0140527","reciprocal homologous recombination",35,-0.711299129077511,-1.88699061973586,4.80090136219821e-05,0.000913892011994076,0.000687033347172904,1822,"tags=57%, list=14%, signal=49%","ENSG00000187790/ENSG00000020922/ENSG00000178966/ENSG00000162039/ENSG00000149311/ENSG00000113522/ENSG00000164754/ENSG00000173715/ENSG00000085999/ENSG00000054796/ENSG00000198765/ENSG00000120498/ENSG00000154920/ENSG00000136492/ENSG00000051180/ENSG00000204410/ENSG00000100918/ENSG00000197275/ENSG00000131747/ENSG00000100814/ENSG00000160207"
"GO:0016572","GO:0016572","histone phosphorylation",31,-0.726323613905692,-1.89173254670311,4.88025331192352e-05,0.000922385243403053,0.000693418273539086,500,"tags=30%, list=4%, signal=29%","ENSG00000149311/ENSG00000154229/ENSG00000160396/ENSG00000149503/ENSG00000178999/ENSG00000177602/ENSG00000160396/ENSG00000170312/ENSG00000087586/ENSG00000145386/ENSG00000134057"
"GO:1902105","GO:1902105","regulation of leukocyte differentiation",157,0.435186751665443,1.74559287324404,5.10331153953379e-05,0.000957846334205376,0.000720076731637613,2155,"tags=28%, list=16%, signal=23%","ENSG00000012223/ENSG00000162367/ENSG00000198805/ENSG00000149635/ENSG00000179388/ENSG00000127951/ENSG00000128606/ENSG00000136997/ENSG00000132703/ENSG00000159216/ENSG00000122592/ENSG00000164690/ENSG00000159189/ENSG00000183087/ENSG00000170345/ENSG00000168918/ENSG00000179348/ENSG00000161031/ENSG00000154127/ENSG00000152518/ENSG00000071553/ENSG00000172216/ENSG00000137265/ENSG00000173334/ENSG00000198805/ENSG00000204103/ENSG00000077585/ENSG00000124253/ENSG00000010671/ENSG00000163513/ENSG00000119457/ENSG00000165025/ENSG00000167601/ENSG00000130584/ENSG00000108175/ENSG00000056586/ENSG00000145675/ENSG00000106571/ENSG00000198846/ENSG00000128606/ENSG00000101096/ENSG00000151651/ENSG00000157227/ENSG00000104312/ENSG00000163874/ENSG00000087460/ENSG00000113916/ENSG00000065000/ENSG00000185507/ENSG00000177606/ENSG00000131507"
"GO:0001819","GO:0001819","positive regulation of cytokine production",221,0.392431935516222,1.66436231097854,5.12730973945913e-05,0.000958843029093925,0.000720826013408766,2603,"tags=27%, list=19%, signal=22%","ENSG00000196664/ENSG00000137801/ENSG00000183287/ENSG00000150455/ENSG00000125730/ENSG00000167711/ENSG00000037280/ENSG00000100292/ENSG00000159216/ENSG00000174059/ENSG00000125730/ENSG00000080824/ENSG00000106804/ENSG00000135744/ENSG00000028277/ENSG00000019991/ENSG00000197971/ENSG00000138623/ENSG00000171522/ENSG00000182578/ENSG00000134321/ENSG00000182578/ENSG00000174130/ENSG00000172216/ENSG00000137265/ENSG00000134248/ENSG00000096968/ENSG00000110651/ENSG00000175197/ENSG00000110651/ENSG00000000938/ENSG00000127191/ENSG00000150594/ENSG00000175445/ENSG00000150594/ENSG00000165025/ENSG00000123384/ENSG00000140968/ENSG00000197329/ENSG00000100968/ENSG00000166949/ENSG00000165732/ENSG00000172232/ENSG00000145675/ENSG00000128604/ENSG00000169129/ENSG00000069667/ENSG00000101916/ENSG00000025800/ENSG00000151651/ENSG00000104312/ENSG00000138061/ENSG00000167207/ENSG00000138623/ENSG00000184588/ENSG00000153898/ENSG00000140564/ENSG00000204472/ENSG00000166949/ENSG00000168071/ENSG00000185507/ENSG00000170890/ENSG00000124831/ENSG00000185386/ENSG00000173757/ENSG00000128272/ENSG00000184216/ENSG00000149273/ENSG00000197943/ENSG00000135914/ENSG00000204305/ENSG00000126353/ENSG00000173039/ENSG00000068001"
"GO:0090287","GO:0090287","regulation of cellular response to growth factor stimulus",188,0.408737348888982,1.67072863133985,5.38599738375433e-05,0.00100017594773144,0.000751898714633058,1801,"tags=22%, list=13%, signal=20%","ENSG00000171243/ENSG00000137801/ENSG00000197921/ENSG00000162552/ENSG00000183287/ENSG00000142871/ENSG00000106991/ENSG00000183779/ENSG00000174004/ENSG00000063660/ENSG00000187678/ENSG00000166501/ENSG00000135744/ENSG00000145147/ENSG00000148400/ENSG00000108187/ENSG00000171310/ENSG00000182533/ENSG00000260001/ENSG00000167941/ENSG00000139567/ENSG00000166923/ENSG00000068971/ENSG00000164056/ENSG00000166501/ENSG00000183779/ENSG00000064300/ENSG00000180730/ENSG00000164161/ENSG00000136603/ENSG00000153071/ENSG00000070193/ENSG00000090863/ENSG00000173269/ENSG00000166831/ENSG00000166923/ENSG00000112562/ENSG00000168675/ENSG00000050165/ENSG00000163513/ENSG00000108187/ENSG00000168214/ENSG00000129757/ENSG00000090006/ENSG00000166949/ENSG00000150457/ENSG00000144868/ENSG00000156140/ENSG00000174804/ENSG00000148400/ENSG00000141232/ENSG00000140682"
