"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"GO:0090287","GO:0090287","regulation of cellular response to growth factor stimulus",188,0.406831321625352,1.67930008741786,2.98778466800475e-05,0.000523700474315948,0.000382905598063906,2406,"tags=27%, list=18%, signal=22%","ENSG00000171243/ENSG00000137801/ENSG00000197921/ENSG00000183287/ENSG00000162552/ENSG00000142871/ENSG00000174004/ENSG00000106991/ENSG00000183779/ENSG00000166501/ENSG00000063660/ENSG00000135744/ENSG00000187678/ENSG00000167941/ENSG00000182533/ENSG00000108187/ENSG00000148400/ENSG00000171310/ENSG00000068971/ENSG00000183779/ENSG00000166923/ENSG00000139567/ENSG00000145147/ENSG00000260001/ENSG00000064300/ENSG00000180730/ENSG00000164056/ENSG00000164161/ENSG00000136603/ENSG00000166501/ENSG00000153071/ENSG00000112562/ENSG00000168675/ENSG00000163513/ENSG00000173269/ENSG00000050165/ENSG00000168214/ENSG00000090863/ENSG00000166949/ENSG00000166831/ENSG00000166923/ENSG00000070193/ENSG00000144868/ENSG00000168939/ENSG00000108187/ENSG00000141232/ENSG00000090006/ENSG00000174804/ENSG00000148400/ENSG00000134363/ENSG00000168214/ENSG00000170801/ENSG00000140682/ENSG00000150457/ENSG00000166949/ENSG00000131634/ENSG00000156140/ENSG00000101966/ENSG00000163430/ENSG00000129757/ENSG00000106025/ENSG00000113083/ENSG00000114315"
"GO:0050673","GO:0050673","epithelial cell proliferation",269,0.364303873328714,1.57222203351482,3.24206178153076e-05,0.00056269902358529,0.000411419536018816,2421,"tags=26%, list=18%, signal=22%","ENSG00000143954/ENSG00000137801/ENSG00000112175/ENSG00000197921/ENSG00000179388/ENSG00000171812/ENSG00000091583/ENSG00000134830/ENSG00000115232/ENSG00000037280/ENSG00000136997/ENSG00000146674/ENSG00000100292/ENSG00000174059/ENSG00000164690/ENSG00000183779/ENSG00000099250/ENSG00000119630/ENSG00000081189/ENSG00000164434/ENSG00000179348/ENSG00000175707/ENSG00000108187/ENSG00000019991/ENSG00000119138/ENSG00000116285/ENSG00000148400/ENSG00000136327/ENSG00000183779/ENSG00000128917/ENSG00000139567/ENSG00000144891/ENSG00000064300/ENSG00000157404/ENSG00000172216/ENSG00000103175/ENSG00000164022/ENSG00000107562/ENSG00000154764/ENSG00000172817/ENSG00000172889/ENSG00000136160/ENSG00000066056/ENSG00000166949/ENSG00000153162/ENSG00000163623/ENSG00000070193/ENSG00000168874/ENSG00000111424/ENSG00000169884/ENSG00000108187/ENSG00000169032/ENSG00000118257/ENSG00000126368/ENSG00000167207/ENSG00000021355/ENSG00000148400/ENSG00000134363/ENSG00000171608/ENSG00000128052/ENSG00000166263/ENSG00000143369/ENSG00000092295/ENSG00000054356/ENSG00000157227/ENSG00000134013/ENSG00000135914/ENSG00000100311/ENSG00000166949/ENSG00000165240/ENSG00000173482/ENSG00000117707/ENSG00000178691/ENSG00000284357/ENSG00000017427/ENSG00000176046/ENSG00000107562/ENSG00000205213/ENSG00000178301/ENSG00000198663/ENSG00000129757/ENSG00000139292/ENSG00000114315/ENSG00000105894"
"GO:0140527","GO:0140527","reciprocal homologous recombination",35,-0.729241445188732,-1.93133838541932,3.35671905256379e-05,0.000578816067797606,0.000423203574330411,2034,"tags=57%, list=15%, signal=48%","ENSG00000020922/ENSG00000187790/ENSG00000178966/ENSG00000149311/ENSG00000164754/ENSG00000113522/ENSG00000162039/ENSG00000085999/ENSG00000054796/ENSG00000154920/ENSG00000198765/ENSG00000136492/ENSG00000173715/ENSG00000051180/ENSG00000120498/ENSG00000204410/ENSG00000131747/ENSG00000100918/ENSG00000197275/ENSG00000100814/ENSG00000160207"
"GO:0033013","GO:0033013","tetrapyrrole metabolic process",47,0.613929888328161,2.04702094800066,3.50413775248688e-05,0.000597310188090349,0.000436725620879267,1011,"tags=20%, list=8%, signal=19%","ENSG00000106927/ENSG00000110169/ENSG00000158578/ENSG00000100292/ENSG00000162438/ENSG00000168928/ENSG00000107611/ENSG00000185339/ENSG00000168928/ENSG00000166126/ENSG00000140505"
"GO:0001659","GO:0001659","temperature homeostasis",122,0.449306202157981,1.74330095113202,3.5089583634756e-05,0.000597310188090349,0.000436725620879267,2604,"tags=37%, list=19%, signal=30%","ENSG00000211448/ENSG00000141655/ENSG00000163686/ENSG00000174600/ENSG00000113389/ENSG00000130222/ENSG00000148346/ENSG00000139910/ENSG00000118432/ENSG00000150907/ENSG00000148400/ENSG00000148346/ENSG00000137265/ENSG00000127129/ENSG00000172216/ENSG00000154736/ENSG00000133794/ENSG00000096968/ENSG00000165025/ENSG00000132510/ENSG00000140332/ENSG00000175197/ENSG00000140443/ENSG00000181090/ENSG00000168214/ENSG00000136160/ENSG00000169252/ENSG00000117122/ENSG00000169252/ENSG00000113369/ENSG00000025434/ENSG00000169884/ENSG00000113494/ENSG00000171435/ENSG00000181090/ENSG00000126368/ENSG00000148400/ENSG00000121966/ENSG00000168214/ENSG00000141655/ENSG00000127129/ENSG00000087460/ENSG00000134324/ENSG00000150907/ENSG00000132510/ENSG00000130304/ENSG00000205213/ENSG00000128272/ENSG00000109424/ENSG00000132326/ENSG00000140332/ENSG00000171766/ENSG00000161048/ENSG00000116016/ENSG00000160685/ENSG00000113494/ENSG00000141433/ENSG00000113441/ENSG00000106070/ENSG00000187688"
"GO:0045596","GO:0045596","negative regulation of cell differentiation",412,0.321353136334983,1.44554194145545,3.67580026775052e-05,0.00062371166843524,0.000456029163871924,1880,"tags=21%, list=14%, signal=19%","ENSG00000171243/ENSG00000143954/ENSG00000012223/ENSG00000112175/ENSG00000197921/ENSG00000162367/ENSG00000162552/ENSG00000127951/ENSG00000158856/ENSG00000132703/ENSG00000159216/ENSG00000204624/ENSG00000136997/ENSG00000128606/ENSG00000198963/ENSG00000164690/ENSG00000158856/ENSG00000099250/ENSG00000154928/ENSG00000165029/ENSG00000124216/ENSG00000122592/ENSG00000169313/ENSG00000187678/ENSG00000182533/ENSG00000159189/ENSG00000179348/ENSG00000150907/ENSG00000164938/ENSG00000183072/ENSG00000108187/ENSG00000138623/ENSG00000148400/ENSG00000131196/ENSG00000164683/ENSG00000168918/ENSG00000166923/ENSG00000125820/ENSG00000117318/ENSG00000089820/ENSG00000172819/ENSG00000180535/ENSG00000161031/ENSG00000140044/ENSG00000064300/ENSG00000164056/ENSG00000152518/ENSG00000139174/ENSG00000095539/ENSG00000082684/ENSG00000154127/ENSG00000173334/ENSG00000204103/ENSG00000136603/ENSG00000182704/ENSG00000133794/ENSG00000154764/ENSG00000068024/ENSG00000175197/ENSG00000168675/ENSG00000077585/ENSG00000168214/ENSG00000136160/ENSG00000124216/ENSG00000134243/ENSG00000185033/ENSG00000184481/ENSG00000197380/ENSG00000101255/ENSG00000182054/ENSG00000166949/ENSG00000075213/ENSG00000165623/ENSG00000025434/ENSG00000153993/ENSG00000089820/ENSG00000166831/ENSG00000166923/ENSG00000151577/ENSG00000163623/ENSG00000070193/ENSG00000163975/ENSG00000069667/ENSG00000164683/ENSG00000129682/ENSG00000145675/ENSG00000128606/ENSG00000169884/ENSG00000119714/ENSG00000108187/ENSG00000119866/ENSG00000141232/ENSG00000106571/ENSG00000213523/ENSG00000130584/ENSG00000116044/ENSG00000056586/ENSG00000126368/ENSG00000139352/ENSG00000100968/ENSG00000148400/ENSG00000101096/ENSG00000163874/ENSG00000134363/ENSG00000126861"
"GO:0071417","GO:0071417","cellular response to organonitrogen compound",442,0.315268630662461,1.42341571696884,3.74554690320748e-05,0.000631511098505871,0.000461731746898326,2614,"tags=29%, list=19%, signal=24%","ENSG00000145192/ENSG00000072954/ENSG00000146678/ENSG00000146678/ENSG00000130643/ENSG00000113749/ENSG00000184811/ENSG00000106128/ENSG00000158856/ENSG00000115232/ENSG00000263715/ENSG00000145708/ENSG00000162692/ENSG00000172059/ENSG00000129673/ENSG00000244165/ENSG00000158856/ENSG00000177674/ENSG00000067191/ENSG00000106633/ENSG00000166501/ENSG00000087258/ENSG00000169313/ENSG00000081189/ENSG00000100600/ENSG00000181072/ENSG00000196639/ENSG00000182533/ENSG00000172059/ENSG00000150907/ENSG00000131482/ENSG00000116285/ENSG00000186642/ENSG00000188906/ENSG00000144891/ENSG00000080546/ENSG00000168959/ENSG00000145147/ENSG00000078295/ENSG00000187498/ENSG00000036828/ENSG00000148730/ENSG00000174130/ENSG00000064300/ENSG00000118729/ENSG00000172216/ENSG00000163884/ENSG00000149639/ENSG00000071553/ENSG00000165059/ENSG00000079337/ENSG00000113732/ENSG00000225697/ENSG00000166501/ENSG00000184937/ENSG00000099822/ENSG00000134248/ENSG00000133019/ENSG00000096968/ENSG00000175445/ENSG00000140443/ENSG00000186318/ENSG00000169252/ENSG00000138031/ENSG00000124253/ENSG00000110719/ENSG00000169252/ENSG00000184481/ENSG00000160999/ENSG00000123384/ENSG00000101255/ENSG00000184163/ENSG00000151577/ENSG00000163623/ENSG00000167193/ENSG00000174233/ENSG00000180176/ENSG00000033627/ENSG00000048052/ENSG00000188186/ENSG00000184557/ENSG00000166128/ENSG00000107954/ENSG00000145675/ENSG00000177058/ENSG00000177879/ENSG00000170890/ENSG00000169884/ENSG00000172572/ENSG00000143627/ENSG00000113494/ENSG00000136111/ENSG00000136856/ENSG00000119866/ENSG00000131620/ENSG00000115263/ENSG00000116044/ENSG00000108819/ENSG00000204305/ENSG00000184984/ENSG00000197548/ENSG00000167207/ENSG00000103197/ENSG00000047249/ENSG00000125691/ENSG00000186912/ENSG00000165168/ENSG00000113384/ENSG00000105290/ENSG00000158092/ENSG00000119772/ENSG00000166263/ENSG00000133019/ENSG00000132334/ENSG00000147416/ENSG00000104312/ENSG00000103319/ENSG00000135914/ENSG00000185950/ENSG00000100554/ENSG00000114166/ENSG00000109062/ENSG00000119866/ENSG00000165240/ENSG00000065325/ENSG00000087460/ENSG00000134324/ENSG00000153956/ENSG00000150907/ENSG00000184588/ENSG00000131100/ENSG00000017427/ENSG00000136888/ENSG00000004799/ENSG00000160691/ENSG00000005882/ENSG00000130304/ENSG00000114573/ENSG00000128272/ENSG00000139998/ENSG00000117410/ENSG00000159720/ENSG00000103994/ENSG00000130529/ENSG00000089159/ENSG00000116285/ENSG00000160685/ENSG00000113494/ENSG00000103653/ENSG00000159167/ENSG00000114573/ENSG00000116954/ENSG00000109787/ENSG00000011405/ENSG00000106070/ENSG00000185950"
"GO:2000779","GO:2000779","regulation of double-strand break repair",56,-0.642026658703319,-1.8510670055282,3.85063914332583e-05,0.000647175458550742,0.000473184803455329,2313,"tags=39%, list=17%, signal=32%","ENSG00000225830/ENSG00000128513/ENSG00000149923/ENSG00000004487/ENSG00000166848/ENSG00000134278/ENSG00000143799/ENSG00000119906/ENSG00000133302/ENSG00000138311/ENSG00000132436/ENSG00000134452/ENSG00000170430/ENSG00000181544/ENSG00000089280/ENSG00000117748/ENSG00000109685/ENSG00000051180/ENSG00000124795/ENSG00000013573/ENSG00000185480/ENSG00000111206"
"GO:0007586","GO:0007586","digestion",72,0.542580379851262,1.97498898667988,4.06982327104822e-05,0.000679665162095561,0.000496939774048008,2254,"tags=36%, list=17%, signal=30%","ENSG00000113749/ENSG00000113389/ENSG00000168928/ENSG00000170835/ENSG00000266200/ENSG00000108187/ENSG00000170835/ENSG00000126562/ENSG00000157005/ENSG00000168928/ENSG00000161798/ENSG00000128165/ENSG00000050405/ENSG00000076351/ENSG00000150594/ENSG00000225697/ENSG00000133019/ENSG00000166391/ENSG00000145384/ENSG00000143921/ENSG00000025434/ENSG00000151577/ENSG00000070193/ENSG00000150594/ENSG00000161798/ENSG00000138075/ENSG00000108187/ENSG00000167780/ENSG00000086300/ENSG00000184984/ENSG00000167207/ENSG00000133019/ENSG00000142583/ENSG00000110148/ENSG00000163586"
"GO:0042730","GO:0042730","fibrinolysis",11,0.865977355200797,2.04951783669245,5.10064814719206e-05,0.000820895221507183,0.000600200670334658,168,"tags=50%, list=1%, signal=49%","ENSG00000171564/ENSG00000171557/ENSG00000137801/ENSG00000149131/ENSG00000091583/ENSG00000167711"
"GO:0016485","GO:0016485","protein processing",142,0.437440540230736,1.72839491161432,5.14468153131278e-05,0.000821704077045537,0.000600792068144762,2188,"tags=29%, list=16%, signal=24%","ENSG00000171564/ENSG00000171557/ENSG00000137801/ENSG00000128965/ENSG00000183287/ENSG00000057593/ENSG00000134200/ENSG00000091583/ENSG00000167711/ENSG00000159216/ENSG00000160323/ENSG00000164690/ENSG00000188886/ENSG00000135047/ENSG00000100600/ENSG00000101160/ENSG00000135047/ENSG00000057593/ENSG00000134259/ENSG00000188906/ENSG00000145244/ENSG00000128965/ENSG00000135074/ENSG00000186318/ENSG00000090863/ENSG00000120054/ENSG00000109758/ENSG00000262655/ENSG00000163975/ENSG00000057593/ENSG00000089163/ENSG00000106571/ENSG00000102805/ENSG00000166922/ENSG00000142606/ENSG00000102174/ENSG00000148950/ENSG00000116209/ENSG00000255501/ENSG00000151651/ENSG00000104312/ENSG00000157227/ENSG00000156103/ENSG00000140564/ENSG00000111142/ENSG00000188603/ENSG00000156140/ENSG00000109625"
"GO:0046605","GO:0046605","regulation of centrosome cycle",39,-0.689790473338406,-1.87648002584956,5.49525597346338e-05,0.000871203118658627,0.000636983481103107,2555,"tags=40%, list=19%, signal=33%","ENSG00000101624/ENSG00000159069/ENSG00000130724/ENSG00000213024/ENSG00000166004/ENSG00000096717/ENSG00000115561/ENSG00000108395/ENSG00000086065/ENSG00000178295/ENSG00000151849/ENSG00000147316/ENSG00000141577/ENSG00000163611/ENSG00000123473/ENSG00000111554/ENSG00000087586/ENSG00000142731/ENSG00000162063"
"GO:0032465","GO:0032465","regulation of cytokinesis",60,-0.637352137242596,-1.86537883799596,5.80573137589174e-05,0.000914962591613086,0.00066897838655832,1398,"tags=35%, list=10%, signal=32%","ENSG00000103540/ENSG00000140463/ENSG00000198901/ENSG00000164114/ENSG00000101350/ENSG00000212916/ENSG00000198901/ENSG00000161800/ENSG00000114346/ENSG00000138182/ENSG00000149503/ENSG00000178999/ENSG00000161800/ENSG00000129173/ENSG00000122966/ENSG00000165891/ENSG00000118193/ENSG00000138182/ENSG00000137807/ENSG00000112984/ENSG00000087586/ENSG00000142731/ENSG00000198901/ENSG00000137807/ENSG00000166851"
"GO:0001974","GO:0001974","blood vessel remodeling",23,0.742101812674227,2.10864549601909,6.28718831395156e-05,0.000976352547818618,0.000713863887047316,2134,"tags=45%, list=16%, signal=38%","ENSG00000182492/ENSG00000101439/ENSG00000037280/ENSG00000081189/ENSG00000135744/ENSG00000128917/ENSG00000105997/ENSG00000139567/ENSG00000198959/ENSG00000168214/ENSG00000070193/ENSG00000168214/ENSG00000167601/ENSG00000165240"
"GO:0043534","GO:0043534","blood vessel endothelial cell migration",86,0.496008465586704,1.83989686964741,6.61004185797852e-05,0.00102052128801523,0.000746158029806695,2209,"tags=25%, list=16%, signal=21%","ENSG00000137801/ENSG00000179388/ENSG00000100292/ENSG00000099250/ENSG00000081189/ENSG00000116717/ENSG00000134954/ENSG00000179348/ENSG00000101280/ENSG00000148400/ENSG00000128917/ENSG00000166923/ENSG00000139567/ENSG00000137509/ENSG00000145147/ENSG00000203883/ENSG00000173269/ENSG00000166923/ENSG00000133121/ENSG00000006638/ENSG00000048052/ENSG00000100065/ENSG00000116044/ENSG00000148400/ENSG00000128052/ENSG00000100311/ENSG00000102359/ENSG00000125266"
"GO:0016572","GO:0016572","histone phosphorylation",31,-0.723893750758005,-1.88636008314297,7.40475002325166e-05,0.00112683746055844,0.000823891504622995,397,"tags=30%, list=3%, signal=29%","ENSG00000149311/ENSG00000154229/ENSG00000149503/ENSG00000160396/ENSG00000178999/ENSG00000177602/ENSG00000170312/ENSG00000087586/ENSG00000160396/ENSG00000145386/ENSG00000134057"
"GO:0098656","GO:0098656","anion transmembrane transport",371,0.325786349315469,1.44840889091814,8.32029290455793e-05,0.00123778923294418,0.000905014315934371,1874,"tags=19%, list=14%, signal=17%","ENSG00000155886/ENSG00000004939/ENSG00000137801/ENSG00000141485/ENSG00000134343/ENSG00000152779/ENSG00000151617/ENSG00000125730/ENSG00000184811/ENSG00000125730/ENSG00000134917/ENSG00000151365/ENSG00000163406/ENSG00000164363/ENSG00000145832/ENSG00000165029/ENSG00000157103/ENSG00000079215/ENSG00000166501/ENSG00000188338/ENSG00000112077/ENSG00000065600/ENSG00000115902/ENSG00000188338/ENSG00000106688/ENSG00000168959/ENSG00000174514/ENSG00000111886/ENSG00000076351/ENSG00000036828/ENSG00000189114/ENSG00000186335/ENSG00000004809/ENSG00000158296/ENSG00000114757/ENSG00000163884/ENSG00000112499/ENSG00000163817/ENSG00000225697/ENSG00000166501/ENSG00000088836/ENSG00000144136/ENSG00000109736/ENSG00000131389/ENSG00000174326/ENSG00000021488/ENSG00000138079/ENSG00000134243/ENSG00000101255/ENSG00000155962/ENSG00000125730/ENSG00000184163/ENSG00000145217/ENSG00000139370/ENSG00000117620/ENSG00000040487/ENSG00000089057/ENSG00000106617/ENSG00000140675/ENSG00000157764/ENSG00000145675/ENSG00000189143/ENSG00000072041/ENSG00000177058/ENSG00000205560/ENSG00000137868/ENSG00000170890/ENSG00000144659/ENSG00000136856/ENSG00000123643/ENSG00000131620/ENSG00000033867/ENSG00000116044/ENSG00000171365/ENSG00000168003/ENSG00000182256/ENSG00000186297/ENSG00000181035/ENSG00000099960/ENSG00000147100/ENSG00000165175/ENSG00000112357/ENSG00000105281/ENSG00000131389/ENSG00000160326"
"GO:0016042","GO:0016042","lipid catabolic process",227,0.370626145884349,1.57787373061276,8.54484410605088e-05,0.00126060186242323,0.000921693856936307,2263,"tags=24%, list=17%, signal=20%","ENSG00000127252/ENSG00000163686/ENSG00000166035/ENSG00000170231/ENSG00000164303/ENSG00000118432/ENSG00000177628/ENSG00000084674/ENSG00000164434/ENSG00000170835/ENSG00000266200/ENSG00000151176/ENSG00000170835/ENSG00000114771/ENSG00000079435/ENSG00000188992/ENSG00000198951/ENSG00000179598/ENSG00000205186/ENSG00000150594/ENSG00000104763/ENSG00000049860/ENSG00000196139/ENSG00000144959/ENSG00000240303/ENSG00000140505/ENSG00000175445/ENSG00000170231/ENSG00000138193/ENSG00000131969/ENSG00000145384/ENSG00000102393/ENSG00000124253/ENSG00000115234/ENSG00000103066/ENSG00000123384/ENSG00000166426/ENSG00000136960/ENSG00000128039/ENSG00000166311/ENSG00000196139/ENSG00000150594/ENSG00000196743/ENSG00000162139/ENSG00000137133/ENSG00000205560/ENSG00000177666/ENSG00000170890/ENSG00000186115/ENSG00000131238/ENSG00000072210/ENSG00000107897/ENSG00000107798/ENSG00000103150/ENSG00000136960/ENSG00000187091/ENSG00000204386/ENSG00000112357/ENSG00000159398/ENSG00000159398/ENSG00000171132/ENSG00000185950/ENSG00000159398/ENSG00000101323/ENSG00000197943/ENSG00000134324/ENSG00000121316/ENSG00000163586/ENSG00000179889"
"GO:0000723","GO:0000723","telomere maintenance",109,-0.542724840834909,-1.73728023242739,9.06797772738134e-05,0.0013303875610531,0.000972717936502174,2743,"tags=41%, list=20%, signal=33%","ENSG00000115350/ENSG00000145912/ENSG00000080824/ENSG00000197122/ENSG00000198924/ENSG00000174953/ENSG00000152457/ENSG00000175305/ENSG00000204569/ENSG00000128513/ENSG00000100823/ENSG00000012061/ENSG00000187555/ENSG00000020922/ENSG00000166848/ENSG00000110958/ENSG00000111445/ENSG00000110958/ENSG00000143799/ENSG00000140451/ENSG00000118655/ENSG00000035928/ENSG00000144034/ENSG00000049541/ENSG00000062822/ENSG00000138311/ENSG00000149311/ENSG00000106399/ENSG00000113522/ENSG00000147601/ENSG00000163918/ENSG00000101868/ENSG00000146143/ENSG00000285816/ENSG00000174371/ENSG00000092330/ENSG00000163029/ENSG00000133119/ENSG00000160957/ENSG00000138375/ENSG00000117748/ENSG00000132646/ENSG00000181085/ENSG00000051180/ENSG00000132383/ENSG00000197837/ENSG00000178999/ENSG00000100479/ENSG00000117650"
"GO:0006638","GO:0006638","neutral lipid metabolic process",93,0.484714706183437,1.80939196986582,9.18686952320244e-05,0.00133675243938981,0.000977371641560023,1349,"tags=26%, list=10%, signal=23%","ENSG00000125730/ENSG00000163686/ENSG00000091583/ENSG00000166035/ENSG00000170231/ENSG00000125730/ENSG00000151365/ENSG00000119919/ENSG00000084674/ENSG00000164434/ENSG00000266200/ENSG00000182533/ENSG00000131482/ENSG00000138678/ENSG00000114771/ENSG00000079435/ENSG00000188992/ENSG00000205186/ENSG00000124003/ENSG00000119919/ENSG00000175445/ENSG00000170231/ENSG00000138193/ENSG00000131969/ENSG00000166391/ENSG00000145384/ENSG00000124253/ENSG00000103066/ENSG00000025434/ENSG00000125730"
"GO:0006639","GO:0006639","acylglycerol metabolic process",93,0.484714706183437,1.80939196986582,9.18686952320244e-05,0.00133675243938981,0.000977371641560023,1349,"tags=26%, list=10%, signal=23%","ENSG00000125730/ENSG00000163686/ENSG00000091583/ENSG00000166035/ENSG00000170231/ENSG00000125730/ENSG00000151365/ENSG00000119919/ENSG00000084674/ENSG00000164434/ENSG00000266200/ENSG00000182533/ENSG00000131482/ENSG00000138678/ENSG00000114771/ENSG00000079435/ENSG00000188992/ENSG00000205186/ENSG00000124003/ENSG00000119919/ENSG00000175445/ENSG00000170231/ENSG00000138193/ENSG00000131969/ENSG00000166391/ENSG00000145384/ENSG00000124253/ENSG00000103066/ENSG00000025434/ENSG00000125730"
"GO:0050730","GO:0050730","regulation of peptidyl-tyrosine phosphorylation",158,0.412325609113743,1.67921515860838,9.29241836250283e-05,0.00134841622741127,0.000985899664632526,2723,"tags=35%, list=20%, signal=28%","ENSG00000110169/ENSG00000197921/ENSG00000162367/ENSG00000158856/ENSG00000261371/ENSG00000158856/ENSG00000099250/ENSG00000112679/ENSG00000018236/ENSG00000135744/ENSG00000101280/ENSG00000158517/ENSG00000019991/ENSG00000116285/ENSG00000189056/ENSG00000182578/ENSG00000109103/ENSG00000068971/ENSG00000166923/ENSG00000168959/ENSG00000004975/ENSG00000182578/ENSG00000183087/ENSG00000150594/ENSG00000131370/ENSG00000087589/ENSG00000157404/ENSG00000120907/ENSG00000174808/ENSG00000096968/ENSG00000165025/ENSG00000197461/ENSG00000110651/ENSG00000110651/ENSG00000175920/ENSG00000160255/ENSG00000153162/ENSG00000166923/ENSG00000136960/ENSG00000070193/ENSG00000150594/ENSG00000184557/ENSG00000107954/ENSG00000088538/ENSG00000136960/ENSG00000135605/ENSG00000169129/ENSG00000110395/ENSG00000167207/ENSG00000138496/ENSG00000171132/ENSG00000104312/ENSG00000067182/ENSG00000100311/ENSG00000180353/ENSG00000178691/ENSG00000017427/ENSG00000160691/ENSG00000261371/ENSG00000114315/ENSG00000071051/ENSG00000116285/ENSG00000204628/ENSG00000105974/ENSG00000178078/ENSG00000115539/ENSG00000178568"
"GO:0006911","GO:0006911","phagocytosis, engulfment",41,0.620134940653384,2.05006331797796,0.000100122526230802,0.00144105890734902,0.00105363571320903,1349,"tags=27%, list=10%, signal=25%","ENSG00000211899/ENSG00000137801/ENSG00000019169/ENSG00000125730/ENSG00000125730/ENSG00000179348/ENSG00000163219/ENSG00000110934/ENSG00000144366/ENSG00000008853/ENSG00000128340/ENSG00000177105/ENSG00000260903/ENSG00000160255/ENSG00000125730"
"GO:0072075","GO:0072075","metanephric mesenchyme development",10,0.865625238692182,1.9955522623559,0.000113155834270471,0.00159837300976822,0.00116865651885064,1013,"tags=40%, list=8%, signal=37%","ENSG00000162552/ENSG00000113721/ENSG00000118526/ENSG00000136997/ENSG00000164690/ENSG00000184937"
"GO:0043588","GO:0043588","skin development",157,0.40768745087007,1.65433141425733,0.000113159151134033,0.00159837300976822,0.00116865651885064,2167,"tags=23%, list=16%, signal=19%","ENSG00000171243/ENSG00000143954/ENSG00000159216/ENSG00000178919/ENSG00000164690/ENSG00000124216/ENSG00000122592/ENSG00000177628/ENSG00000135047/ENSG00000142615/ENSG00000175707/ENSG00000167968/ENSG00000135047/ENSG00000116285/ENSG00000148400/ENSG00000164488/ENSG00000164379/ENSG00000104763/ENSG00000064300/ENSG00000075426/ENSG00000169744/ENSG00000196139/ENSG00000197461/ENSG00000203883/ENSG00000168214/ENSG00000124216/ENSG00000113369/ENSG00000265972/ENSG00000070193/ENSG00000196139/ENSG00000111424/ENSG00000189143/ENSG00000103089/ENSG00000186716/ENSG00000127863/ENSG00000169884/ENSG00000169032/ENSG00000148400/ENSG00000134363/ENSG00000168214/ENSG00000066322/ENSG00000092295/ENSG00000265972/ENSG00000140564/ENSG00000184363/ENSG00000165240/ENSG00000087460"
"GO:0034446","GO:0034446","substrate adhesion-dependent cell spreading",78,0.502058851851727,1.84263884429522,0.000114979239047174,0.00161977384238605,0.00118430381919594,1689,"tags=23%, list=13%, signal=20%","ENSG00000171564/ENSG00000171557/ENSG00000172037/ENSG00000158856/ENSG00000115232/ENSG00000162631/ENSG00000158856/ENSG00000099250/ENSG00000187678/ENSG00000077943/ENSG00000034971/ENSG00000087589/ENSG00000149781/ENSG00000188677/ENSG00000153208/ENSG00000115414/ENSG00000167193/ENSG00000163975/ENSG00000179820/ENSG00000166333/ENSG00000145675/ENSG00000114646/ENSG00000174804"
"GO:0070665","GO:0070665","positive regulation of leukocyte proliferation",70,0.534673518436452,1.91976033204757,0.000116356219562124,0.00163483566691651,0.0011953163296148,2499,"tags=38%, list=19%, signal=31%","ENSG00000149635/ENSG00000198805/ENSG00000150455/ENSG00000162692/ENSG00000164690/ENSG00000169508/ENSG00000124762/ENSG00000081189/ENSG00000182578/ENSG00000182578/ENSG00000072274/ENSG00000198805/ENSG00000165025/ENSG00000163513/ENSG00000110651/ENSG00000110651/ENSG00000197329/ENSG00000070193/ENSG00000196950/ENSG00000168071/ENSG00000204305/ENSG00000101096/ENSG00000204472/ENSG00000158092/ENSG00000104312/ENSG00000113916/ENSG00000185950/ENSG00000122122/ENSG00000017427/ENSG00000114315/ENSG00000102524/ENSG00000149273/ENSG00000071051"
"GO:0003170","GO:0003170","heart valve development",45,0.591281123861405,1.96562612995453,0.000145452342234193,0.00200128857410829,0.00146324976957169,2084,"tags=35%, list=15%, signal=30%","ENSG00000142871/ENSG00000124216/ENSG00000081189/ENSG00000183072/ENSG00000265107/ENSG00000148400/ENSG00000131196/ENSG00000186642/ENSG00000164683/ENSG00000128917/ENSG00000145147/ENSG00000265107/ENSG00000163513/ENSG00000168214/ENSG00000124216/ENSG00000130558/ENSG00000066056/ENSG00000164683/ENSG00000137868/ENSG00000148400/ENSG00000168214/ENSG00000067182"
"GO:0050818","GO:0050818","regulation of coagulation",45,0.593861842198565,1.97420534412671,0.000145452342234193,0.00200128857410829,0.00146324976957169,1536,"tags=35%, list=11%, signal=31%","ENSG00000171564/ENSG00000171557/ENSG00000137801/ENSG00000057593/ENSG00000117601/ENSG00000149131/ENSG00000091583/ENSG00000167711/ENSG00000158856/ENSG00000174059/ENSG00000158856/ENSG00000057593/ENSG00000110080/ENSG00000154127/ENSG00000197461/ENSG00000113889/ENSG00000006638/ENSG00000057593/ENSG00000185532"
"GO:0042744","GO:0042744","hydrogen peroxide catabolic process",13,0.823723398330201,2.00120948039137,0.000149148084511947,0.00204683585747533,0.00149655183942492,523,"tags=55%, list=4%, signal=53%","ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000213931/ENSG00000188536/ENSG00000244734/ENSG00000244734/ENSG00000213931/ENSG00000213931/ENSG00000167419/ENSG00000244734"
