"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"GO:0043087","GO:0043087","regulation of GTPase activity",351,0.3199578450557,1.44156609287659,0.000180682769923636,0.00412558991325635,0.00331048547862784,2942,"tags=29%, list=22%, signal=23%","ENSG00000185652/ENSG00000068831/ENSG00000162552/ENSG00000132613/ENSG00000099250/ENSG00000132613/ENSG00000141968/ENSG00000087258/ENSG00000196415/ENSG00000004975/ENSG00000111432/ENSG00000177105/ENSG00000163219/ENSG00000188906/ENSG00000154783/ENSG00000213445/ENSG00000196576/ENSG00000138835/ENSG00000138639/ENSG00000076864/ENSG00000031081/ENSG00000185532/ENSG00000105186/ENSG00000069966/ENSG00000177963/ENSG00000006740/ENSG00000105137/ENSG00000135905/ENSG00000164050/ENSG00000089639/ENSG00000145147/ENSG00000134516/ENSG00000164691/ENSG00000124126/ENSG00000047648/ENSG00000079337/ENSG00000116991/ENSG00000105963/ENSG00000089820/ENSG00000121749/ENSG00000164056/ENSG00000196415/ENSG00000136040/ENSG00000128512/ENSG00000185989/ENSG00000072818/ENSG00000186716/ENSG00000077585/ENSG00000074964/ENSG00000076356/ENSG00000151693/ENSG00000145819/ENSG00000180448/ENSG00000143248/ENSG00000153317/ENSG00000128805/ENSG00000131584/ENSG00000047648/ENSG00000131374/ENSG00000136111/ENSG00000137710/ENSG00000089820/ENSG00000196220/ENSG00000164251/ENSG00000116285/ENSG00000198844/ENSG00000105122/ENSG00000145087/ENSG00000103197/ENSG00000130340/ENSG00000119522/ENSG00000140750/ENSG00000075884/ENSG00000114790/ENSG00000164506/ENSG00000164741/ENSG00000133121/ENSG00000132669/ENSG00000196914/ENSG00000167202/ENSG00000196576/ENSG00000127084/ENSG00000105538/ENSG00000067208/ENSG00000071205/ENSG00000114993/ENSG00000135439/ENSG00000126353/ENSG00000158769/ENSG00000144843/ENSG00000071189/ENSG00000139835/ENSG00000109436/ENSG00000113916/ENSG00000011454/ENSG00000139835/ENSG00000107099/ENSG00000137936/ENSG00000137962/ENSG00000144283/ENSG00000186635/ENSG00000155093/ENSG00000004399/ENSG00000159842/ENSG00000168421/ENSG00000137962/ENSG00000088387/ENSG00000129675/ENSG00000170471/ENSG00000008323/ENSG00000177606/ENSG00000167037/ENSG00000132522/ENSG00000164251/ENSG00000147251/ENSG00000050327/ENSG00000076928/ENSG00000129204/ENSG00000091409/ENSG00000114331/ENSG00000123329/ENSG00000159314/ENSG00000084070/ENSG00000142632"
"GO:0048821","GO:0048821","erythrocyte development",23,0.716373921026139,2.09871429369344,0.000181877536161833,0.00413519862005394,0.00331819576612384,182,"tags=19%, list=1%, signal=18%","ENSG00000004939/ENSG00000158578/ENSG00000162367/ENSG00000158856/ENSG00000158856"
"GO:0006270","GO:0006270","DNA replication initiation",31,-0.733128830849691,-1.90100731861999,0.000184657366085342,0.00418061147031349,0.00335463627147903,2597,"tags=66%, list=19%, signal=53%","ENSG00000175305/ENSG00000140534/ENSG00000166508/ENSG00000161036/ENSG00000065328/ENSG00000135336/ENSG00000146143/ENSG00000101868/ENSG00000285816/ENSG00000163781/ENSG00000112118/ENSG00000100297/ENSG00000115942/ENSG00000204086/ENSG00000181938/ENSG00000178460/ENSG00000104738/ENSG00000076003/ENSG00000073111/ENSG00000164815/ENSG00000100479"
"GO:0042116","GO:0042116","macrophage activation",52,0.570628890210113,1.99288615903829,0.000188539469673818,0.00425049108214012,0.0034107095713145,1979,"tags=34%, list=14%, signal=30%","ENSG00000196664/ENSG00000137801/ENSG00000173372/ENSG00000101425/ENSG00000165025/ENSG00000188906/ENSG00000109861/ENSG00000127129/ENSG00000184599/ENSG00000174130/ENSG00000096968/ENSG00000160255/ENSG00000204472/ENSG00000101916/ENSG00000125810/ENSG00000077585/ENSG00000127129/ENSG00000126368/ENSG00000025434/ENSG00000101425/ENSG00000204305/ENSG00000171132/ENSG00000163874"
"GO:0050864","GO:0050864","regulation of B cell activation",72,0.521440581052858,1.89126667594271,0.000191956630268992,0.00430934569549253,0.00345793611271828,2339,"tags=35%, list=17%, signal=29%","ENSG00000012124/ENSG00000211899/ENSG00000150455/ENSG00000169508/ENSG00000081189/ENSG00000010671/ENSG00000124762/ENSG00000168918/ENSG00000165025/ENSG00000177425/ENSG00000152518/ENSG00000167207/ENSG00000197329/ENSG00000139370/ENSG00000196950/ENSG00000122122/ENSG00000072274/ENSG00000110651/ENSG00000198286/ENSG00000157227/ENSG00000110651/ENSG00000102524/ENSG00000131507/ENSG00000173757/ENSG00000123143/ENSG00000118503/ENSG00000111679/ENSG00000101096/ENSG00000185950/ENSG00000113916"
"GO:0060294","GO:0060294","cilium movement involved in cell motility",57,-0.649540619522969,-1.86367714339278,0.00019336272267983,0.00432274906811018,0.00346869134320611,2347,"tags=59%, list=17%, signal=49%","ENSG00000075073/ENSG00000070761/ENSG00000115353/ENSG00000058668/ENSG00000169836/ENSG00000100346/ENSG00000145491/ENSG00000122735/ENSG00000168556/ENSG00000179636/ENSG00000132681/ENSG00000140463/ENSG00000154429/ENSG00000160401/ENSG00000125863/ENSG00000118690/ENSG00000284862/ENSG00000166171/ENSG00000272514/ENSG00000141013/ENSG00000141577/ENSG00000162643/ENSG00000151023/ENSG00000122735/ENSG00000181378/ENSG00000039139/ENSG00000158023/ENSG00000141519/ENSG00000080572/ENSG00000146221/ENSG00000131044/ENSG00000141013/ENSG00000084674/ENSG00000172426/ENSG00000167858/ENSG00000152670/ENSG00000100078/ENSG00000144451/ENSG00000152670/ENSG00000084674/ENSG00000158023/ENSG00000132681"
"GO:0090287","GO:0090287","regulation of cellular response to growth factor stimulus",192,0.370140310548733,1.57923704604888,0.000194220816620809,0.00432384093002076,0.00346956748287963,2840,"tags=30%, list=21%, signal=24%","ENSG00000171243/ENSG00000197921/ENSG00000137801/ENSG00000185652/ENSG00000162552/ENSG00000183287/ENSG00000142871/ENSG00000174004/ENSG00000106991/ENSG00000183779/ENSG00000167941/ENSG00000063660/ENSG00000187678/ENSG00000148400/ENSG00000168939/ENSG00000166501/ENSG00000050165/ENSG00000166923/ENSG00000134363/ENSG00000068971/ENSG00000153071/ENSG00000139567/ENSG00000090863/ENSG00000108187/ENSG00000260001/ENSG00000166831/ENSG00000171310/ENSG00000166923/ENSG00000168675/ENSG00000145147/ENSG00000129757/ENSG00000125538/ENSG00000183779/ENSG00000136603/ENSG00000164056/ENSG00000163513/ENSG00000114315/ENSG00000166501/ENSG00000166949/ENSG00000106025/ENSG00000174804/ENSG00000168214/ENSG00000173269/ENSG00000106070/ENSG00000070193/ENSG00000090006/ENSG00000141232/ENSG00000079805/ENSG00000140682/ENSG00000148400/ENSG00000064393/ENSG00000156140/ENSG00000196562/ENSG00000101966/ENSG00000164161/ENSG00000105974/ENSG00000079805/ENSG00000166949/ENSG00000150457/ENSG00000131634/ENSG00000051382/ENSG00000129515/ENSG00000133104/ENSG00000147883/ENSG00000108187/ENSG00000273749/ENSG00000186951/ENSG00000069869/ENSG00000064300/ENSG00000163430/ENSG00000221983/ENSG00000174721"
"GO:0006874","GO:0006874","cellular calcium ion homeostasis",277,0.336623184426449,1.47950162109389,0.000196255922181659,0.00435101822496515,0.0034913752830133,1717,"tags=16%, list=13%, signal=14%","ENSG00000179348/ENSG00000130203/ENSG00000160951/ENSG00000188763/ENSG00000131943/ENSG00000180914/ENSG00000010810/ENSG00000187848/ENSG00000109689/ENSG00000143318/ENSG00000151320/ENSG00000189403/ENSG00000179218/ENSG00000188467/ENSG00000074621/ENSG00000060558/ENSG00000119782/ENSG00000141433/ENSG00000182687/ENSG00000163485/ENSG00000171631/ENSG00000159164/ENSG00000176884/ENSG00000113739/ENSG00000140030/ENSG00000110148/ENSG00000152154/ENSG00000105464/ENSG00000107130/ENSG00000113889/ENSG00000132535/ENSG00000141433/ENSG00000170989/ENSG00000100678/ENSG00000117560/ENSG00000155886/ENSG00000107736/ENSG00000184845/ENSG00000176884/ENSG00000135898/ENSG00000130529/ENSG00000109991/ENSG00000157087/ENSG00000157087/ENSG00000161509/ENSG00000273079/ENSG00000004468/ENSG00000132975/ENSG00000168959/ENSG00000134160/ENSG00000172137/ENSG00000105464/ENSG00000154118/ENSG00000018625/ENSG00000143318"
"GO:0045123","GO:0045123","cellular extravasation",39,0.620782118508238,2.05893090250412,0.000204397829654343,0.0045128000158808,0.003621193389222,2869,"tags=52%, list=21%, signal=41%","ENSG00000007908/ENSG00000075340/ENSG00000115232/ENSG00000261371/ENSG00000162692/ENSG00000130300/ENSG00000147573/ENSG00000196415/ENSG00000110080/ENSG00000107562/ENSG00000171522/ENSG00000160255/ENSG00000151651/ENSG00000196415/ENSG00000154721/ENSG00000107562/ENSG00000168329/ENSG00000213949/ENSG00000204305/ENSG00000102181/ENSG00000158769/ENSG00000171608/ENSG00000113384/ENSG00000170962/ENSG00000151651/ENSG00000172232/ENSG00000182197/ENSG00000105851"
"GO:0072503","GO:0072503","cellular divalent inorganic cation homeostasis",294,0.336483060109615,1.47911866426701,0.00020861916615329,0.00458704611011123,0.00368077047321789,1717,"tags=15%, list=13%, signal=14%","ENSG00000179348/ENSG00000130203/ENSG00000160951/ENSG00000188763/ENSG00000131943/ENSG00000180914/ENSG00000010810/ENSG00000187848/ENSG00000109689/ENSG00000143318/ENSG00000151320/ENSG00000189403/ENSG00000179218/ENSG00000188467/ENSG00000074621/ENSG00000060558/ENSG00000119782/ENSG00000141433/ENSG00000182687/ENSG00000163485/ENSG00000171631/ENSG00000159164/ENSG00000176884/ENSG00000113739/ENSG00000140030/ENSG00000110148/ENSG00000152154/ENSG00000105464/ENSG00000107130/ENSG00000113889/ENSG00000132535/ENSG00000141433/ENSG00000133065/ENSG00000170989/ENSG00000100678/ENSG00000117560/ENSG00000155886/ENSG00000107736/ENSG00000184845/ENSG00000176884/ENSG00000135898/ENSG00000130529/ENSG00000109991/ENSG00000157087/ENSG00000157087/ENSG00000161509/ENSG00000273079/ENSG00000004468/ENSG00000132975/ENSG00000138821/ENSG00000168959/ENSG00000134160/ENSG00000172137/ENSG00000105464/ENSG00000154118/ENSG00000018625/ENSG00000143318"
"GO:0016241","GO:0016241","regulation of macroautophagy",134,0.417240836195677,1.66712243751318,0.000218138182491368,0.00477668979119417,0.00383294571737421,3027,"tags=31%, list=22%, signal=25%","ENSG00000136436/ENSG00000100292/ENSG00000115592/ENSG00000061337/ENSG00000177628/ENSG00000080546/ENSG00000188906/ENSG00000167207/ENSG00000134248/ENSG00000113732/ENSG00000033627/ENSG00000106617/ENSG00000188186/ENSG00000047249/ENSG00000136436/ENSG00000172803/ENSG00000023287/ENSG00000123240/ENSG00000131100/ENSG00000169252/ENSG00000100554/ENSG00000117410/ENSG00000136888/ENSG00000177058/ENSG00000114573/ENSG00000143882/ENSG00000103197/ENSG00000204977/ENSG00000147416/ENSG00000159720/ENSG00000114573/ENSG00000104312/ENSG00000163820/ENSG00000128052/ENSG00000116954/ENSG00000150867/ENSG00000123395/ENSG00000083750/ENSG00000141458/ENSG00000188603/ENSG00000129515/ENSG00000155097/ENSG00000069329/ENSG00000112425/ENSG00000111725/ENSG00000109270/ENSG00000069869/ENSG00000198382/ENSG00000169252/ENSG00000171130/ENSG00000116586"
"GO:0099536","GO:0099536","synaptic signaling",491,0.286374660709715,1.36454473532563,0.000220657398363926,0.00481213256921818,0.00386138596578419,2091,"tags=20%, list=15%, signal=18%","ENSG00000087470/ENSG00000110076/ENSG00000105649/ENSG00000058335/ENSG00000070808/ENSG00000165802/ENSG00000101152/ENSG00000102385/ENSG00000110436/ENSG00000141837/ENSG00000225950/ENSG00000020129/ENSG00000102003/ENSG00000034677/ENSG00000198400/ENSG00000153707/ENSG00000176248/ENSG00000139910/ENSG00000087191/ENSG00000157152/ENSG00000130203/ENSG00000186868/ENSG00000177380/ENSG00000125814/ENSG00000197555/ENSG00000151247/ENSG00000167461/ENSG00000186472/ENSG00000180914/ENSG00000010810/ENSG00000187848/ENSG00000075429/ENSG00000161681/ENSG00000160446/ENSG00000144290/ENSG00000158258/ENSG00000234965/ENSG00000148408/ENSG00000074621/ENSG00000060558/ENSG00000034053/ENSG00000141433/ENSG00000134207/ENSG00000080845/ENSG00000136928/ENSG00000060709/ENSG00000084112/ENSG00000163485/ENSG00000182771/ENSG00000179915/ENSG00000196338/ENSG00000169071/ENSG00000137312/ENSG00000182963/ENSG00000144619/ENSG00000158258/ENSG00000182481/ENSG00000114279/ENSG00000184984/ENSG00000215045/ENSG00000135824/ENSG00000159164/ENSG00000091664/ENSG00000109971/ENSG00000176884/ENSG00000118946/ENSG00000120049/ENSG00000183185/ENSG00000184702/ENSG00000136449/ENSG00000105649/ENSG00000143858/ENSG00000105464/ENSG00000120251/ENSG00000179603/ENSG00000170175/ENSG00000185518/ENSG00000107130/ENSG00000132535/ENSG00000157219/ENSG00000141433/ENSG00000113504/ENSG00000100678/ENSG00000140563/ENSG00000155886/ENSG00000151834/ENSG00000011347/ENSG00000168309/ENSG00000185482/ENSG00000006116/ENSG00000084112/ENSG00000184845/ENSG00000176884/ENSG00000182481/ENSG00000116147/ENSG00000109991/ENSG00000183185/ENSG00000181790/ENSG00000058335/ENSG00000136854/ENSG00000165246/ENSG00000079215/ENSG00000161509/ENSG00000156395/ENSG00000111450/ENSG00000176749/ENSG00000273079/ENSG00000169306/ENSG00000004468/ENSG00000115665/ENSG00000154146/ENSG00000186297/ENSG00000101489/ENSG00000168959/ENSG00000141985/ENSG00000168748/ENSG00000147465/ENSG00000172137/ENSG00000105464/ENSG00000146648/ENSG00000154118/ENSG00000101204/ENSG00000171246/ENSG00000127838/ENSG00000018625/ENSG00000157005/ENSG00000157005"
"GO:0071459","GO:0071459","protein localization to chromosome, centromeric region",17,-0.815111098387971,-1.86048255420125,0.000223148821841806,0.0048466835573202,0.00388911061772219,678,"tags=61%, list=5%, signal=58%","ENSG00000179051/ENSG00000154473/ENSG00000040275/ENSG00000178999/ENSG00000167842/ENSG00000102901/ENSG00000174442/ENSG00000177602/ENSG00000170312/ENSG00000112742/ENSG00000080986"
"GO:0071621","GO:0071621","granulocyte chemotaxis",53,0.565622758678491,1.9711669529955,0.000230655876288737,0.00498945079761426,0.00400367093170264,2370,"tags=41%, list=17%, signal=34%","ENSG00000137801/ENSG00000150455/ENSG00000174600/ENSG00000134830/ENSG00000182578/ENSG00000141968/ENSG00000165025/ENSG00000127129/ENSG00000015413/ENSG00000128340/ENSG00000167207/ENSG00000160255/ENSG00000145147/ENSG00000124126/ENSG00000182578/ENSG00000186111/ENSG00000184588/ENSG00000196639/ENSG00000127129/ENSG00000213949/ENSG00000197635/ENSG00000135046/ENSG00000126353/ENSG00000170890/ENSG00000171608/ENSG00000119535"
"GO:0007093","GO:0007093","mitotic cell cycle checkpoint",109,-0.56181302265872,-1.73679174856069,0.000235712015017013,0.00507826329127378,0.00407493649051058,3183,"tags=45%, list=23%, signal=35%","ENSG00000164695/ENSG00000205629/ENSG00000141510/ENSG00000047410/ENSG00000047410/ENSG00000198176/ENSG00000108465/ENSG00000171552/ENSG00000110200/ENSG00000198791/ENSG00000101412/ENSG00000086827/ENSG00000154767/ENSG00000140534/ENSG00000204569/ENSG00000137337/ENSG00000183765/ENSG00000126457/ENSG00000198783/ENSG00000172613/ENSG00000128789/ENSG00000020922/ENSG00000168411/ENSG00000118655/ENSG00000144580/ENSG00000135679/ENSG00000149311/ENSG00000116717/ENSG00000154473/ENSG00000178295/ENSG00000092853/ENSG00000163781/ENSG00000154920/ENSG00000095002/ENSG00000117748/ENSG00000075218/ENSG00000164109/ENSG00000159147/ENSG00000132646/ENSG00000040275/ENSG00000124688/ENSG00000166483/ENSG00000129173/ENSG00000178999/ENSG00000165891/ENSG00000174442/ENSG00000087586/ENSG00000117724/ENSG00000170312/ENSG00000169679/ENSG00000112742/ENSG00000166851/ENSG00000134057/ENSG00000128789/ENSG00000080986"
"GO:0007131","GO:0007131","reciprocal meiotic recombination",35,-0.715787062616198,-1.89281966072034,0.000241407414585457,0.00515935926452038,0.00414001010360659,2539,"tags=59%, list=19%, signal=49%","ENSG00000164754/ENSG00000113522/ENSG00000113318/ENSG00000187790/ENSG00000020922/ENSG00000178966/ENSG00000149311/ENSG00000054796/ENSG00000162039/ENSG00000085999/ENSG00000198765/ENSG00000154920/ENSG00000136492/ENSG00000173715/ENSG00000051180/ENSG00000120498/ENSG00000197275/ENSG00000204410/ENSG00000131747/ENSG00000100918/ENSG00000100814/ENSG00000160207"
"GO:0140527","GO:0140527","reciprocal homologous recombination",35,-0.715787062616198,-1.89281966072034,0.000241407414585457,0.00515935926452038,0.00414001010360659,2539,"tags=59%, list=19%, signal=49%","ENSG00000164754/ENSG00000113522/ENSG00000113318/ENSG00000187790/ENSG00000020922/ENSG00000178966/ENSG00000149311/ENSG00000054796/ENSG00000162039/ENSG00000085999/ENSG00000198765/ENSG00000154920/ENSG00000136492/ENSG00000173715/ENSG00000051180/ENSG00000120498/ENSG00000197275/ENSG00000204410/ENSG00000131747/ENSG00000100918/ENSG00000100814/ENSG00000160207"
"GO:1903037","GO:1903037","regulation of leukocyte cell-cell adhesion",168,0.380513629526787,1.58450814143657,0.000243812788162912,0.00519000688109338,0.0041646025841373,73,"tags=3%, list=1%, signal=3%","ENSG00000198805/ENSG00000017427/ENSG00000115457/ENSG00000136235/ENSG00000100097/ENSG00000188372"
"GO:0090329","GO:0090329","regulation of DNA-dependent DNA replication",40,-0.687600355390825,-1.86663717866287,0.000245640362890916,0.00519396587301197,0.00416777938685693,2687,"tags=59%, list=20%, signal=48%","ENSG00000084073/ENSG00000111445/ENSG00000140534/ENSG00000113318/ENSG00000183765/ENSG00000121988/ENSG00000198783/ENSG00000049541/ENSG00000165283/ENSG00000006634/ENSG00000256525/ENSG00000134452/ENSG00000163918/ENSG00000097046/ENSG00000138375/ENSG00000133119/ENSG00000112312/ENSG00000159147/ENSG00000132646/ENSG00000112029/ENSG00000136982/ENSG00000129173/ENSG00000165891/ENSG00000161692/ENSG00000168802/ENSG00000111732"
"GO:0050854","GO:0050854","regulation of antigen receptor-mediated signaling pathway",35,0.624894718177277,2.01637105360944,0.000245942984441705,0.00519396587301197,0.00416777938685693,2812,"tags=53%, list=21%, signal=42%","ENSG00000012124/ENSG00000196092/ENSG00000159216/ENSG00000101082/ENSG00000166501/ENSG00000177425/ENSG00000196950/ENSG00000110651/ENSG00000198286/ENSG00000166501/ENSG00000110651/ENSG00000109381/ENSG00000111679/ENSG00000284357/ENSG00000126353/ENSG00000104783/ENSG00000173039/ENSG00000067955/ENSG00000132522/ENSG00000149273"
"GO:0099003","GO:0099003","vesicle-mediated transport in synapse",144,0.404294140923331,1.62541369601152,0.00024801446670884,0.00521709171506037,0.00418633619106965,1866,"tags=24%, list=14%, signal=21%","ENSG00000130643/ENSG00000101298/ENSG00000128271/ENSG00000115155/ENSG00000074317/ENSG00000118432/ENSG00000169684/ENSG00000104164/ENSG00000150594/ENSG00000188906/ENSG00000116675/ENSG00000170835/ENSG00000166501/ENSG00000120907/ENSG00000167371/ENSG00000154764/ENSG00000092531/ENSG00000124507/ENSG00000041353/ENSG00000101098/ENSG00000170835/ENSG00000149927/ENSG00000135604/ENSG00000150594/ENSG00000108405/ENSG00000186318/ENSG00000079841/ENSG00000143858/ENSG00000166900/ENSG00000143553/ENSG00000186912/ENSG00000067715/ENSG00000180176/ENSG00000165646/ENSG00000151577/ENSG00000186111/ENSG00000104142/ENSG00000166501/ENSG00000145087/ENSG00000119522/ENSG00000117533/ENSG00000164506/ENSG00000065000/ENSG00000171603/ENSG00000079805"
"GO:0051310","GO:0051310","metaphase plate congression",45,-0.674240546089664,-1.87565273274099,0.000255578178845587,0.00535511454734106,0.00429708946310866,1626,"tags=33%, list=12%, signal=29%","ENSG00000083535/ENSG00000086065/ENSG00000143228/ENSG00000146670/ENSG00000237649/ENSG00000040275/ENSG00000149503/ENSG00000178999/ENSG00000118193/ENSG00000167842/ENSG00000121621/ENSG00000117724/ENSG00000163611/ENSG00000138778/ENSG00000134057/ENSG00000134690/ENSG00000080986"
"GO:0048232","GO:0048232","male gamete generation",289,-0.461273968653214,-1.52554057923692,0.000259502044662292,0.00541609150246338,0.0043460190292332,1940,"tags=31%, list=14%, signal=27%","ENSG00000275793/ENSG00000145491/ENSG00000105948/ENSG00000132436/ENSG00000087903/ENSG00000187475/ENSG00000071626/ENSG00000168385/ENSG00000155530/ENSG00000221829/ENSG00000225697/ENSG00000196116/ENSG00000078549/ENSG00000149311/ENSG00000182985/ENSG00000115806/ENSG00000168556/ENSG00000179636/ENSG00000136811/ENSG00000175792/ENSG00000047188/ENSG00000132681/ENSG00000165059/ENSG00000001626/ENSG00000179218/ENSG00000164889/ENSG00000140463/ENSG00000187475/ENSG00000152430/ENSG00000111837/ENSG00000160401/ENSG00000101079/ENSG00000125398/ENSG00000054796/ENSG00000169083/ENSG00000125863/ENSG00000005513/ENSG00000187475/ENSG00000188486/ENSG00000118690/ENSG00000144061/ENSG00000162039/ENSG00000196074/ENSG00000187475/ENSG00000187475/ENSG00000205944/ENSG00000131067/ENSG00000198765/ENSG00000225697/ENSG00000166171/ENSG00000180616/ENSG00000125319/ENSG00000136492/ENSG00000100360/ENSG00000163806/ENSG00000272514/ENSG00000162782/ENSG00000105011/ENSG00000164104/ENSG00000121774/ENSG00000137098/ENSG00000188486/ENSG00000177138/ENSG00000141577/ENSG00000161800/ENSG00000136449/ENSG00000095627/ENSG00000136811/ENSG00000166086/ENSG00000181378/ENSG00000104044/ENSG00000128242/ENSG00000134874/ENSG00000120498/ENSG00000160284/ENSG00000180113/ENSG00000237649/ENSG00000132972/ENSG00000173769/ENSG00000070404/ENSG00000164113/ENSG00000173809/ENSG00000184571/ENSG00000161594/ENSG00000161800/ENSG00000177707/ENSG00000112981/ENSG00000161594/ENSG00000133101/ENSG00000143452/ENSG00000077800/ENSG00000161594/ENSG00000170820/ENSG00000188486/ENSG00000121621/ENSG00000137090/ENSG00000112530/ENSG00000100918/ENSG00000084674/ENSG00000160188/ENSG00000152670/ENSG00000134057/ENSG00000160207/ENSG00000100078/ENSG00000144451/ENSG00000152670/ENSG00000141384/ENSG00000084674/ENSG00000161594/ENSG00000138587/ENSG00000180616/ENSG00000132681/ENSG00000164708"
"GO:0000184","GO:0000184","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",92,0.479798029432016,1.83234525093132,0.00027521712665764,0.00571246250013235,0.0045838351730329,3815,"tags=65%, list=28%, signal=47%","ENSG00000233927/ENSG00000162244/ENSG00000125691/ENSG00000189266/ENSG00000182899/ENSG00000197756/ENSG00000171858/ENSG00000164587/ENSG00000231500/ENSG00000142534/ENSG00000134419/ENSG00000156482/ENSG00000063177/ENSG00000174748/ENSG00000145592/ENSG00000083845/ENSG00000167526/ENSG00000105640/ENSG00000148303/ENSG00000109475/ENSG00000161016/ENSG00000112306/ENSG00000137154/ENSG00000104408/ENSG00000147604/ENSG00000108107/ENSG00000136942/ENSG00000110700/ENSG00000166441/ENSG00000198918/ENSG00000182774/ENSG00000149273/ENSG00000142937/ENSG00000221983/ENSG00000118181/ENSG00000008988/ENSG00000198242/ENSG00000108298/ENSG00000131469/ENSG00000188846/ENSG00000163682/ENSG00000114391/ENSG00000171863/ENSG00000145425/ENSG00000142541/ENSG00000122406/ENSG00000142676/ENSG00000172809/ENSG00000170889/ENSG00000130255/ENSG00000198755/ENSG00000197958/ENSG00000174444/ENSG00000122026/ENSG00000105372/ENSG00000115268/ENSG00000105193/ENSG00000089009/ENSG00000168028/ENSG00000151065/ENSG00000137818/ENSG00000103342"
"GO:0090066","GO:0090066","regulation of anatomical structure size",369,0.300585106617516,1.39317543097756,0.000275840412695891,0.00571246250013235,0.0045838351730329,2442,"tags=24%, list=18%, signal=21%","ENSG00000274286/ENSG00000133789/ENSG00000179242/ENSG00000151617/ENSG00000075340/ENSG00000115956/ENSG00000158856/ENSG00000054598/ENSG00000158856/ENSG00000128271/ENSG00000163157/ENSG00000101336/ENSG00000099250/ENSG00000121064/ENSG00000179604/ENSG00000141968/ENSG00000128283/ENSG00000136160/ENSG00000091129/ENSG00000170214/ENSG00000111199/ENSG00000138623/ENSG00000136717/ENSG00000150594/ENSG00000125753/ENSG00000075213/ENSG00000188906/ENSG00000168398/ENSG00000265107/ENSG00000127129/ENSG00000120907/ENSG00000154764/ENSG00000133019/ENSG00000172819/ENSG00000107562/ENSG00000106683/ENSG00000128283/ENSG00000185532/ENSG00000162946/ENSG00000070182/ENSG00000150594/ENSG00000108405/ENSG00000134248/ENSG00000265107/ENSG00000145147/ENSG00000153993/ENSG00000124126/ENSG00000089820/ENSG00000128512/ENSG00000164961/ENSG00000134259/ENSG00000149564/ENSG00000188186/ENSG00000113749/ENSG00000188176/ENSG00000130558/ENSG00000185033/ENSG00000180353/ENSG00000095539/ENSG00000082684/ENSG00000133789/ENSG00000165731/ENSG00000251322/ENSG00000109062/ENSG00000023287/ENSG00000107562/ENSG00000050405/ENSG00000169252/ENSG00000137710/ENSG00000089820/ENSG00000123384/ENSG00000168758/ENSG00000138623/ENSG00000164251/ENSG00000130429/ENSG00000196639/ENSG00000130340/ENSG00000158528/ENSG00000148700/ENSG00000127129/ENSG00000213949/ENSG00000006638/ENSG00000165240/ENSG00000070961/ENSG00000174233/ENSG00000130755/ENSG00000160460/ENSG00000079805/ENSG00000132970/ENSG00000171132/ENSG00000102879/ENSG00000164116/ENSG00000136717/ENSG00000204673/ENSG00000168398/ENSG00000132326/ENSG00000011405/ENSG00000132854/ENSG00000151239/ENSG00000158092/ENSG00000137261/ENSG00000187688/ENSG00000146828/ENSG00000143434/ENSG00000183023/ENSG00000126353/ENSG00000187688/ENSG00000137872/ENSG00000105974/ENSG00000147065/ENSG00000079805/ENSG00000177119/ENSG00000066084/ENSG00000104783/ENSG00000130529"
"GO:0031497","GO:0031497","chromatin assembly",87,-0.573427537475879,-1.73278311479829,0.00027735394015999,0.00572162973851285,0.00459119121427206,1847,"tags=49%, list=14%, signal=42%","ENSG00000125398/ENSG00000105447/ENSG00000188976/ENSG00000120334/ENSG00000141510/ENSG00000047410/ENSG00000181163/ENSG00000047410/ENSG00000132475/ENSG00000151725/ENSG00000096717/ENSG00000204256/ENSG00000130726/ENSG00000189060/ENSG00000164104/ENSG00000189308/ENSG00000187475/ENSG00000101945/ENSG00000075856/ENSG00000099284/ENSG00000175792/ENSG00000189403/ENSG00000116478/ENSG00000187475/ENSG00000162521/ENSG00000125398/ENSG00000187475/ENSG00000188486/ENSG00000119335/ENSG00000187475/ENSG00000187475/ENSG00000134283/ENSG00000188312/ENSG00000105011/ENSG00000164104/ENSG00000188486/ENSG00000118900/ENSG00000129534/ENSG00000197837/ENSG00000167670/ENSG00000102384/ENSG00000132780/ENSG00000196497/ENSG00000073111/ENSG00000166451/ENSG00000119969/ENSG00000101812/ENSG00000102901/ENSG00000159055/ENSG00000100162/ENSG00000188486/ENSG00000183598/ENSG00000159259/ENSG00000111732/ENSG00000123219"
"GO:0030049","GO:0030049","muscle filament sliding",18,-0.800824388132891,-1.860729415806,0.000282855040852169,0.00579040031905417,0.00464637459726108,1592,"tags=54%, list=12%, signal=48%","ENSG00000118194/ENSG00000143632/ENSG00000130598/ENSG00000026025/ENSG00000143632/ENSG00000173991/ENSG00000114854/ENSG00000175084/ENSG00000101470/ENSG00000248746/ENSG00000143632/ENSG00000168530/ENSG00000168530"
