TermID, Name, Frequency, PlotX, PlotY, LogSize, Value, Uniqueness, Dispensability, Representative, Eliminated
"GO:0002696", "positive regulation of leukocyte activation", 2.38566340663689, null, null, 2.62634036737504, -1.74425919750276, 0.873012452880278, 0.89433713, 2694, True
"GO:0050867", "positive regulation of cell activation", 2.44219571485104, null, null, 2.63648789635337, -1.9131381582651, 0.915537150417697, 0.89729781, 2694, True
"GO:0051249", "regulation of lymphocyte activation", 2.97925264288541, null, null, 2.72263392253381, -2.28423395958306, 0.896371383984098, 0.92323799, 2694, True
"GO:0070372", "regulation of ERK1 and ERK2 cascade", 1.6846627847815, 6.61320820399761, 0.344401069376563, 2.47567118832443, -1.56314094751561, 0.913000924266382, 0.5642113, null, False
"GO:0043410", "positive regulation of MAPK cascade", 2.64005879360054, null, null, 2.67024585307412, -1.31541819359941, 0.879011171506415, 0.82551965, 70372, True
"GO:0006898", "receptor-mediated endocytosis", 0.870597546497823, -4.05703667918192, 6.06365128437693, 2.19033169817029, -1.35882285144516, 0.93038636388517, 0.57689048, null, False
"GO:0030195", "negative regulation of blood coagulation", 0.260048617785064, 4.0898095997817, -1.60816335686986, 1.67209785793572, -1.50650176843752, 0.870231926576682, 0.58198951, null, False
"GO:0051051", "negative regulation of transport", 2.38566340663689, 2.46594366221355, -5.77544606133088, 2.62634036737504, -2.43823896865365, 0.883211013340987, 0.582624, null, False
"GO:0006813", "potassium ion transport", 0.972355701283283, -4.53837651476137, 5.71023488005827, 2.2380461031288, -1.3083503147632, 0.938649454603689, 0.58738063, null, False
"GO:0090049", "regulation of cell migration involved in sprouting angiogenesis", 0.214822771213749, 3.50760236312875, -5.42984977831503, 1.5910646070265, -1.43477136093342, 0.877668781805161, 0.58764947, null, False
"GO:0007600", "sensory perception", 5.50059358923625, -3.89816602092291, -0.96288710030466, 2.98855895687862, -1.59529117445278, 0.941086294473888, 0.58874798, null, False
"GO:2001222", "regulation of neuron migration", 0.243088925320821, 1.90262625010195, -6.57730493156005, 1.64345267648619, -1.57019666938061, 0.893007320543746, 0.59524803, null, False
"GO:0034162", "toll-like receptor 9 signaling pathway", 0.0452258465713155, 5.71395218860882, 2.06854148403791, 0.954242509439325, -1.41495630502312, 0.879106878445777, 0.60398585, null, False
"GO:0034762", "regulation of transmembrane transport", 3.16580925999209, 2.51599235627699, -6.44577505624377, 2.74896286125616, -2.79244780261035, 0.889459685462019, 0.60625468, null, False
"GO:0097530", "granulocyte migration", 0.537056928034372, -4.45625051979918, 3.88169155653415, 1.98227123303957, -2.14394515119703, 0.823747235809438, 0.60634588, null, False
"GO:0045123", "cellular extravasation", 0.231782463677992, null, null, 1.6232492903979, -1.52343753337731, 0.836195602339424, 0.76225898, 97530, True
"GO:0097529", "myeloid leukocyte migration", 0.70100062185539, null, null, 2.09691001300806, -2.2198091008157, 0.81941009823835, 0.8450684, 97530, True
"GO:0071674", "mononuclear cell migration", 0.59924246706993, null, null, 2.02938377768521, -1.63757544242804, 0.821988039739595, 0.85425579, 97530, True
"GO:0030595", "leukocyte chemotaxis", 0.808412007462265, null, null, 2.15836249209525, -1.76964998968225, 0.76275135262007, 0.88041266, 97530, True
"GO:0006909", "phagocytosis", 1.4076544745322, -3.96910026496854, 5.90570395735202, 2.39794000867204, -1.37730003943571, 0.927155922801477, 0.6123672, null, False
"GO:0071774", "response to fibroblast growth factor", 0.469218158177398, 2.89248747271216, 7.15521038213071, 1.92427928606188, -1.35327445905814, 0.944975355254521, 0.61418668, null, False
"GO:1902221", "erythrose 4-phosphate/phosphoenolpyruvate family amino acid metabolic process", 0.0508790773927299, -0.659505707334941, 8.10090281452639, 1, -1.30120942817587, 0.96205591434965, 0.61428167, null, False
"GO:0034765", "regulation of ion transmembrane transport", 2.67397817852903, 2.3141036468277, -6.41053500970791, 2.67577834167409, -2.7114201895401, 0.885147007246751, 0.61727139, null, False
"GO:0043271", "negative regulation of ion transport", 0.80275877664085, null, null, 2.15533603746506, -2.05301764141481, 0.889985044733946, 0.74420842, 34765, True
"GO:1904062", "regulation of cation transmembrane transport", 1.91079201763808, null, null, 2.53019969820308, -1.38523911145316, 0.889345744629802, 0.88226443, 34765, True
"GO:0008543", "fibroblast growth factor receptor signaling pathway", 0.260048617785064, 3.57849015124911, 5.6073856768317, 1.67209785793572, -1.32537656445216, 0.890441603783839, 0.61912517, null, False
"GO:0001764", "neuron migration", 0.667081236926904, -4.81486781977772, 2.30328625053535, 2.07554696139253, -2.28102604054953, 0.834865698311313, 0.62037555, null, False
"GO:0043408", "regulation of MAPK cascade", 3.66329357227656, 6.50295169889682, 0.294742294844834, 2.81224469680037, -2.30514039851506, 0.907382891127901, 0.62771788, null, False
"GO:0090150", "establishment of protein localization to membrane", 1.14195262592572, -3.42703637773067, 5.8546783862681, 2.30749603791321, -1.31541819359941, 0.927105187769331, 0.63177498, null, False
"GO:0043068", "positive regulation of programmed cell death", 2.90010741138561, 6.25380849422792, -3.50444194183985, 2.71096311899528, -1.63788791476074, 0.924499017285406, 0.63195955, null, False
"GO:0043065", "positive regulation of apoptotic process", 2.8209621798858, null, null, 2.69897000433602, -1.47490188956736, 0.924735074428983, 0.93319907, 43068, True
"GO:0006935", "chemotaxis", 2.80400248742156, 0.0650567332314912, 4.39899696464949, 2.69635638873333, -3.01932429829972, 0.868573888286507, 0.635987, null, False
"GO:0042330", "taxis", 2.8209621798858, null, null, 2.69897000433602, -2.98556674509328, 0.890061522267702, 0.70651792, 6935, True
"GO:0060326", "cell chemotaxis", 1.14760585674713, null, null, 2.3096301674259, -3.03359563277809, 0.830363283436621, 0.86237349, 6935, True
"GO:0097485", "neuron projection guidance", 1.24936401153259, null, null, 2.34635297445064, -1.86801303714056, 0.7713824893318, 0.87158143, 6935, True
"GO:1903706", "regulation of hemopoiesis", 1.97297755667364, 4.96043934060573, -1.93747404905105, 2.54406804435028, -1.6384924691491, 0.890499895251438, 0.64010261, null, False
"GO:0002764", "immune response-regulating signaling pathway", 2.04646955735203, 5.29059362516581, 2.39992347686651, 2.55990662503611, -1.94200562940587, 0.835993648673168, 0.64395846, null, False
"GO:0043551", "regulation of phosphatidylinositol 3-kinase activity", 0.316580925999209, 1.82238051705711, -1.58911606434609, 1.75587485567249, -1.38939909661507, 0.939183011443343, 0.64490471, null, False
"GO:0001667", "ameboidal-type cell migration", 1.00062185539036, -3.66490821566688, 4.63113243500892, 2.25042000230889, -2.28423395958306, 0.898614320138824, 0.64843453, null, False
"GO:0010951", "negative regulation of endopeptidase activity", 1.38504155124654, 2.37645935916098, -2.3417189692281, 2.39093510710338, -1.66872058792948, 0.898687162517509, 0.65151413, null, False
"GO:0045861", "negative regulation of proteolysis", 1.91644524845949, null, null, 2.53147891704225, -1.41495630502312, 0.923138995223532, 0.73977301, 10951, True
"GO:0010466", "negative regulation of peptidase activity", 1.43026739781785, null, null, 2.40483371661994, -1.49803398917704, 0.898351831981041, 0.90982122, 10951, True
"GO:0043547", "positive regulation of GTPase activity", 1.4472270902821, 1.84389259984687, -0.923973133713685, 2.40993312333129, -1.68870203747201, 0.938735511220487, 0.65501655, null, False
"GO:0048821", "erythrocyte development", 0.197863078749505, -5.10265810526687, 0.206118524972872, 1.55630250076729, -1.94200562940587, 0.765579134553002, 0.65517554, null, False
"GO:0002262", "myeloid cell homeostasis", 0.661428006105489, null, null, 2.07188200730613, -1.66102259430214, 0.823425899336327, 0.76647621, 48821, True
"GO:0034101", "erythrocyte homeostasis", 0.537056928034372, null, null, 1.98227123303957, -1.66872058792948, 0.82483899114621, 0.87063495, 48821, True
"GO:0030218", "erythrocyte differentiation", 0.486177850641642, null, null, 1.93951925261862, -1.35347404824074, 0.756651313044058, 0.94480223, 48821, True
"GO:0045214", "sarcomere organization", 0.209169540392334, -6.55322602419011, -1.54750782371538, 1.57978359661681, -1.50903120861159, 0.894207008096934, 0.65852178, null, False
"GO:0002446", "neutrophil mediated immunity", 0.135677539713947, -6.4312098349303, 3.56003596404802, 1.39794000867204, -1.31541819359941, 0.906462086146174, 0.66316901, null, False
"GO:0032663", "regulation of interleukin-2 production", 0.344847080106281, 4.64684469103894, -3.94735278014366, 1.79239168949825, -1.36557867005987, 0.940541432589701, 0.66340995, null, False
"GO:0030851", "granulocyte differentiation", 0.113064616428289, -5.9687409419332, 1.48253163614501, 1.32221929473392, -1.34593065000494, 0.847146155946533, 0.66456124, null, False
"GO:0002042", "cell migration involved in sprouting angiogenesis", 0.118717847249703, -4.98012952657751, 2.05607199539666, 1.34242268082221, -2.09249350435668, 0.849489754556271, 0.66560708, null, False
"GO:0036230", "granulocyte activation", 0.175250155463848, -6.10432697680969, 3.42649503707895, 1.50514997831991, -1.3135115212241, 0.887334149348347, 0.68468806, null, False
"GO:0032755", "positive regulation of interleukin-6 production", 0.508790773927299, 4.95254419468187, -3.6654769417094, 1.95904139232109, -1.38523911145316, 0.916430908061089, 0.69226042, null, False
