TermID, Name, Frequency, PlotX, PlotY, LogSize, Value, Uniqueness, Dispensability, Representative, Eliminated
"GO:0000725", "recombinational repair", 0.565323082141444, null, null, 2.00432137378264, -1.90912722575937, 0.903522389980788, 0.83186158, 6302, True
"GO:0042100", "B cell proliferation", 0.231782463677992, 6.69749401163882, -1.55193960927155, 1.6232492903979, 1.97660752523142, 0.91962569644823, 0.31925978, null, False
"GO:0043434", "response to peptide hormone", 2.04081632653061, 2.41724332309673, -6.86612774169126, 2.55870857053317, 1.55411186998167, 0.94009710596439, 0.32439737, null, False
"GO:1901652", "response to peptide", 2.52134094635084, null, null, 2.65030752313194, 1.57097260430419, 0.942289837719213, 0.72480663, 43434, True
"GO:0008286", "insulin receptor signaling pathway", 0.350500310927695, null, null, 1.79934054945358, 1.58736226450263, 0.901024222366267, 0.75168989, 43434, True
"GO:0071417", "cellular response to organonitrogen compound", 3.18842218327774, null, null, 2.75204844781944, 1.48999646578875, 0.924030898266676, 0.7701884, 43434, True
"GO:1901699", "cellular response to nitrogen compound", 3.5219628017412, null, null, 2.79518458968242, 1.43026402473452, 0.927885903540829, 0.78041168, 43434, True
"GO:0032870", "cellular response to hormone stimulus", 2.69093787099327, null, null, 2.67851837904011, 1.28341879155459, 0.927899110816613, 0.80171651, 43434, True
"GO:0032868", "response to insulin", 1.2154446266041, null, null, 2.33445375115093, 1.43014813190175, 0.94317957880956, 0.86428235, 43434, True
"GO:1901653", "cellular response to peptide", 1.67900955396009, null, null, 2.47421626407626, 1.38513834950848, 0.927501749078043, 0.89928072, 43434, True
"GO:0006260", "DNA replication", 1.08542031771157, -6.35015123885585, 1.28094552480678, 2.28555730900777, -2.04456849476801, 0.949415996464914, 0.3284727, null, False
"GO:0070293", "renal absorption", 0.0847984623212166, 3.30149645739831, 4.72035771513811, 1.20411998265592, 1.90175824106515, 0.958241233499541, 0.32860498, null, False
"GO:0035809", "regulation of urine volume", 0.124371078071118, null, null, 1.36172783601759, 1.88771193295214, 0.918918196965866, 0.74937399, 70293, True
"GO:0003071", "renal system process involved in regulation of systemic arterial blood pressure", 0.135677539713947, null, null, 1.39794000867204, 1.87829307938595, 0.920358371176826, 0.77587117, 70293, True
"GO:0071103", "DNA conformation change", 1.51506586013907, -0.66091341899549, 6.4314105282431, 2.42975228000241, -2.01388460353121, 0.897756942985316, 0.32863958, null, False
"GO:0150116", "regulation of cell-substrate junction organization", 0.401379388320425, -4.89838575524964, 4.42285517463307, 1.85733249643127, 1.79407283088074, 0.940988602493382, 0.32931188, null, False
"GO:0072527", "pyrimidine-containing compound metabolic process", 0.491831081463056, -6.85136888416057, -0.261127435374353, 1.94448267215017, -1.71452026866989, 0.95655199403277, 0.33135608, null, False
"GO:0090066", "regulation of anatomical structure size", 2.92272033467126, 1.07059306732442, 1.54244496145775, 2.71432975974523, 1.52898538171973, 0.949861780138637, 0.33700841, null, False
"GO:0048285", "organelle fission", 1.87121940188818, -0.203096606021167, 6.40611416484498, 2.52113808370404, -2.01821527348669, 0.920693175303396, 0.33727783, null, False
"GO:0048008", "platelet-derived growth factor receptor signaling pathway", 0.186556617106676, 0.238339265207545, -7.04166546409725, 1.53147891704226, 2.01935227843159, 0.929749326185807, 0.34230606, null, False
"GO:0071526", "semaphorin-plexin signaling pathway", 0.209169540392334, 0.336588093983737, -6.93217700403614, 1.57978359661681, 1.76704284533453, 0.932207780624134, 0.34583972, null, False
"GO:0009162", "deoxyribonucleoside monophosphate metabolic process", 0.130024308892532, -6.8322200193581, -0.470215383363021, 1.38021124171161, -1.70402828163448, 0.953186622557961, 0.34747499, null, False
"GO:0045747", "positive regulation of Notch signaling pathway", 0.25439538696365, -2.79557605308334, -5.80110097310913, 1.66275783168157, 1.79841106778311, 0.935478881584263, 0.34910325, null, False
"GO:0009611", "response to wounding", 2.39131663745831, 1.28149468974626, -2.86788455766489, 2.62736585659273, 1.73886777725698, 0.961565742332193, 0.35188416, null, False
"GO:0033572", "transferrin transport", 0.0565323082141444, 4.60982692486215, -5.47863815162739, 1.04139268515823, 1.90806158151818, 0.957296456150308, 0.35539976, null, False
"GO:1901888", "regulation of cell junction assembly", 1.13064616428289, -5.06345051117751, 4.56228300635274, 2.30319605742049, 1.54137441669033, 0.932845951399798, 0.36497663, null, False
"GO:0070098", "chemokine-mediated signaling pathway", 0.452258465713155, 1.12996114876783, -6.65708529326935, 1.90848501887865, 1.88230833375403, 0.905816804220011, 0.37170127, null, False
"GO:1990869", "cellular response to chemokine", 0.503137543105885, null, null, 1.95424250943932, 1.93211466838592, 0.939457988990638, 0.98504664, 70098, True
"GO:0007229", "integrin-mediated signaling pathway", 0.537056928034372, 0.255623825993025, -6.74160646827356, 1.98227123303957, 1.9532470229512, 0.926118558184296, 0.37800078, null, False
"GO:0050900", "leukocyte migration", 1.27763016563966, 5.7308214690749, -3.00376565936751, 2.35602585719312, 2.16448457409397, 0.889859363027729, 0.37802668, null, False
"GO:0034502", "protein localization to chromosome", 0.378766465034767, 4.31559601920623, -4.59540816534515, 1.83250891270624, -1.89510130039978, 0.940287441666296, 0.38429372, null, False
"GO:0003014", "renal system process", 0.559669851320029, 3.96991125338333, 4.45059069734586, 2, 1.95284937738077, 0.955023735203519, 0.39216077, null, False
"GO:0019932", "second-messenger-mediated signaling", 1.28328339646108, 0.210195993044843, -5.78648038321497, 2.35793484700045, 1.86395805306406, 0.914097552261544, 0.39363771, null, False
"GO:0006914", "autophagy", 1.53202555260331, -6.7483733261182, 2.52848821016936, 2.4345689040342, 1.35422325774247, 0.965187942833555, 0.39455509, null, False
"GO:0016236", "macroautophagy", 0.898863700604896, null, null, 2.20411998265592, 1.4011539972605, 0.966781714454749, 0.92562197, 6914, True
"GO:0030042", "actin filament depolymerization", 0.0678387698569733, -0.190524551647125, 7.02216453560824, 1.11394335230684, 1.75804872751485, 0.920085976554925, 0.40067642, null, False
"GO:0061448", "connective tissue development", 1.13064616428289, 7.32640558384378, 1.92109131635488, 2.30319605742049, 1.61019003740509, 0.929595084561488, 0.40286808, null, False
"GO:0043551", "regulation of phosphatidylinositol 3-kinase activity", 0.316580925999209, -2.21447656004896, 1.35340399975046, 1.75587485567249, 1.80877570677976, 0.959525045617729, 0.41249412, null, False
"GO:0060627", "regulation of vesicle-mediated transport", 2.95098648877834, -6.20934387318163, -4.13333769041707, 2.71850168886727, 1.39770113292102, 0.946627190910641, 0.41618301, null, False
"GO:0043299", "leukocyte degranulation", 0.186556617106676, 5.3098723154918, -3.47218150489629, 1.53147891704226, 1.56424870274048, 0.889520785493065, 0.41678926, null, False
"GO:0032874", "positive regulation of stress-activated MAPK cascade", 0.689694160212561, -2.85035743819239, -5.55202555039026, 2.0899051114394, 1.7203129213541, 0.918012153611588, 0.42038744, null, False
"GO:0070372", "regulation of ERK1 and ERK2 cascade", 1.6846627847815, null, null, 2.47567118832443, 1.52957323481208, 0.933315632490802, 0.70321641, 32874, True
"GO:0043410", "positive regulation of MAPK cascade", 2.64005879360054, null, null, 2.67024585307412, 1.38919413469004, 0.911175902631128, 0.82551965, 32874, True
"GO:0070304", "positive regulation of stress-activated protein kinase signaling cascade", 0.70100062185539, null, null, 2.09691001300806, 1.69709147963517, 0.919369837465735, 0.90157715, 32874, True
"GO:0032872", "regulation of stress-activated MAPK cascade", 1.06280739442591, null, null, 2.27646180417324, 1.48297300014272, 0.931202386752156, 0.94259495, 32874, True
"GO:0046330", "positive regulation of JNK cascade", 0.497484312284471, null, null, 1.94939000664491, 1.70145154007968, 0.920530920098651, 0.95829292, 32874, True
"GO:0048872", "homeostasis of number of cells", 1.27197693481825, 1.12392685708749, 1.87805838152886, 2.3541084391474, 1.73200587837517, 0.942677632530396, 0.42117228, null, False
"GO:0042742", "defense response to bacterium", 1.95036463338798, 5.82145305358629, -2.17370269091369, 2.53907609879278, 1.87719433691787, 0.896004479453382, 0.4224938, null, False
"GO:0031929", "TOR signaling", 0.169596924642433, -0.277044379647833, -6.14503616853575, 1.49136169383427, 1.74922440593462, 0.928833928871374, 0.42723605, null, False
"GO:0006687", "glycosphingolipid metabolic process", 0.30527446435638, -7.3727452766226, 0.671537746055186, 1.74036268949424, 2.01905754368688, 0.954076084731764, 0.42858479, null, False
"GO:0046479", "glycosphingolipid catabolic process", 0.0734920006783877, null, null, 1.14612803567824, 2.03354112247131, 0.953636523843569, 0.79445862, 6687, True
"GO:0006665", "sphingolipid metabolic process", 0.85363785403358, null, null, 2.18184358794477, 1.56378136960057, 0.951000637145003, 0.84071148, 6687, True
"GO:0019377", "glycolipid catabolic process", 0.0847984623212166, null, null, 1.20411998265592, 2.06635680791353, 0.956183388543638, 0.86567682, 6687, True
"GO:0006672", "ceramide metabolic process", 0.531403697212957, null, null, 1.97772360528885, 1.67168552871253, 0.941455027866682, 0.88730919, 6687, True
"GO:0016482", "cytosolic transport", 0.85363785403358, 4.79498393430812, -4.53369082019486, 2.18184358794477, 1.59643477304527, 0.939856160514867, 0.42921902, null, False
"GO:0070371", "ERK1 and ERK2 cascade", 0.180903386285262, -0.19073817572422, -6.00187824960005, 1.51851393987789, 1.45189935326394, 0.927065326116801, 0.42982006, null, False
"GO:0051403", "stress-activated MAPK cascade", 0.361806772570524, null, null, 1.81291335664286, 1.37288759961078, 0.912318939340287, 0.76085148, 70371, True
"GO:0070848", "response to growth factor", 2.73051048674317, 2.40224454136223, -6.73523463264443, 2.68484536164441, 1.47166166927985, 0.94868426750752, 0.43014188, null, False
"GO:0071496", "cellular response to external stimulus", 1.74684832381706, 7.44597843053248, -3.24432652744505, 2.49136169383427, 1.42616116988659, 0.962734201024225, 0.43483255, null, False
"GO:0043491", "protein kinase B signaling", 0.209169540392334, -0.112497181572898, -5.81368063338976, 1.57978359661681, 1.48207621103987, 0.927544498583433, 0.4357487, null, False
"GO:0015711", "organic anion transport", 1.7638080162813, 4.98020794353149, -5.23323582769935, 2.49554433754645, 1.36693834861703, 0.954958712577552, 0.43818917, null, False
"GO:0051896", "regulation of protein kinase B signaling", 0.90451693142631, -2.84424746583204, -6.20489392646376, 2.20682587603185, 1.58749555323313, 0.940742884425537, 0.44742589, null, False
"GO:0061641", "CENP-A containing chromatin organization", 0.0395726157499011, -1.24850810883417, 6.94068319872853, 0.903089986991944, -1.87590340194618, 0.922074570012615, 0.44755164, null, False
"GO:0044283", "small molecule biosynthetic process", 2.36870371417265, -7.14187665305504, 1.46535256043672, 2.6232492903979, -1.34872427957656, 0.957459199215857, 0.44921445, null, False
"GO:0007249", "I-kappaB kinase/NF-kappaB signaling", 0.288314771892136, 0.0233098014975845, -5.64031119257285, 1.7160033436348, 1.3621833176622, 0.925478776473354, 0.44945182, null, False
"GO:0000184", "nuclear-transcribed mRNA catabolic process, nonsense-mediated decay", 0.197863078749505, -5.83548489985993, -0.672706556788715, 1.55630250076729, 1.86767309575005, 0.90378340448814, 0.45013716, null, False
"GO:0045766", "positive regulation of angiogenesis", 0.881904008140652, -4.48956583299969, -2.85678614236857, 2.19589965240923, 1.66811500345079, 0.934134920524056, 0.45139997, null, False
"GO:1904018", "positive regulation of vasculature development", 0.881904008140652, null, null, 2.19589965240923, 1.66811500345079, 0.93522190914334, 0.86090592, 45766, True
"GO:0031055", "chromatin remodeling at centromere", 0.0565323082141444, -1.19258419813673, 6.77434253719673, 1.04139268515823, -1.86803401110885, 0.917542245935857, 0.46123289, null, False
"GO:0043044", "ATP-dependent chromatin remodeling", 0.310927695177794, null, null, 1.7481880270062, -1.80473947191687, 0.905847665711438, 0.71591463, 31055, True
"GO:0030834", "regulation of actin filament depolymerization", 0.30527446435638, -1.71756478630253, 4.29819567868687, 1.74036268949424, 1.82868917429585, 0.859371093538947, 0.46138864, null, False
"GO:0032535", "regulation of cellular component size", 2.17084063542314, null, null, 2.5854607295085, 1.49099417941704, 0.8938300925626, 0.71284302, 30834, True
"GO:0110053", "regulation of actin filament organization", 1.54898524506756, null, null, 2.43933269383026, 1.46375723711815, 0.915860113223596, 0.76915954, 30834, True
"GO:0030835", "negative regulation of actin filament depolymerization", 0.220476002035163, null, null, 1.60205999132796, 1.74836945849346, 0.840801856827059, 0.88818819, 30834, True
"GO:0032956", "regulation of actin cytoskeleton organization", 2.00689694160213, null, null, 2.55144999797288, 1.38630374053744, 0.913830358762394, 0.92180308, 30834, True
"GO:0042063", "gliogenesis", 1.22675108824693, 6.22525242283645, 2.97060945463943, 2.3384564936046, 1.4612469695514, 0.912309834624766, 0.46791621, null, False
"GO:0006413", "translational initiation", 0.361806772570524, -6.24232002340452, 0.801583371602274, 1.81291335664286, 1.7289826615921, 0.942623718820742, 0.46817557, null, False
"GO:0003013", "circulatory system process", 2.73616371756459, 4.40065495735782, 4.11175247843123, 2.68574173860226, 1.58935321353351, 0.947270387299464, 0.46833687, null, False
"GO:0045446", "endothelial cell differentiation", 0.463564927355984, 7.23762815106138, 2.27213564636187, 1.91907809237607, 1.6112931947998, 0.920601028153037, 0.46873036, null, False
"GO:0051216", "cartilage development", 0.842331392390751, 6.74726662410957, 2.43231444406097, 2.17609125905568, 1.70796752226556, 0.904952318271643, 0.47407931, null, False
"GO:0060348", "bone development", 1.04584770196167, null, null, 2.26951294421792, 1.55816959393433, 0.917370021020663, 0.75451779, 51216, True
"GO:0048705", "skeletal system morphogenesis", 1.22675108824693, null, null, 2.3384564936046, 1.46558842528364, 0.90141590065822, 0.78617243, 51216, True
"GO:1990778", "protein localization to cell periphery", 1.30589631974674, 4.53069746585285, -4.45069270333493, 2.3654879848909, 1.44351825493702, 0.937244439218846, 0.47724, null, False
"GO:0016446", "somatic hypermutation of immunoglobulin genes", 0.0847984623212166, 5.2017410742657, -0.0756886159672695, 1.20411998265592, -1.73311191239406, 0.874116760615266, 0.47761654, null, False
"GO:0002566", "somatic diversification of immune receptors via somatic mutation", 0.090451693142631, null, null, 1.23044892137827, -1.74053371546704, 0.895649754282646, 0.84012427, 16446, True
"GO:0097711", "ciliary basal body-plasma membrane docking", 0.0113064616428289, 0.995971982712021, 3.76441820515382, 0.477121254719662, -1.80008219355957, 0.895737563875817, 0.48497099, null, False
"GO:0050855", "regulation of B cell receptor signaling pathway", 0.118717847249703, -3.82192120327192, -5.42680076092616, 1.34242268082221, 2.16955643356887, 0.926229136243024, 0.48657373, null, False
"GO:0051383", "kinetochore organization", 0.107411385606874, -1.09212279365758, 6.49861674195181, 1.30102999566398, -2.00147674706835, 0.918758608138433, 0.4880826, null, False
"GO:0042147", "retrograde transport, endosome to Golgi", 0.520097235570128, 4.99147059287335, -4.70840188121074, 1.96848294855394, 1.64846053734219, 0.937461150308773, 0.49248484, null, False
"GO:0048535", "lymph node development", 0.10175815478546, 6.59024585908041, -0.165572349945812, 1.27875360095283, 1.92373673168947, 0.891120095496771, 0.49441441, null, False
"GO:0060485", "mesenchyme development", 1.26067047317542, 6.62361528339726, 2.42559244582696, 2.35024801833416, 1.56788071359922, 0.904430299593253, 0.495665, null, False
"GO:0050730", "regulation of peptidyl-tyrosine phosphorylation", 1.46418678274634, -2.33630983874807, 0.442837644705618, 2.41497334797082, 1.5360940284992, 0.956087994280444, 0.49823751, null, False
"GO:0036303", "lymph vessel morphogenesis", 0.10175815478546, 6.02957528843377, 1.52877898325916, 1.27875360095283, 1.9459328379888, 0.916583311270472, 0.49899416, null, False
"GO:0001946", "lymphangiogenesis", 0.0734920006783877, null, null, 1.14612803567824, 1.91852181495311, 0.918144183405502, 0.93487181, 36303, True
"GO:0050864", "regulation of B cell activation", 1.20979139578269, -4.83020958054231, -5.19379722688677, 2.33243845991561, 1.90484496250371, 0.924039361397961, 0.50011781, null, False
"GO:0050867", "positive regulation of cell activation", 2.44219571485104, null, null, 2.63648789635337, 1.63578779505795, 0.93318319736064, 0.78110403, 50864, True
"GO:0051249", "regulation of lymphocyte activation", 2.97925264288541, null, null, 2.72263392253381, 1.4976070548234, 0.916570067694124, 0.87852618, 50864, True
"GO:0051251", "positive regulation of lymphocyte activation", 2.13692125049466, null, null, 2.57863920996807, 1.57412289807537, 0.902223871140829, 0.88209836, 50864, True
"GO:0002694", "regulation of leukocyte activation", 3.46543049352705, null, null, 2.78816837114117, 1.51998566306947, 0.915432250791904, 0.92323799, 50864, True
"GO:0002696", "positive regulation of leukocyte activation", 2.38566340663689, null, null, 2.62634036737504, 1.55409298856076, 0.901301748024975, 0.95538169, 50864, True
"GO:0006261", "DNA-dependent DNA replication", 0.706653852676805, -6.44790906069941, 1.32298863663366, 2.10037054511756, -2.06294266700891, 0.943212707631555, 0.5012512, null, False
"GO:0006270", "DNA replication initiation", 0.15263723217819, null, null, 1.44715803134222, -1.78140458990654, 0.931290200059869, 0.78237491, 6261, True
"GO:0033260", "nuclear DNA replication", 0.15263723217819, null, null, 1.44715803134222, -1.87315836512882, 0.870719137175241, 0.78237491, 6261, True
"GO:0044786", "cell cycle DNA replication", 0.158290462999604, null, null, 1.46239799789896, -1.96624933500996, 0.871134055713326, 0.78487061, 6261, True
"GO:0031297", "replication fork processing", 0.220476002035163, null, null, 1.60205999132796, -1.78212979694635, 0.929244813430509, 0.80836507, 6261, True
"GO:0045005", "DNA-dependent DNA replication maintenance of fidelity", 0.265701848606479, null, null, 1.68124123737559, -1.86540188840559, 0.928161251253093, 0.82222434, 6261, True
"GO:1902969", "mitotic DNA replication", 0.0678387698569733, null, null, 1.11394335230684, -1.7108763715471, 0.873605050226821, 0.93439497, 6261, True
"GO:0007091", "metaphase/anaphase transition of mitotic cell cycle", 0.0395726157499011, -4.43036843243019, 5.08538895640849, 0.903089986991944, -2.03595237873303, 0.798754573978745, 0.50155245, null, False
"GO:0030071", "regulation of mitotic metaphase/anaphase transition", 0.339193849284866, null, null, 1.78532983501077, -2.01678018906723, 0.843719510597602, 0.82621869, 7091, True
"GO:0051985", "negative regulation of chromosome segregation", 0.175250155463848, null, null, 1.50514997831991, -1.96640504648398, 0.914769257362949, 0.8732638, 7091, True
"GO:1902100", "negative regulation of metaphase/anaphase transition of cell cycle", 0.158290462999604, null, null, 1.46239799789896, -1.96640504648398, 0.841212566589449, 0.92584356, 7091, True
"GO:1905818", "regulation of chromosome separation", 0.40703261914184, null, null, 1.86332286012046, -2.01921817625785, 0.871686617179919, 0.93902391, 7091, True
"GO:0033047", "regulation of mitotic sister chromatid segregation", 0.260048617785064, null, null, 1.67209785793572, -1.96229561737835, 0.8541166551471, 0.94198927, 7091, True
"GO:0033045", "regulation of sister chromatid segregation", 0.40703261914184, null, null, 1.86332286012046, -1.99533347348057, 0.84983312578121, 0.95457653, 7091, True
"GO:1902099", "regulation of metaphase/anaphase transition of cell cycle", 0.35615354174911, null, null, 1.80617997398389, -2.00433915221072, 0.845390146904037, 0.96815065, 7091, True
"GO:0010965", "regulation of mitotic sister chromatid separation", 0.367460003391938, null, null, 1.81954393554187, -2.03595237873303, 0.872000159593004, 0.97083002, 7091, True
"GO:0019722", "calcium-mediated signaling", 0.870597546497823, 0.0742591963820905, -5.93348536258779, 2.19033169817029, 1.82930896029942, 0.917372937258311, 0.50403742, null, False
"GO:0061437", "renal system vasculature development", 0.113064616428289, 6.74485946711001, 1.02076022059226, 1.32221929473392, 1.91239360385497, 0.90457410479765, 0.50492427, null, False
"GO:0051783", "regulation of nuclear division", 0.785799084176607, -5.12556287498296, 4.69866281194806, 2.14612803567824, -1.94272407658518, 0.925195498910255, 0.50533573, null, False
"GO:0007188", "adenylate cyclase-modulating G protein-coupled receptor signaling pathway", 1.24371078071118, 0.607495160359579, -6.03013396670091, 2.34439227368511, 1.70649067784083, 0.926403035706451, 0.50686085, null, False
"GO:0016572", "histone phosphorylation", 0.169596924642433, -1.79177651236266, 4.82736474723677, 1.49136169383427, -1.76043487411092, 0.881966816503443, 0.50917555, null, False
"GO:0008544", "epidermis development", 1.53767878342473, 7.23666186067914, 2.04479606854109, 2.43616264704076, 1.47123065075972, 0.927354258684961, 0.51349395, null, False
"GO:0071459", "protein localization to chromosome, centromeric region", 0.113064616428289, 4.12573820199266, -4.45340834970241, 1.32221929473392, -1.97472283869073, 0.943340106908173, 0.52065852, null, False
"GO:0034501", "protein localization to kinetochore", 0.0791452314998021, null, null, 1.17609125905568, -1.97394313233135, 0.944826820993386, 0.79773711, 71459, True
"GO:0071168", "protein localization to chromatin", 0.135677539713947, null, null, 1.39794000867204, -1.70183414645315, 0.942549870906848, 0.82985468, 71459, True
"GO:0003158", "endothelium development", 0.537056928034372, 7.38409283531893, 2.13884491968021, 1.98227123303957, 1.72592478297352, 0.930201646804363, 0.52119683, null, False
"GO:2001235", "positive regulation of apoptotic signaling pathway", 0.672734467748318, -2.81586005126162, -5.42910406895887, 2.07918124604762, 1.59632089796811, 0.923653498037915, 0.52241883, null, False
"GO:0043065", "positive regulation of apoptotic process", 2.8209621798858, null, null, 2.69897000433602, 1.3582372095216, 0.944003527232839, 0.80230571, 2001235, True
"GO:0043068", "positive regulation of programmed cell death", 2.90010741138561, null, null, 2.71096311899528, 1.37498560105081, 0.943933417881793, 0.93319907, 2001235, True
"GO:0002042", "cell migration involved in sprouting angiogenesis", 0.118717847249703, 5.93979972734443, -0.184899507576818, 1.34242268082221, 2.16054004932629, 0.862745011604041, 0.52386905, null, False
"GO:0043542", "endothelial cell migration", 0.378766465034767, null, null, 1.83250891270624, 1.63571596170569, 0.903686180627419, 0.85909233, 2042, True
"GO:0043534", "blood vessel endothelial cell migration", 0.175250155463848, null, null, 1.50514997831991, 1.78639681292788, 0.909624388580693, 0.88715525, 2042, True
"GO:0010631", "epithelial cell migration", 0.491831081463056, null, null, 1.94448267215017, 1.50635276067349, 0.901479315190977, 0.9648551, 2042, True
"GO:0090132", "epithelium migration", 0.508790773927299, null, null, 1.95904139232109, 1.50670114573386, 0.950636598815946, 0.97927477, 2042, True
"GO:0051988", "regulation of attachment of spindle microtubules to kinetochore", 0.0734920006783877, -6.06798569632807, 4.02845330520288, 1.14612803567824, -1.83989038970523, 0.905870117030851, 0.52680306, null, False
"GO:0071824", "protein-DNA complex subunit organization", 1.19848493413986, 0.8728380219272, 6.6208512914637, 2.32837960343874, -1.86822407796373, 0.9345945199648, 0.52771343, null, False
"GO:0043550", "regulation of lipid kinase activity", 0.384419695856182, -2.24538255139448, 1.23558233507553, 1.83884909073726, 1.76184746772948, 0.958824052073887, 0.53413139, null, False
"GO:0050854", "regulation of antigen receptor-mediated signaling pathway", 0.339193849284866, -3.71334244747245, -5.39953276789229, 1.78532983501077, 1.89326684516729, 0.919050020187812, 0.5347661, null, False
"GO:0007264", "small GTPase mediated signal transduction", 1.46984001356775, 0.276448429994896, -5.6858926457999, 2.41664050733828, 1.39298142165897, 0.912890660109832, 0.5348194, null, False
"GO:0043408", "regulation of MAPK cascade", 3.66329357227656, -2.8740054262042, -6.09235565353286, 2.81224469680037, 1.46054818585796, 0.931042173292185, 0.54067501, null, False
"GO:0031589", "cell-substrate adhesion", 1.04019447114026, 2.41619348269417, -1.19529918303812, 2.26717172840301, 1.51890952679054, 0.982486329197374, 0.54164759, null, False
"GO:0033002", "muscle cell proliferation", 0.107411385606874, 4.76421901136118, 6.2703230585747, 1.30102999566398, 1.47473802467477, 0.989508127902027, 0.54354856, null, False
"GO:0022616", "DNA strand elongation", 0.113064616428289, -6.41567475185616, -0.329833510565614, 1.32221929473392, -1.72972831558134, 0.949079098221187, 0.54456582, null, False
"GO:1902105", "regulation of leukocyte differentiation", 1.55463847588897, -4.7360728815094, -3.85525526690656, 2.44090908206522, 1.60622964544856, 0.90577710464673, 0.54637948, null, False
"GO:0006897", "endocytosis", 2.87184125727853, 5.30415379321419, -4.71267743571869, 2.70671778233676, 1.64525304317757, 0.943055120438081, 0.54707714, null, False
"GO:0002691", "regulation of cellular extravasation", 0.20351630957092, -5.07654468453934, -4.69563308780508, 1.56820172406699, 1.9424205569146, 0.905282673781234, 0.54805286, null, False
"GO:0071675", "regulation of mononuclear cell migration", 0.638815082819831, null, null, 2.05690485133647, 1.81931803353825, 0.894686040637621, 0.78146436, 2691, True
"GO:0002687", "positive regulation of leukocyte migration", 0.763186160890949, null, null, 2.13353890837022, 1.7962937391707, 0.878091557303488, 0.88549626, 2691, True
"GO:0002688", "regulation of leukocyte chemotaxis", 0.684040929391147, null, null, 2.08635983067475, 1.64079876368829, 0.87853410628037, 0.89163909, 2691, True
"GO:0051897", "positive regulation of protein kinase B signaling", 0.621855390355588, -2.88382267490711, -5.67533017262603, 2.04532297878666, 1.65911788944665, 0.925901832052731, 0.5510006, null, False
"GO:0072132", "mesenchyme morphogenesis", 0.288314771892136, 6.54153134797303, 2.05591976121969, 1.7160033436348, 1.80438703516273, 0.90097838796564, 0.55106199, null, False
"GO:0002009", "morphogenesis of an epithelium", 2.47611509977952, null, null, 2.64246452024212, 1.38662564320409, 0.903444665460062, 0.70776417, 72132, True
"GO:0048762", "mesenchymal cell differentiation", 0.927129854711968, null, null, 2.21748394421391, 1.4715421172874, 0.898277434050419, 0.82023019, 72132, True
"GO:0060562", "epithelial tube morphogenesis", 1.7242354005314, null, null, 2.48572142648158, 1.48351164799455, 0.88802387917813, 0.87090998, 72132, True
"GO:0006643", "membrane lipid metabolic process", 1.12499293346147, -7.12070916378481, 2.32808793096315, 2.30102999566398, 1.45891731208567, 0.957742672727543, 0.55119594, null, False
"GO:1990868", "response to chemokine", 0.503137543105885, 2.29474288712321, -7.12893536490323, 1.95424250943932, 1.93211466838592, 0.954172094640529, 0.55275828, null, False
"GO:0031577", "spindle checkpoint signaling", 0.141330770535361, -1.56874928217856, -3.46376792292566, 1.41497334797082, -1.93317239838757, 0.836313255770504, 0.55639327, null, False
"GO:0007093", "mitotic cell cycle checkpoint signaling", 0.644468313641246, null, null, 2.06069784035361, -1.83273661084061, 0.730783022167056, 0.8222624, 31577, True
"GO:1901990", "regulation of mitotic cell cycle phase transition", 1.52071909096048, null, null, 2.43136376415899, -1.76879443755165, 0.869119930950703, 0.82860046, 31577, True
"GO:2000134", "negative regulation of G1/S transition of mitotic cell cycle", 0.378766465034767, null, null, 1.83250891270624, -1.63835322021955, 0.86437810061406, 0.83553661, 31577, True
"GO:0045930", "negative regulation of mitotic cell cycle", 1.12499293346147, null, null, 2.30102999566398, -1.63254329545299, 0.863853871685277, 0.83797123, 31577, True
"GO:1902807", "negative regulation of cell cycle G1/S phase transition", 0.412685849963254, null, null, 1.86923171973098, -1.61900991290176, 0.864573754156375, 0.87167267, 31577, True
"GO:1901988", "negative regulation of cell cycle phase transition", 1.14195262592572, null, null, 2.30749603791321, -1.70866952040696, 0.85335212698772, 0.88334682, 31577, True
"GO:0010948", "negative regulation of cell cycle process", 1.4076544745322, null, null, 2.39794000867204, -1.69459446364449, 0.856245857157953, 0.88949273, 31577, True
"GO:0000075", "cell cycle checkpoint signaling", 0.814065238283679, null, null, 2.16136800223497, -1.79077999506941, 0.8106455174653, 0.90554578, 31577, True
"GO:1901991", "negative regulation of mitotic cell cycle phase transition", 0.831024930747922, null, null, 2.17026171539496, -1.71568781178688, 0.855201333844021, 0.92100576, 31577, True
"GO:0001944", "vasculature development", 2.86053479563571, 5.90813161240116, 2.36217782873039, 2.70500795933334, 1.71453225130091, 0.904399196065606, 0.55664947, null, False
"GO:0051081", "nuclear membrane disassembly", 0.0621855390355588, -0.154973390588297, 5.76077403145773, 1.07918124604762, -1.70701386065106, 0.935334678593035, 0.55697532, null, False
"GO:0007077", "mitotic nuclear membrane disassembly", 0.0395726157499011, null, null, 0.903089986991944, -1.71845694472523, 0.875558598775495, 0.9582124, 51081, True
"GO:0045123", "cellular extravasation", 0.231782463677992, 5.86058372146601, -2.84857302328938, 1.6232492903979, 2.02517446055045, 0.902376004481363, 0.55748224, null, False
