"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"GO:0097711","GO:0097711","ciliary basal body-plasma membrane docking",64,-0.604631373507797,-1.80008219355957,0.000215368639248525,0.00484036492159815,0.00396636450168447,2547,"tags=44%, list=19%, signal=36%","ENSG00000005249/ENSG00000188229/ENSG00000167552/ENSG00000072864/ENSG00000131462/ENSG00000136811/ENSG00000074054/ENSG00000135541/ENSG00000170027/ENSG00000144061/ENSG00000173588/ENSG00000188229/ENSG00000011143/ENSG00000196230/ENSG00000103540/ENSG00000108641/ENSG00000072864/ENSG00000141577/ENSG00000188229/ENSG00000103494/ENSG00000088986/ENSG00000147874/ENSG00000135315/ENSG00000151849/ENSG00000214367/ENSG00000187049/ENSG00000213397/ENSG00000103995/ENSG00000126001/ENSG00000131351/ENSG00000170312/ENSG00000152240/ENSG00000117650/ENSG00000142731/ENSG00000166851"
"GO:0045747","GO:0045747","positive regulation of Notch signaling pathway",42,0.556121640901766,1.79841106778311,0.00327933815568993,0.0375614128367996,0.030779136887846,2423,"tags=33%, list=18%, signal=28%","ENSG00000197921/ENSG00000184384/ENSG00000148400/ENSG00000128917/ENSG00000204301/ENSG00000070193/ENSG00000184916/ENSG00000157404/ENSG00000184916/ENSG00000286019/ENSG00000184916/ENSG00000167207/ENSG00000108175/ENSG00000148400/ENSG00000168785/ENSG00000100060/ENSG00000169855/ENSG00000184916/ENSG00000168214/ENSG00000168214"
"GO:0098876","GO:0098876","vesicle-mediated transport to the plasma membrane",73,0.507326538335028,1.79768004775729,0.000359930237939061,0.00740487247206168,0.00606781178452733,3290,"tags=40%, list=24%, signal=30%","ENSG00000103365/ENSG00000106688/ENSG00000073969/ENSG00000166126/ENSG00000103365/ENSG00000115234/ENSG00000105186/ENSG00000167964/ENSG00000103544/ENSG00000166887/ENSG00000166900/ENSG00000144596/ENSG00000117475/ENSG00000161835/ENSG00000151150/ENSG00000101997/ENSG00000070367/ENSG00000006740/ENSG00000188603/ENSG00000125633/ENSG00000168461/ENSG00000079805/ENSG00000111237/ENSG00000125149/ENSG00000171603/ENSG00000113384/ENSG00000069329/ENSG00000127603/ENSG00000111057/ENSG00000137177/ENSG00000103653/ENSG00000168952/ENSG00000204628/ENSG00000123240/ENSG00000079805/ENSG00000173163"
"GO:0010389","GO:0010389","regulation of G2/M transition of mitotic cell cycle",144,-0.553252180839463,-1.79692193270277,1.20973724404864e-05,0.000557834872277258,0.000457109426880086,2862,"tags=44%, list=21%, signal=36%","ENSG00000165916/ENSG00000100519/ENSG00000140534/ENSG00000108344/ENSG00000154611/ENSG00000136930/ENSG00000101224/ENSG00000101624/ENSG00000179051/ENSG00000099341/ENSG00000108465/ENSG00000005249/ENSG00000188229/ENSG00000119541/ENSG00000167552/ENSG00000072864/ENSG00000175166/ENSG00000277791/ENSG00000092010/ENSG00000131462/ENSG00000136811/ENSG00000108671/ENSG00000074054/ENSG00000008018/ENSG00000131467/ENSG00000170027/ENSG00000022267/ENSG00000185627/ENSG00000041357/ENSG00000103035/ENSG00000143106/ENSG00000126067/ENSG00000188229/ENSG00000149311/ENSG00000196230/ENSG00000103540/ENSG00000115233/ENSG00000072864/ENSG00000173692/ENSG00000141577/ENSG00000100567/ENSG00000188229/ENSG00000109132/ENSG00000088986/ENSG00000198783/ENSG00000087191/ENSG00000013275/ENSG00000147874/ENSG00000163781/ENSG00000164754/ENSG00000151849/ENSG00000092853/ENSG00000214367/ENSG00000213397/ENSG00000103995/ENSG00000126001/ENSG00000159147/ENSG00000178999/ENSG00000112029/ENSG00000131351/ENSG00000170312/ENSG00000143476/ENSG00000087586/ENSG00000152240/ENSG00000117650/ENSG00000088325/ENSG00000072571/ENSG00000161692/ENSG00000118193/ENSG00000117724/ENSG00000142731/ENSG00000166851/ENSG00000147082/ENSG00000134057/ENSG00000140015"
"GO:0002687","GO:0002687","positive regulation of leukocyte migration",71,0.50987576768571,1.7962937391707,0.00111233588830833,0.0177079900790514,0.0145105471143982,1626,"tags=22%, list=12%, signal=20%","ENSG00000137801/ENSG00000133789/ENSG00000150455/ENSG00000174600/ENSG00000115232/ENSG00000119630/ENSG00000100600/ENSG00000127129/ENSG00000183087/ENSG00000130300/ENSG00000170962/ENSG00000169313/ENSG00000107562/ENSG00000182578/ENSG00000154721/ENSG00000057593/ENSG00000164251/ENSG00000157227/ENSG00000151651/ENSG00000105894/ENSG00000182578/ENSG00000127129"
"GO:0150116","GO:0150116","regulation of cell-substrate junction organization",58,0.535956883531621,1.79407283088074,0.000943448945042216,0.0157212099907502,0.0128825099431244,2208,"tags=29%, list=16%, signal=25%","ENSG00000137801/ENSG00000162552/ENSG00000158856/ENSG00000099250/ENSG00000158856/ENSG00000034971/ENSG00000166923/ENSG00000047648/ENSG00000139567/ENSG00000166923/ENSG00000099250/ENSG00000090020/ENSG00000189058/ENSG00000157227/ENSG00000164741/ENSG00000128052/ENSG00000100034/ENSG00000123384/ENSG00000145675/ENSG00000046653/ENSG00000124145/ENSG00000073712/ENSG00000047648/ENSG00000112679/ENSG00000166949"
"GO:0036297","GO:0036297","interstrand cross-link repair",40,-0.655331040621455,-1.79366708116705,0.000791252918062252,0.0138314113029902,0.0113339427272488,2322,"tags=54%, list=17%, signal=45%","ENSG00000069275/ENSG00000125319/ENSG00000198690/ENSG00000183161/ENSG00000168411/ENSG00000118655/ENSG00000112039/ENSG00000116062/ENSG00000077152/ENSG00000181544/ENSG00000136936/ENSG00000051180/ENSG00000106399/ENSG00000115392/ENSG00000140525/ENSG00000117748/ENSG00000185504/ENSG00000109674/ENSG00000158169/ENSG00000154920/ENSG00000132383/ENSG00000111877"
"GO:0031497","GO:0031497","chromatin assembly",87,-0.582548035346763,-1.79093713478145,0.000102588787535401,0.002814089356548,0.00230596335383217,2132,"tags=33%, list=16%, signal=28%","ENSG00000132475/ENSG00000189060/ENSG00000151725/ENSG00000101945/ENSG00000134283/ENSG00000075856/ENSG00000119335/ENSG00000187475/ENSG00000125398/ENSG00000162521/ENSG00000187475/ENSG00000187475/ENSG00000187475/ENSG00000105011/ENSG00000187475/ENSG00000196497/ENSG00000164104/ENSG00000125398/ENSG00000119969/ENSG00000197837/ENSG00000073111/ENSG00000102384/ENSG00000167670/ENSG00000159055/ENSG00000129534/ENSG00000101812/ENSG00000166451/ENSG00000183598/ENSG00000188312/ENSG00000132780/ENSG00000188486/ENSG00000102901/ENSG00000159259/ENSG00000188486/ENSG00000111732/ENSG00000123219/ENSG00000100162"
"GO:0000075","GO:0000075","cell cycle checkpoint",143,-0.550703372946986,-1.79077999506941,3.04911912878675e-05,0.00111710535752605,0.000915395245296903,1461,"tags=41%, list=11%, signal=37%","ENSG00000176887/ENSG00000188486/ENSG00000087088/ENSG00000106144/ENSG00000198176/ENSG00000047410/ENSG00000047410/ENSG00000134852/ENSG00000164695/ENSG00000086827/ENSG00000020922/ENSG00000135679/ENSG00000110107/ENSG00000205629/ENSG00000154767/ENSG00000183765/ENSG00000124766/ENSG00000140534/ENSG00000141510/ENSG00000087206/ENSG00000108465/ENSG00000126457/ENSG00000128789/ENSG00000144580/ENSG00000154473/ENSG00000137337/ENSG00000204569/ENSG00000168411/ENSG00000110200/ENSG00000118655/ENSG00000149311/ENSG00000116717/ENSG00000143971/ENSG00000198783/ENSG00000172273/ENSG00000163781/ENSG00000143452/ENSG00000092853/ENSG00000075218/ENSG00000124688/ENSG00000095002/ENSG00000136492/ENSG00000117748/ENSG00000154920/ENSG00000164109/ENSG00000132646/ENSG00000159147/ENSG00000178999/ENSG00000128789/ENSG00000040275/ENSG00000165891/ENSG00000166483/ENSG00000170312/ENSG00000188486/ENSG00000143476/ENSG00000129173/ENSG00000178295/ENSG00000087586/ENSG00000112742/ENSG00000188486/ENSG00000174442/ENSG00000169679/ENSG00000117724/ENSG00000166851/ENSG00000134057/ENSG00000080986"
"GO:0043534","GO:0043534","blood vessel endothelial cell migration",87,0.48565301672406,1.78639681292788,0.000344010822689064,0.00718794488501486,0.00589005372400191,2245,"tags=27%, list=16%, signal=23%","ENSG00000137801/ENSG00000100292/ENSG00000179388/ENSG00000099250/ENSG00000145147/ENSG00000116717/ENSG00000101280/ENSG00000081189/ENSG00000134954/ENSG00000148400/ENSG00000137509/ENSG00000128917/ENSG00000166923/ENSG00000139567/ENSG00000125266/ENSG00000123358/ENSG00000166923/ENSG00000099250/ENSG00000100065/ENSG00000006638/ENSG00000173269/ENSG00000126016/ENSG00000128052/ENSG00000135046/ENSG00000156427/ENSG00000148400/ENSG00000048052/ENSG00000203883/ENSG00000169855/ENSG00000100311/ENSG00000125266"
"GO:0031297","GO:0031297","replication fork processing",27,-0.699992598735704,-1.78212979694635,0.00289339862345381,0.0342406841523328,0.0280580155287882,2535,"tags=56%, list=19%, signal=45%","ENSG00000138375/ENSG00000069275/ENSG00000134452/ENSG00000168411/ENSG00000138311/ENSG00000160949/ENSG00000143971/ENSG00000101347/ENSG00000051180/ENSG00000154920/ENSG00000132646/ENSG00000013573/ENSG00000178295/ENSG00000146263/ENSG00000183763"
"GO:0006270","GO:0006270","DNA replication initiation",31,-0.682658737090011,-1.78140458990654,0.00157434751564938,0.0222782668285941,0.0182555919107882,3029,"tags=56%, list=22%, signal=44%","ENSG00000161036/ENSG00000140534/ENSG00000065328/ENSG00000178460/ENSG00000135336/ENSG00000146143/ENSG00000115942/ENSG00000163781/ENSG00000285816/ENSG00000100297/ENSG00000101868/ENSG00000112118/ENSG00000181938/ENSG00000164815/ENSG00000104738/ENSG00000073111/ENSG00000076003/ENSG00000100479"
"GO:0048489","GO:0048489","synaptic vesicle transport",36,0.566483802370169,1.77811201518511,0.00337919162548766,0.0386188247031629,0.0316456171963221,3275,"tags=49%, list=24%, signal=37%","ENSG00000174871/ENSG00000104164/ENSG00000188906/ENSG00000189114/ENSG00000111052/ENSG00000177879/ENSG00000143553/ENSG00000070718/ENSG00000155980/ENSG00000186222/ENSG00000196072/ENSG00000065609/ENSG00000065000/ENSG00000165714/ENSG00000188428/ENSG00000078018/ENSG00000079805/ENSG00000132842/ENSG00000104133/ENSG00000047579/ENSG00000073921/ENSG00000079805"
"GO:1902749","GO:1902749","regulation of cell cycle G2/M phase transition",158,-0.544434811211661,-1.77626941510145,9.49769672474235e-06,0.000470399812783767,0.000385462077600655,3311,"tags=49%, list=24%, signal=38%","ENSG00000170027/ENSG00000100902/ENSG00000101367/ENSG00000142507/ENSG00000164695/ENSG00000181163/ENSG00000020922/ENSG00000100902/ENSG00000204264/ENSG00000100911/ENSG00000165916/ENSG00000100519/ENSG00000140534/ENSG00000108344/ENSG00000141510/ENSG00000087206/ENSG00000154611/ENSG00000136930/ENSG00000101224/ENSG00000101624/ENSG00000179051/ENSG00000099341/ENSG00000108465/ENSG00000005249/ENSG00000188229/ENSG00000119541/ENSG00000167552/ENSG00000072864/ENSG00000175166/ENSG00000277791/ENSG00000092010/ENSG00000131462/ENSG00000136811/ENSG00000108671/ENSG00000074054/ENSG00000008018/ENSG00000131467/ENSG00000170027/ENSG00000022267/ENSG00000185627/ENSG00000041357/ENSG00000176208/ENSG00000103035/ENSG00000143106/ENSG00000126067/ENSG00000188229/ENSG00000149311/ENSG00000196230/ENSG00000103540/ENSG00000115233/ENSG00000072864/ENSG00000173692/ENSG00000141577/ENSG00000100567/ENSG00000188229/ENSG00000109132/ENSG00000088986/ENSG00000198783/ENSG00000087191/ENSG00000013275/ENSG00000147874/ENSG00000163781/ENSG00000164754/ENSG00000151849/ENSG00000092853/ENSG00000214367/ENSG00000213397/ENSG00000075218/ENSG00000103995/ENSG00000169136/ENSG00000126001/ENSG00000159147/ENSG00000178999/ENSG00000112029/ENSG00000131351/ENSG00000170312/ENSG00000143476/ENSG00000087586/ENSG00000152240/ENSG00000117650/ENSG00000088325/ENSG00000072571/ENSG00000161692/ENSG00000118193/ENSG00000117724/ENSG00000142731/ENSG00000166851/ENSG00000147082/ENSG00000134057/ENSG00000140015"
"GO:1901990","GO:1901990","regulation of mitotic cell cycle phase transition",296,-0.514246075384128,-1.76879443755165,8.14048825368658e-08,1.24409919054199e-05,1.0194584387474e-05,3418,"tags=42%, list=25%, signal=32%","ENSG00000004897/ENSG00000106144/ENSG00000198176/ENSG00000097046/ENSG00000047410/ENSG00000170027/ENSG00000100902/ENSG00000101367/ENSG00000047410/ENSG00000142507/ENSG00000164695/ENSG00000153107/ENSG00000086827/ENSG00000020922/ENSG00000135679/ENSG00000100902/ENSG00000205629/ENSG00000154767/ENSG00000204264/ENSG00000100911/ENSG00000151694/ENSG00000183765/ENSG00000165916/ENSG00000124766/ENSG00000100519/ENSG00000140534/ENSG00000108344/ENSG00000141510/ENSG00000154611/ENSG00000136930/ENSG00000101224/ENSG00000101624/ENSG00000128908/ENSG00000182621/ENSG00000089053/ENSG00000179051/ENSG00000099341/ENSG00000108465/ENSG00000005249/ENSG00000188229/ENSG00000119541/ENSG00000167552/ENSG00000072864/ENSG00000175166/ENSG00000277791/ENSG00000092010/ENSG00000131462/ENSG00000126457/ENSG00000136811/ENSG00000108671/ENSG00000128789/ENSG00000074054/ENSG00000144580/ENSG00000008018/ENSG00000131467/ENSG00000154473/ENSG00000148411/ENSG00000168411/ENSG00000170027/ENSG00000022267/ENSG00000142484/ENSG00000176248/ENSG00000110200/ENSG00000185627/ENSG00000041357/ENSG00000103035/ENSG00000143106/ENSG00000126067/ENSG00000100823/ENSG00000053900/ENSG00000188229/ENSG00000149311/ENSG00000196230/ENSG00000115738/ENSG00000103540/ENSG00000115233/ENSG00000072864/ENSG00000173692/ENSG00000141577/ENSG00000100567/ENSG00000188229/ENSG00000109132/ENSG00000116717/ENSG00000106462/ENSG00000088986/ENSG00000198783/ENSG00000087191/ENSG00000013275/ENSG00000138411/ENSG00000147874/ENSG00000163781/ENSG00000164754/ENSG00000151849/ENSG00000092853/ENSG00000214367/ENSG00000213397/ENSG00000075218/ENSG00000103995/ENSG00000124688/ENSG00000181965/ENSG00000117748/ENSG00000198835/ENSG00000146670/ENSG00000126001/ENSG00000164109/ENSG00000132646/ENSG00000159147/ENSG00000178999/ENSG00000146648/ENSG00000112029/ENSG00000128789/ENSG00000040275/ENSG00000131351/ENSG00000165891/ENSG00000129355/ENSG00000166483/ENSG00000170312/ENSG00000143476/ENSG00000129173/ENSG00000178295/ENSG00000087586/ENSG00000168309/ENSG00000152240/ENSG00000117650/ENSG00000112742/ENSG00000175063/ENSG00000088325/ENSG00000072571/ENSG00000161692/ENSG00000138778/ENSG00000169679/ENSG00000118193/ENSG00000117724/ENSG00000142731/ENSG00000126787/ENSG00000011426/ENSG00000166851/ENSG00000147082/ENSG00000134057/ENSG00000080986/ENSG00000140015/ENSG00000136235"
"GO:0097529","GO:0097529","myeloid leukocyte migration",115,0.464901162497361,1.76785651190471,6.17672514684012e-05,0.00183551682280265,0.0015040867550551,2197,"tags=33%, list=16%, signal=28%","ENSG00000137801/ENSG00000141655/ENSG00000133789/ENSG00000147573/ENSG00000150455/ENSG00000261371/ENSG00000174600/ENSG00000119630/ENSG00000134830/ENSG00000145147/ENSG00000100600/ENSG00000127129/ENSG00000170962/ENSG00000136160/ENSG00000169313/ENSG00000166923/ENSG00000177398/ENSG00000015413/ENSG00000107562/ENSG00000182578/ENSG00000141968/ENSG00000157404/ENSG00000129422/ENSG00000196415/ENSG00000110651/ENSG00000166923/ENSG00000171522/ENSG00000110651/ENSG00000120129/ENSG00000165025/ENSG00000184588/ENSG00000173757/ENSG00000261371/ENSG00000157227/ENSG00000151651/ENSG00000182578/ENSG00000135046/ENSG00000127129/ENSG00000167207/ENSG00000134215/ENSG00000213949/ENSG00000196415/ENSG00000138080/ENSG00000124126/ENSG00000133789/ENSG00000126353/ENSG00000100311/ENSG00000204472/ENSG00000128340"
"GO:0071526","GO:0071526","semaphorin-plexin signaling pathway",35,0.570741541760396,1.76704284533453,0.00410465165838208,0.0439115634413715,0.0359826726431642,2637,"tags=47%, list=19%, signal=38%","ENSG00000099250/ENSG00000164050/ENSG00000076356/ENSG00000075213/ENSG00000138623/ENSG00000138623/ENSG00000185033/ENSG00000153993/ENSG00000099250/ENSG00000196576/ENSG00000092421/ENSG00000082684/ENSG00000168758/ENSG00000136040/ENSG00000095539/ENSG00000076356/ENSG00000143434/ENSG00000167680/ENSG00000004399/ENSG00000118257/ENSG00000143434/ENSG00000118257"
"GO:2000379","GO:2000379","positive regulation of reactive oxygen species metabolic process",64,0.514437180184462,1.76673595835494,0.00129370270489732,0.0196015263832387,0.0160621770640465,1547,"tags=23%, list=11%, signal=20%","ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000137801/ENSG00000113721/ENSG00000124762/ENSG00000116717/ENSG00000244734/ENSG00000096968/ENSG00000196139/ENSG00000153904/ENSG00000165025/ENSG00000174130/ENSG00000164251/ENSG00000068024/ENSG00000196139/ENSG00000080824/ENSG00000153823/ENSG00000080824/ENSG00000144891"
"GO:0090329","GO:0090329","regulation of DNA-dependent DNA replication",40,-0.645175517481587,-1.76587101106065,0.00131438580367705,0.0196386862119233,0.0160926271288187,2911,"tags=64%, list=21%, signal=50%","ENSG00000101574/ENSG00000113318/ENSG00000097046/ENSG00000113916/ENSG00000163918/ENSG00000183765/ENSG00000140534/ENSG00000128908/ENSG00000084073/ENSG00000138375/ENSG00000111445/ENSG00000134452/ENSG00000165283/ENSG00000256525/ENSG00000049541/ENSG00000006634/ENSG00000198783/ENSG00000112312/ENSG00000133119/ENSG00000136982/ENSG00000132646/ENSG00000159147/ENSG00000112029/ENSG00000165891/ENSG00000129173/ENSG00000168802/ENSG00000161692/ENSG00000111732"
"GO:0001952","GO:0001952","regulation of cell-matrix adhesion",89,0.480358023410972,1.76401401885267,0.00116766299409358,0.0184242753846802,0.0150974963744937,2693,"tags=33%, list=20%, signal=27%","ENSG00000137801/ENSG00000162552/ENSG00000158856/ENSG00000196581/ENSG00000122592/ENSG00000099250/ENSG00000158856/ENSG00000034971/ENSG00000166923/ENSG00000047648/ENSG00000139567/ENSG00000162946/ENSG00000166923/ENSG00000099250/ENSG00000169499/ENSG00000090020/ENSG00000189058/ENSG00000157227/ENSG00000164741/ENSG00000128052/ENSG00000132669/ENSG00000100034/ENSG00000123384/ENSG00000172638/ENSG00000145675/ENSG00000046653/ENSG00000124145/ENSG00000051382/ENSG00000073712/ENSG00000143537/ENSG00000126353/ENSG00000047648/ENSG00000112679/ENSG00000166949/ENSG00000152818/ENSG00000166949/ENSG00000113916/ENSG00000177076/ENSG00000127603/ENSG00000051382"
"GO:0043550","GO:0043550","regulation of lipid kinase activity",48,0.528832297287624,1.76184746772948,0.00181117788792469,0.0244029987972523,0.0199966716831988,2170,"tags=32%, list=16%, signal=27%","ENSG00000113721/ENSG00000110148/ENSG00000101082/ENSG00000169313/ENSG00000135439/ENSG00000157404/ENSG00000110651/ENSG00000105875/ENSG00000110651/ENSG00000100100/ENSG00000000938/ENSG00000184557/ENSG00000167716/ENSG00000167207/ENSG00000134215/ENSG00000145675/ENSG00000150867/ENSG00000126353/ENSG00000100311"
"GO:0016572","GO:0016572","histone phosphorylation",31,-0.67462285361734,-1.76043487411092,0.00214931405560282,0.0275040212521997,0.0225377580647951,1706,"tags=32%, list=12%, signal=28%","ENSG00000149311/ENSG00000173531/ENSG00000160396/ENSG00000154229/ENSG00000178999/ENSG00000149503/ENSG00000160396/ENSG00000170312/ENSG00000087586/ENSG00000177602/ENSG00000145386/ENSG00000134057"
"GO:0007131","GO:0007131","reciprocal meiotic recombination",35,-0.66093152016401,-1.7601656084567,0.00148214985754127,0.0212547442037218,0.0174168816334185,2247,"tags=49%, list=16%, signal=41%","ENSG00000173715/ENSG00000120498/ENSG00000178966/ENSG00000113522/ENSG00000149311/ENSG00000164754/ENSG00000085999/ENSG00000054796/ENSG00000198765/ENSG00000051180/ENSG00000204410/ENSG00000136492/ENSG00000100918/ENSG00000160207/ENSG00000154920/ENSG00000100814/ENSG00000197275/ENSG00000131747"
"GO:0140527","GO:0140527","reciprocal homologous recombination",35,-0.66093152016401,-1.7601656084567,0.00148214985754127,0.0212547442037218,0.0174168816334185,2247,"tags=49%, list=16%, signal=41%","ENSG00000173715/ENSG00000120498/ENSG00000178966/ENSG00000113522/ENSG00000149311/ENSG00000164754/ENSG00000085999/ENSG00000054796/ENSG00000198765/ENSG00000051180/ENSG00000204410/ENSG00000136492/ENSG00000100918/ENSG00000160207/ENSG00000154920/ENSG00000100814/ENSG00000197275/ENSG00000131747"
"GO:0070527","GO:0070527","platelet aggregation",45,0.536377046061463,1.75984445857557,0.00386052248837756,0.0421697752205803,0.0345553903864956,1106,"tags=28%, list=8%, signal=26%","ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000158856/ENSG00000115956/ENSG00000158856/ENSG00000244734/ENSG00000169313/ENSG00000154127/ENSG00000185532/ENSG00000142615/ENSG00000149781/ENSG00000159176/ENSG00000166333/ENSG00000165025"
"GO:0048010","GO:0048010","vascular endothelial growth factor receptor signaling pathway",78,0.493346117706813,1.75938447339699,0.000896668547452811,0.0151302210104892,0.0123982328792745,2993,"tags=37%, list=22%, signal=29%","ENSG00000054598/ENSG00000037280/ENSG00000119630/ENSG00000099250/ENSG00000158517/ENSG00000166501/ENSG00000167601/ENSG00000070193/ENSG00000062598/ENSG00000166501/ENSG00000141968/ENSG00000099250/ENSG00000173269/ENSG00000114738/ENSG00000080824/ENSG00000128052/ENSG00000080824/ENSG00000106070/ENSG00000174804/ENSG00000116701/ENSG00000156427/ENSG00000089159/ENSG00000134215/ENSG00000138080/ENSG00000136830/ENSG00000145675/ENSG00000125538/ENSG00000100365/ENSG00000051382/ENSG00000165168/ENSG00000118257/ENSG00000118257/ENSG00000069869/ENSG00000051382/ENSG00000131634/ENSG00000158195/ENSG00000071051"
"GO:0030042","GO:0030042","actin filament depolymerization",45,0.535829731259193,1.75804872751485,0.00392540370478082,0.0425040170382037,0.0348292798353023,1343,"tags=24%, list=10%, signal=21%","ENSG00000075340/ENSG00000133789/ENSG00000158856/ENSG00000163157/ENSG00000115956/ENSG00000158856/ENSG00000050405/ENSG00000070182/ENSG00000160460/ENSG00000079691/ENSG00000164251/ENSG00000133816/ENSG00000148700/ENSG00000137710"
"GO:0042113","GO:0042113","B cell activation",153,0.445591614753751,1.75680221650661,4.51386841393685e-05,0.00142867941693185,0.00117070993931069,1274,"tags=17%, list=9%, signal=16%","ENSG00000211899/ENSG00000012124/ENSG00000160683/ENSG00000105369/ENSG00000133789/ENSG00000150455/ENSG00000115232/ENSG00000162692/ENSG00000124762/ENSG00000081189/ENSG00000008513/ENSG00000153551/ENSG00000169508/ENSG00000166501/ENSG00000152518/ENSG00000010671/ENSG00000072274/ENSG00000106003/ENSG00000166501/ENSG00000119919/ENSG00000157404/ENSG00000110719/ENSG00000139370/ENSG00000168918/ENSG00000177425/ENSG00000185950/ENSG00000110651/ENSG00000196950/ENSG00000110651/ENSG00000165025/ENSG00000185950/ENSG00000068024/ENSG00000173757"
"GO:0001570","GO:0001570","vasculogenesis",58,0.524668116848036,1.75628458667028,0.00132814594606617,0.0197309052642203,0.0161681946493124,1964,"tags=37%, list=14%, signal=32%","ENSG00000113721/ENSG00000184937/ENSG00000106991/ENSG00000164736/ENSG00000183072/ENSG00000182963/ENSG00000148400/ENSG00000164683/ENSG00000260001/ENSG00000164683/ENSG00000154764/ENSG00000174059/ENSG00000105538/ENSG00000164690/ENSG00000126016/ENSG00000172889/ENSG00000128052/ENSG00000132669/ENSG00000109756/ENSG00000066056/ENSG00000174804/ENSG00000163513/ENSG00000108175/ENSG00000148400/ENSG00000203883"
"GO:1901617","GO:1901617","organic hydroxy compound biosynthetic process",178,-0.531491403850338,-1.75600415723966,1.36837737653945e-05,0.00060995421559246,0.000499817841746515,1360,"tags=26%, list=10%, signal=24%","ENSG00000131979/ENSG00000099194/ENSG00000172893/ENSG00000078124/ENSG00000166228/ENSG00000111684/ENSG00000170522/ENSG00000132437/ENSG00000198911/ENSG00000122787/ENSG00000170271/ENSG00000118137/ENSG00000132196/ENSG00000100889/ENSG00000099377/ENSG00000100003/ENSG00000143815/ENSG00000135069/ENSG00000015520/ENSG00000099194/ENSG00000188467/ENSG00000132196/ENSG00000171631/ENSG00000109929/ENSG00000171759/ENSG00000084674/ENSG00000104044/ENSG00000167508/ENSG00000006025/ENSG00000130203/ENSG00000001626/ENSG00000166394/ENSG00000153234/ENSG00000148377/ENSG00000084674/ENSG00000169710/ENSG00000228716/ENSG00000147383/ENSG00000099194/ENSG00000167910/ENSG00000160752/ENSG00000079459/ENSG00000147465/ENSG00000116133/ENSG00000147155/ENSG00000149809/ENSG00000110921/ENSG00000001630/ENSG00000112972/ENSG00000052802/ENSG00000133935/ENSG00000113161/ENSG00000160285/ENSG00000104549/ENSG00000073734"
"GO:0035825","GO:0035825","homologous recombination",37,-0.653617751921695,-1.75545474720229,0.00102687326702296,0.0165444129677886,0.0135570712868853,2322,"tags=49%, list=17%, signal=41%","ENSG00000069275/ENSG00000173715/ENSG00000120498/ENSG00000178966/ENSG00000113522/ENSG00000149311/ENSG00000164754/ENSG00000085999/ENSG00000054796/ENSG00000198765/ENSG00000051180/ENSG00000204410/ENSG00000136492/ENSG00000100918/ENSG00000160207/ENSG00000154920/ENSG00000100814/ENSG00000197275/ENSG00000131747"
"GO:0034101","GO:0034101","erythrocyte homeostasis",92,0.474325060039159,1.7534893431888,0.000979774412826486,0.016148508759772,0.0132326535162875,930,"tags=11%, list=7%, signal=11%","ENSG00000004939/ENSG00000158578/ENSG00000162367/ENSG00000100292/ENSG00000158856/ENSG00000158856/ENSG00000134954/ENSG00000178467/ENSG00000143479/ENSG00000167601/ENSG00000066336/ENSG00000157404/ENSG00000096968/ENSG00000168918"
"GO:0008203","GO:0008203","cholesterol metabolic process",111,-0.551907358915376,-1.7528702419773,9.73912856337279e-05,0.00268528859203511,0.00220041949744353,1500,"tags=33%, list=11%, signal=29%","ENSG00000057252/ENSG00000278540/ENSG00000099194/ENSG00000172893/ENSG00000131910/ENSG00000062282/ENSG00000111684/ENSG00000170522/ENSG00000198911/ENSG00000122787/ENSG00000118137/ENSG00000132196/ENSG00000100003/ENSG00000143815/ENSG00000015520/ENSG00000099194/ENSG00000132196/ENSG00000109929/ENSG00000084674/ENSG00000167508/ENSG00000130203/ENSG00000001626/ENSG00000132855/ENSG00000148377/ENSG00000111664/ENSG00000084674/ENSG00000169710/ENSG00000147383/ENSG00000099194/ENSG00000167910/ENSG00000160752/ENSG00000079459/ENSG00000147465/ENSG00000116133/ENSG00000147155/ENSG00000149809/ENSG00000110921/ENSG00000001630/ENSG00000112972/ENSG00000052802/ENSG00000113161/ENSG00000160285/ENSG00000104549"
"GO:0061640","GO:0061640","cytoskeleton-dependent cytokinesis",73,-0.581706923941413,-1.75069798843273,0.000535764608889103,0.0102350174748136,0.00838693169704596,1007,"tags=21%, list=7%, signal=19%","ENSG00000255346/ENSG00000117632/ENSG00000178996/ENSG00000138180/ENSG00000178999/ENSG00000161800/ENSG00000161800/ENSG00000149503/ENSG00000138182/ENSG00000122966/ENSG00000114346/ENSG00000138182/ENSG00000137807/ENSG00000137807/ENSG00000136108/ENSG00000011426/ENSG00000090889/ENSG00000166851/ENSG00000112984"
