TermID, Name, Frequency, PlotX, PlotY, LogSize, Value, Uniqueness, Dispensability, Representative, Eliminated
"GO:0000280", "nuclear division", 1.73554186217423, -6.03121663939195, -2.2476935218919, 2.48855071650044, -7.38615817812393, 0.905831211786377, 0.33319869, null, False
"GO:0140014", "mitotic nuclear division", 0.944089547176211, null, null, 2.22530928172586, -7.38615817812393, 0.865065574941656, 0.89579701, 280, True
"GO:0043588", "skin development", 1.29458985810391, -0.638494533542083, -6.08671065504703, 2.36172783601759, -1.66224659466132, 0.937653079171655, 0.33431209, null, False
"GO:0048285", "organelle fission", 1.87121940188818, -5.99632900844947, -2.52066480401031, 2.52113808370404, -7.38615817812393, 0.925905231280737, 0.33727783, null, False
"GO:0050878", "regulation of body fluid levels", 2.0747357114591, -4.59026678156082, -5.77394218187077, 2.56584781867352, -3.54059078003966, 0.950705069331141, 0.34517196, null, False
"GO:0032535", "regulation of cellular component size", 2.17084063542314, -5.14976449611177, -4.21495921848688, 2.5854607295085, -2.20454303905001, 0.900129740794253, 0.34734651, null, False
"GO:0050729", "positive regulation of inflammatory response", 0.746226468426706, 6.88354040770555, 2.40365830212792, 2.12385164096709, -1.56619604046161, 0.915740775954603, 0.3495935, null, False
"GO:0051303", "establishment of chromosome localization", 0.435298773248912, -3.47896197897019, 6.28838301192112, 1.89209460269048, -2.66452071052316, 0.933421964988566, 0.34966174, null, False
"GO:0007080", "mitotic metaphase plate congression", 0.288314771892136, null, null, 1.7160033436348, -1.68244337901759, 0.806932287887144, 0.95466869, 51303, True
"GO:0051310", "metaphase plate congression", 0.350500310927695, null, null, 1.79934054945358, -2.27123123505695, 0.862513454180739, 0.97148091, 51303, True
"GO:0042060", "wound healing", 1.82034032449545, 1.07624003201379, 5.26786786268042, 2.5092025223311, -3.65183753890384, 0.958998364235083, 0.35733438, null, False
"GO:0030168", "platelet activation", 0.537056928034372, null, null, 1.98227123303957, -3.39724366891399, 0.85518249415117, 0.78935623, 42060, True
"GO:0007596", "blood coagulation", 0.961049239640454, null, null, 2.23299611039215, -2.79268862357713, 0.889658460472965, 0.92955473, 42060, True
"GO:0070293", "renal absorption", 0.0847984623212166, -3.404905616684, -6.71235720841723, 1.20411998265592, -1.71958158799315, 0.968574193445431, 0.35855466, null, False
"GO:0035809", "regulation of urine volume", 0.124371078071118, null, null, 1.36172783601759, -1.5297412940225, 0.929273380518697, 0.74937399, 70293, True
"GO:0006691", "leukotriene metabolic process", 0.197863078749505, -1.56854359597819, -0.0445140575630735, 1.55630250076729, -1.32672057978012, 0.974381530676368, 0.35924484, null, False
"GO:0015711", "organic anion transport", 1.7638080162813, -2.95974202739024, 6.57821462019443, 2.49554433754645, -3.04601639294716, 0.945995732916447, 0.35928859, null, False
"GO:0098656", "anion transmembrane transport", 1.91079201763808, null, null, 2.53019969820308, -1.37474228218291, 0.94500668421348, 0.8932579, 15711, True
"GO:0071277", "cellular response to calcium ion", 0.474871388998813, 2.00013158274999, 7.34376519835091, 1.92941892571429, -1.80907676966994, 0.948425972871987, 0.35941783, null, False
"GO:0071248", "cellular response to metal ion", 1.10803324099723, null, null, 2.29446622616159, -1.33209819992828, 0.944091497205476, 0.87566428, 71277, True
"GO:0000226", "microtubule cytoskeleton organization", 3.02447848945672, -5.72116402555164, -1.67091731422165, 2.72916478969277, -7.38615817812393, 0.883665366680727, 0.36233202, null, False
"GO:0003341", "cilium movement", 0.85363785403358, null, null, 2.18184358794477, -5.06987955059045, 0.915525018488506, 0.72331962, 226, True
"GO:0007051", "spindle organization", 0.972355701283283, null, null, 2.2380461031288, -3.32662588837676, 0.846895884885505, 0.73490238, 226, True
"GO:0007018", "microtubule-based movement", 2.00124371078071, null, null, 2.55022835305509, -5.43805980658361, 0.912574681531948, 0.80649027, 226, True
"GO:0090066", "regulation of anatomical structure size", 2.92272033467126, -4.40684812220931, -5.89667169156664, 2.71432975974523, -2.24317663786987, 0.948708238397855, 0.36233917, null, False
"GO:0044320", "cellular response to leptin stimulus", 0.107411385606874, 1.56075558913459, 7.57827444714017, 1.30102999566398, -1.38567224389872, 0.951169293484225, 0.3635994, null, False
"GO:0051090", "regulation of DNA-binding transcription factor activity", 2.35174402170841, 4.5434424120679, -4.72199111182428, 2.62013605497376, -1.50643534594065, 0.938635632406208, 0.36415196, null, False
"GO:0072527", "pyrimidine-containing compound metabolic process", 0.491831081463056, 2.0087657920149, 2.80533205152301, 1.94448267215017, -1.78399857481726, 0.959817891582303, 0.36562949, null, False
"GO:0009611", "response to wounding", 2.39131663745831, 1.1752709193162, 5.45450858292725, 2.62736585659273, -3.92917227702423, 0.961250677830442, 0.37060059, null, False
"GO:0048010", "vascular endothelial growth factor receptor signaling pathway", 0.169596924642433, 4.7096367847938, 5.81783837169736, 1.49136169383427, -2.53897138479944, 0.928605544417197, 0.37245737, null, False
"GO:1901888", "regulation of cell junction assembly", 1.13064616428289, -6.54781931916022, 2.20270677084529, 2.30319605742049, -1.61772962999611, 0.949959746167125, 0.3741315, null, False
"GO:0006954", "inflammatory response", 2.80965571824298, 1.02270299026791, 5.5017424214233, 2.69722934275972, -6.05884164224649, 0.95787651638241, 0.3789134, null, False
"GO:0002274", "myeloid leukocyte activation", 0.757532930069535, -1.97185124161045, 2.03912190973995, 2.13033376849501, -7.05094577220223, 0.911882685095625, 0.37926612, null, False
"GO:0046649", "lymphocyte activation", 2.1934535587088, null, null, 2.58994960132571, -6.82039303619735, 0.902114400504492, 0.79985915, 2274, True
"GO:0042113", "B cell activation", 0.927129854711968, null, null, 2.21748394421391, -3.39724366891399, 0.90867942619984, 0.8188689, 2274, True
"GO:0002366", "leukocyte activation involved in immune response", 0.966702470461869, null, null, 2.23552844690755, -4.49599972989307, 0.881105489678485, 0.82291518, 2274, True
"GO:0030098", "lymphocyte differentiation", 1.39634801288937, null, null, 2.39445168082622, -5.13316719086526, 0.843675771469394, 0.86031553, 2274, True
"GO:0042110", "T cell activation", 1.35112216631805, null, null, 2.38021124171161, -4.35766558318866, 0.90526971088462, 0.87129387, 2274, True
"GO:0002275", "myeloid cell activation involved in immune response", 0.327887387642037, null, null, 1.77085201164214, -3.59007214246546, 0.889075211754712, 0.88234741, 2274, True
"GO:0030217", "T cell differentiation", 0.814065238283679, null, null, 2.16136800223497, -3.9522618213505, 0.850754125777986, 0.89443062, 2274, True
"GO:1903131", "mononuclear cell differentiation", 1.61117078410312, null, null, 2.45636603312904, -5.53764294502703, 0.863539179644656, 0.91991788, 2274, True
"GO:0071526", "semaphorin-plexin signaling pathway", 0.209169540392334, 4.58203986366155, 5.73209681207898, 1.57978359661681, -1.32626184662284, 0.928245281092831, 0.38020566, null, False
"GO:0045682", "regulation of epidermis development", 0.361806772570524, 7.48346668892436, -0.861070407090487, 1.81291335664286, -1.6797475373359, 0.961225035399472, 0.39177112, null, False
"GO:0006220", "pyrimidine nucleotide metabolic process", 0.282661541070722, 1.31453885238419, 2.30069121564747, 1.70757017609794, -1.36881177262172, 0.954118866973743, 0.39207732, null, False
"GO:0009223", "pyrimidine deoxyribonucleotide catabolic process", 0.107411385606874, null, null, 1.30102999566398, -1.32565738390189, 0.943778928742776, 0.83253484, 6220, True
"GO:0006914", "autophagy", 1.53202555260331, 2.67620463812251, -0.0550578701306689, 2.4345689040342, -2.20454303905001, 0.965065379519925, 0.39455509, null, False
"GO:0030049", "muscle filament sliding", 0.0621855390355588, -3.44410680297343, 0.754055227039396, 1.07918124604762, -2.23729141030603, 0.926038772286686, 0.39712663, null, False
"GO:0033275", "actin-myosin filament sliding", 0.0678387698569733, null, null, 1.11394335230684, -2.23729141030603, 0.954148712145605, 0.76539823, 30049, True
"GO:0031069", "hair follicle morphogenesis", 0.163943693821019, 0.51016755850358, -6.22454282160703, 1.47712125471966, -1.91555926805776, 0.926736787067983, 0.40693355, null, False
"GO:0001817", "regulation of cytokine production", 3.97987449827576, 5.98105832976596, -3.09073271393559, 2.8481891169914, -1.81681623094125, 0.927429621250039, 0.4095601, null, False
"GO:0065004", "protein-DNA complex assembly", 0.972355701283283, -5.9878859486011, -3.55323919069879, 2.2380461031288, -4.91576643815203, 0.922839683664536, 0.41128834, null, False
"GO:0051382", "kinetochore assembly", 0.0791452314998021, null, null, 1.17609125905568, -2.66452071052316, 0.904210806770998, 0.7424454, 65004, True
"GO:0006336", "DNA replication-independent nucleosome assembly", 0.107411385606874, null, null, 1.30102999566398, -2.09412701567385, 0.903252957503534, 0.76221348, 65004, True
"GO:0034724", "DNA replication-independent nucleosome organization", 0.113064616428289, null, null, 1.32221929473392, -2.09412701567385, 0.911617209280408, 0.76563753, 65004, True
"GO:0043486", "histone exchange", 0.124371078071118, null, null, 1.36172783601759, -1.97092926857351, 0.909842476880824, 0.77208229, 65004, True
"GO:0034508", "centromere complex assembly", 0.141330770535361, null, null, 1.41497334797082, -2.8617261059494, 0.908312518737042, 0.78089851, 65004, True
"GO:0006334", "nucleosome assembly", 0.570976312962858, null, null, 2.00860017176192, -2.90676129096375, 0.890010275500755, 0.89217004, 65004, True
"GO:0034728", "nucleosome organization", 0.785799084176607, null, null, 2.14612803567824, -3.05925924160866, 0.898123454312932, 0.92222645, 65004, True
"GO:0034080", "CENP-A containing nucleosome assembly", 0.0395726157499011, null, null, 0.903089986991944, -1.87704227435219, 0.907361741185633, 0.92390058, 65004, True
"GO:0031497", "chromatin assembly", 0.757532930069535, null, null, 2.13033376849501, -2.24248024994277, 0.895402820188347, 0.93595593, 65004, True
"GO:1990778", "protein localization to cell periphery", 1.30589631974674, -3.67036594101139, 5.91104927298856, 2.3654879848909, -1.85427213704392, 0.934465282015759, 0.41700434, null, False
"GO:0060561", "apoptotic process involved in morphogenesis", 0.090451693142631, 1.33755821373132, -5.94324026167718, 1.23044892137827, -1.39006753838094, 0.955994310581997, 0.41863677, null, False
"GO:0007229", "integrin-mediated signaling pathway", 0.537056928034372, 4.35075629389418, 5.91569833899159, 1.98227123303957, -2.98397800587432, 0.921849144274593, 0.41943849, null, False
"GO:0060627", "regulation of vesicle-mediated transport", 2.95098648877834, 5.76478256901633, 0.613999405519631, 2.71850168886727, -3.29266282710746, 0.944235644900457, 0.42065984, null, False
"GO:0002521", "leukocyte differentiation", 1.94471140256657, -0.567168452444582, -4.41725320399157, 2.53781909507327, -6.01777784469437, 0.862756163718917, 0.42234604, null, False
"GO:0030099", "myeloid cell differentiation", 1.25501724235401, null, null, 2.34830486304816, -3.51409556642624, 0.868678447323985, 0.80068092, 2521, True
"GO:1901652", "response to peptide", 2.52134094635084, 1.16452189483119, 7.51596860437339, 2.65030752313194, -3.09986812252734, 0.950126573361389, 0.42451686, null, False
"GO:0043434", "response to peptide hormone", 2.04081632653061, null, null, 2.55870857053317, -2.01428060499439, 0.948856558325748, 0.72480663, 1901652, True
"GO:0071417", "cellular response to organonitrogen compound", 3.18842218327774, null, null, 2.75204844781944, -2.75923178253779, 0.931138605024319, 0.7701884, 1901652, True
"GO:1901699", "cellular response to nitrogen compound", 3.5219628017412, null, null, 2.79518458968242, -2.90784952677742, 0.933586014361395, 0.78041168, 1901652, True
"GO:0032868", "response to insulin", 1.2154446266041, null, null, 2.33445375115093, -1.31479908894214, 0.951554484091703, 0.86428235, 1901652, True
"GO:0016482", "cytosolic transport", 0.85363785403358, -3.35313908867828, 6.19548029271813, 2.18184358794477, -1.46407014239291, 0.933161498032118, 0.42660866, null, False
"GO:0031929", "TOR signaling", 0.169596924642433, 3.98368601816046, 5.83324834185137, 1.49136169383427, -1.40882587186227, 0.926829609306541, 0.432707, null, False
"GO:0045766", "positive regulation of angiogenesis", 0.881904008140652, 6.85809335418866, -1.5310636999727, 2.19589965240923, -1.87042030174945, 0.916701787700856, 0.43508123, null, False
"GO:1904018", "positive regulation of vasculature development", 0.881904008140652, null, null, 2.19589965240923, -1.87042030174945, 0.916701787700856, 0.86090592, 45766, True
"GO:0003014", "renal system process", 0.559669851320029, -2.85956050796402, -6.50915597592841, 2, -2.53861377125542, 0.964955656536394, 0.43558139, null, False
"GO:2000725", "regulation of cardiac muscle cell differentiation", 0.090451693142631, 7.47701047799326, -1.00812788368797, 1.23044892137827, -1.51815326303024, 0.959043458205942, 0.43970653, null, False
"GO:0051150", "regulation of smooth muscle cell differentiation", 0.169596924642433, null, null, 1.49136169383427, -1.33453832995957, 0.956920257051672, 0.72741467, 2000725, True
"GO:0061641", "CENP-A containing chromatin organization", 0.0395726157499011, -4.95728495361964, -2.37805576254521, 0.903089986991944, -1.87704227435219, 0.927889856924732, 0.44755164, null, False
"GO:0044321", "response to leptin", 0.135677539713947, 1.11572890383969, 7.84812784209563, 1.39794000867204, -1.41820082620027, 0.962885618908352, 0.44784654, null, False
"GO:0033627", "cell adhesion mediated by integrin", 0.141330770535361, -6.14612398172675, 4.95241289472975, 1.41497334797082, -1.51982080050161, 0.989677521556561, 0.44950966, null, False
"GO:0000184", "nuclear-transcribed mRNA catabolic process, nonsense-mediated decay", 0.197863078749505, 3.36509212493392, 0.0341959692703185, 1.55630250076729, -2.24317663786987, 0.898836590949291, 0.45013716, null, False
"GO:0032543", "mitochondrial translation", 0.30527446435638, 2.30270340700288, 1.92578185711806, 1.74036268949424, -1.64329206030428, 0.943774335963205, 0.46046415, null, False
"GO:0031668", "cellular response to extracellular stimulus", 1.32850924303239, 2.4395303200134, 6.27043418728755, 2.37291200297011, -1.41889010126607, 0.938823844198011, 0.46110792, null, False
"GO:0031055", "chromatin remodeling at centromere", 0.0565323082141444, -5.08066693146937, -2.5161086669275, 1.04139268515823, -1.82915468628126, 0.923757650497028, 0.46123289, null, False
"GO:0043044", "ATP-dependent chromatin remodeling", 0.310927695177794, null, null, 1.7481880270062, -1.50000888847374, 0.912921158986734, 0.71591463, 31055, True
"GO:0050855", "regulation of B cell receptor signaling pathway", 0.118717847249703, 6.24661880806981, 3.13556920724998, 1.34242268082221, -2.03155934987954, 0.902386702707654, 0.46195353, null, False
"GO:0071459", "protein localization to chromosome, centromeric region", 0.113064616428289, -4.17074749388154, 6.02152882595583, 1.32221929473392, -2.31455533468122, 0.942804428289936, 0.46659972, null, False
"GO:0034501", "protein localization to kinetochore", 0.0791452314998021, null, null, 1.17609125905568, -1.99651366439769, 0.944310289325505, 0.79773711, 71459, True
"GO:0008217", "regulation of blood pressure", 1.03454124031884, -3.27083098919342, -5.9380823403387, 2.26481782300954, -3.24410002549082, 0.918872454924828, 0.46833687, null, False
"GO:0008015", "blood circulation", 2.22171971281587, null, null, 2.59549622182557, -2.540928612075, 0.957646614281207, 0.83554722, 8217, True
"GO:0006665", "sphingolipid metabolic process", 0.85363785403358, 0.839858909213849, 0.932432056142001, 2.18184358794477, -1.82565017448231, 0.950046991978227, 0.4688943, null, False
"GO:0046479", "glycosphingolipid catabolic process", 0.0734920006783877, null, null, 1.14612803567824, -1.7505506437513, 0.948877164077492, 0.74077112, 6665, True
"GO:0001573", "ganglioside metabolic process", 0.146984001356775, null, null, 1.43136376415899, -1.71186100013194, 0.943307268855185, 0.84057159, 6665, True
"GO:0019377", "glycolipid catabolic process", 0.0847984623212166, null, null, 1.20411998265592, -1.87284062239172, 0.951701460944819, 0.86567682, 6665, True
"GO:0006672", "ceramide metabolic process", 0.531403697212957, null, null, 1.97772360528885, -1.80117952625733, 0.939960353486505, 0.88730919, 6665, True
"GO:0006664", "glycolipid metabolic process", 0.554016620498615, null, null, 1.99563519459755, -1.50129751233275, 0.952273823207258, 0.89102201, 6665, True
"GO:0046514", "ceramide catabolic process", 0.113064616428289, null, null, 1.32221929473392, -1.71663258179221, 0.940710844001129, 0.90503785, 6665, True
"GO:0006687", "glycosphingolipid metabolic process", 0.30527446435638, null, null, 1.74036268949424, -1.53745719456594, 0.951143594421326, 0.938627, 6665, True
"GO:0035306", "positive regulation of dephosphorylation", 0.333540618463452, 5.17404401075271, -3.7604783187758, 1.77815125038364, -1.59036094752173, 0.934338935945266, 0.47613097, null, False
"GO:0010922", "positive regulation of phosphatase activity", 0.192209847928091, null, null, 1.54406804435028, -1.54190560964734, 0.925436171733436, 0.81573181, 35306, True
"GO:0071496", "cellular response to external stimulus", 1.74684832381706, -0.0623299784541028, 7.12377845372944, 2.49136169383427, -1.94555740937044, 0.961934765123271, 0.47850524, null, False
"GO:0002828", "regulation of type 2 immune response", 0.175250155463848, 6.26448409836535, 3.41552695163242, 1.50514997831991, -1.53745719456594, 0.904313415166379, 0.48048415, null, False
"GO:0048762", "mesenchymal cell differentiation", 0.927129854711968, -0.0836602686306556, -6.39994851778144, 2.21748394421391, -1.75491382723758, 0.917153595417926, 0.48480115, null, False
"GO:0072075", "metanephric mesenchyme development", 0.0791452314998021, null, null, 1.17609125905568, -1.69733263186992, 0.926811349275968, 0.73053934, 48762, True
"GO:0072207", "metanephric epithelium development", 0.113064616428289, null, null, 1.32221929473392, -1.39787273441293, 0.92649662507495, 0.77550437, 48762, True
"GO:0003203", "endocardial cushion morphogenesis", 0.20351630957092, null, null, 1.56820172406699, -1.35417127455986, 0.914793972865305, 0.79396696, 48762, True
"GO:0072132", "mesenchyme morphogenesis", 0.288314771892136, null, null, 1.7160033436348, -1.73526847957051, 0.922032683094749, 0.82023019, 48762, True
"GO:0014031", "mesenchymal cell development", 0.474871388998813, null, null, 1.92941892571429, -1.39193812221862, 0.91797128034397, 0.86103363, 48762, True
"GO:0043299", "leukocyte degranulation", 0.186556617106676, -2.58004135151702, 4.78557149089253, 1.53147891704226, -3.84084076483355, 0.876317722605228, 0.48652732, null, False
"GO:0016079", "synaptic vesicle exocytosis", 0.322234156820623, null, null, 1.76342799356294, -2.8617261059494, 0.856291847830233, 0.81401922, 43299, True
"GO:0099643", "signal release from synapse", 0.440952004070326, null, null, 1.89762709129044, -2.45904212377125, 0.911980496967423, 0.84381412, 43299, True
"GO:0099504", "synaptic vesicle cycle", 0.655774775284075, null, null, 2.06818586174616, -1.75579340364947, 0.928504058749064, 0.91208707, 43299, True
"GO:0007269", "neurotransmitter secretion", 0.440952004070326, null, null, 1.89762709129044, -2.45904212377125, 0.860064517711211, 0.967613, 43299, True
"GO:0051383", "kinetochore organization", 0.107411385606874, -5.26800142903376, -2.5732542747244, 1.30102999566398, -2.64313181690271, 0.924741447094859, 0.4880826, null, False
"GO:0051988", "regulation of attachment of spindle microtubules to kinetochore", 0.0734920006783877, -5.08405636397062, 1.88625183299984, 1.14612803567824, -1.90148429888352, 0.922924989250525, 0.4971652, null, False
"GO:0048667", "cell morphogenesis involved in neuron differentiation", 2.23867940528012, -0.237046907177083, -6.17141919083844, 2.59879050676312, -1.4197612232883, 0.916266684556515, 0.49720534, null, False
"GO:0043551", "regulation of phosphatidylinositol 3-kinase activity", 0.316580925999209, 4.07060052002869, -4.88765659047556, 1.75587485567249, -1.68794959400244, 0.948327432961631, 0.49823751, null, False
"GO:0002920", "regulation of humoral immune response", 0.248742156142235, 6.28330125596314, 3.32779460609644, 1.65321251377534, -1.32672057978012, 0.901332357958569, 0.49846359, null, False
"GO:2000106", "regulation of leukocyte apoptotic process", 0.452258465713155, -0.721386497686919, -1.10107854243075, 1.90848501887865, -1.41524544935695, 0.967718717724792, 0.49891629, null, False
"GO:0031529", "ruffle organization", 0.146984001356775, -7.18781531231405, -2.05379374867084, 1.43136376415899, -1.84932694792065, 0.946981894311119, 0.4998622, null, False
"GO:0006261", "DNA-dependent DNA replication", 0.706653852676805, 2.84517458901971, 2.48851586865726, 2.10037054511756, -7.09224190611337, 0.95097947090166, 0.5012512, null, False
"GO:0006270", "DNA replication initiation", 0.15263723217819, null, null, 1.44715803134222, -2.37876019220556, 0.940570627266734, 0.78237491, 6261, True
"GO:0033260", "nuclear DNA replication", 0.15263723217819, null, null, 1.44715803134222, -2.94251541497959, 0.895139214357934, 0.78237491, 6261, True
"GO:0044786", "cell cycle DNA replication", 0.158290462999604, null, null, 1.46239799789896, -3.39346153611574, 0.894839590581017, 0.78487061, 6261, True
"GO:0031297", "replication fork processing", 0.220476002035163, null, null, 1.60205999132796, -1.57434985723129, 0.938823893380775, 0.80836507, 6261, True
"GO:0045005", "DNA-dependent DNA replication maintenance of fidelity", 0.265701848606479, null, null, 1.68124123737559, -2.1877914844418, 0.937899203627319, 0.82222434, 6261, True
"GO:0045604", "regulation of epidermal cell differentiation", 0.322234156820623, 6.97464013946447, -1.83022848310939, 1.76342799356294, -1.53995508093417, 0.936482229255537, 0.50132273, null, False
"GO:0045605", "negative regulation of epidermal cell differentiation", 0.0678387698569733, null, null, 1.11394335230684, -1.41889010126607, 0.92797479102093, 0.85955445, 45604, True
"GO:0045683", "negative regulation of epidermis development", 0.0678387698569733, null, null, 1.11394335230684, -1.41889010126607, 0.946061561561297, 0.85955445, 45604, True
"GO:1903305", "regulation of regulated secretory pathway", 0.768839391712364, 5.65155984347834, 0.694804392847173, 2.13672056715641, -2.06937767770976, 0.949280656267706, 0.50400063, null, False
"GO:0030100", "regulation of endocytosis", 1.1758720108542, null, null, 2.32014628611105, -1.51134977775773, 0.927875086799857, 0.7343984, 1903305, True
"GO:2000300", "regulation of synaptic vesicle exocytosis", 0.30527446435638, null, null, 1.74036268949424, -1.76060799021259, 0.916280555172566, 0.82761979, 1903305, True
"GO:0007193", "adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway", 0.418339080784668, 3.68767885400444, 6.64559391055283, 1.8750612633917, -1.90718384629532, 0.92691801049819, 0.50686085, null, False
"GO:0007189", "adenylate cyclase-activating G protein-coupled receptor signaling pathway", 0.757532930069535, null, null, 2.13033376849501, -1.59895642841563, 0.922751179871397, 0.8364326, 7193, True
"GO:0001895", "retina homeostasis", 0.446605234891741, -3.71763680033141, -5.72789769868291, 1.90308998699194, -1.40373547366991, 0.920605476099155, 0.50864914, null, False
"GO:0019722", "calcium-mediated signaling", 0.870597546497823, 3.73374851831185, 5.95090612534859, 2.19033169817029, -1.79174894114254, 0.915038034197773, 0.51166969, null, False
"GO:0061512", "protein localization to cilium", 0.316580925999209, -3.99517159948676, 6.02882130902476, 1.75587485567249, -1.99270714841949, 0.93906539590263, 0.5132125, null, False
"GO:0008544", "epidermis development", 1.53767878342473, 0.784099457404333, -6.75072683345724, 2.43616264704076, -1.63593850304884, 0.947174612237959, 0.51349395, null, False
"GO:0051450", "myoblast proliferation", 0.0226129232856578, -6.0309589004897, 3.55374604149326, 0.698970004336019, -1.33878320628835, 0.987841932571737, 0.51369336, null, False
"GO:1903509", "liposaccharide metabolic process", 0.559669851320029, 0.0368859155500003, -0.0565481501492395, 2, -1.50129751233275, 0.965722996694909, 0.51527955, null, False
"GO:0050854", "regulation of antigen receptor-mediated signaling pathway", 0.339193849284866, 6.31777409062564, 3.03812042893038, 1.78532983501077, -2.28450090823218, 0.89302996220291, 0.51554905, null, False
"GO:0071363", "cellular response to growth factor stimulus", 2.55526033127933, 2.00874991551946, 7.04521282952199, 2.65609820201283, -3.36173801908547, 0.936578020333801, 0.51565423, null, False
"GO:0035924", "cellular response to vascular endothelial growth factor stimulus", 0.237435694499406, null, null, 1.63346845557959, -1.64302565956713, 0.949695232080708, 0.72139001, 71363, True
"GO:0007252", "I-kappaB phosphorylation", 0.0678387698569733, 3.39882481458593, 4.61211374349648, 1.11394335230684, -1.62984317817323, 0.90634052539726, 0.51612515, null, False
"GO:0007265", "Ras protein signal transduction", 0.961049239640454, 3.66196893710918, 6.01349779697193, 2.23299611039215, -1.64329206030428, 0.91420335611795, 0.51737492, null, False
"GO:0016458", "gene silencing", 0.831024930747922, 4.54815822436062, -2.82351961513544, 2.17026171539496, -1.32672057978012, 0.93378447382494, 0.52068831, null, False
"GO:0007200", "phospholipase C-activating G protein-coupled receptor signaling pathway", 0.559669851320029, 3.57516640446252, 6.61230733273964, 2, -1.93950730993532, 0.926091409088112, 0.52227187, null, False
"GO:0097581", "lamellipodium organization", 0.243088925320821, -7.09147081889138, -2.21761346135733, 1.64345267648619, -1.67302114495891, 0.944741096276061, 0.52477029, null, False
"GO:0071824", "protein-DNA complex subunit organization", 1.19848493413986, -6.06288199578381, -3.75316579312125, 2.32837960343874, -4.25614290104033, 0.940791338518429, 0.52771343, null, False
"GO:0043550", "regulation of lipid kinase activity", 0.384419695856182, 4.11284625978485, -4.8117702454625, 1.83884909073726, -1.78232719625499, 0.947422579357636, 0.53413139, null, False
"GO:0019932", "second-messenger-mediated signaling", 1.28328339646108, 3.53228594801753, 6.01870135297985, 2.35793484700045, -3.14428948307796, 0.911665876266561, 0.5348194, null, False
"GO:0031589", "cell-substrate adhesion", 1.04019447114026, -6.13791016475342, 5.05803516085236, 2.26717172840301, -1.75238196839696, 0.987995625048314, 0.53613773, null, False
"GO:0051896", "regulation of protein kinase B signaling", 0.90451693142631, 6.71628760108424, 3.13372542223667, 2.20682587603185, -1.94972603755422, 0.934444045931723, 0.54067501, null, False
"GO:0044409", "entry into host", 0.616202159534174, -0.532313648320123, 7.91569178692775, 2.04139268515822, -1.38971314762523, 0.993068964204003, 0.54249957, null, False
"GO:0050901", "leukocyte tethering or rolling", 0.113064616428289, -3.02651242797391, 4.06240040634286, 1.32221929473392, -1.32851240385437, 0.882139921710453, 0.54668582, null, False
"GO:0008154", "actin polymerization or depolymerization", 0.339193849284866, -5.53062171930037, -1.781299735707, 1.78532983501077, -1.40228305389257, 0.919075668213242, 0.55104242, null, False
"GO:0032673", "regulation of interleukin-4 production", 0.180903386285262, 6.51922240674277, -2.65349788116004, 1.51851393987789, -1.72043715709901, 0.94068938546505, 0.55435157, null, False
"GO:0030856", "regulation of epithelial cell differentiation", 0.791452314998021, 6.90431804118967, -1.85670981631441, 2.14921911265538, -1.609823661073, 0.934786868176677, 0.55647704, null, False
"GO:0098840", "protein transport along microtubule", 0.0734920006783877, -3.68401736584699, 5.01787530883412, 1.14612803567824, -2.43736203668625, 0.88816868864035, 0.55776157, null, False
"GO:0016572", "histone phosphorylation", 0.169596924642433, -3.96015932518152, -1.37864617239179, 1.49136169383427, -1.67313292146185, 0.890394055430335, 0.55876406, null, False
"GO:0099003", "vesicle-mediated transport in synapse", 0.712307083498219, -2.61191174416271, 6.61113304315289, 2.10380372095596, -2.28257152843109, 0.942769180931213, 0.56326246, null, False
"GO:0060603", "mammary gland duct morphogenesis", 0.169596924642433, 0.49213265605179, -6.1272725687607, 1.49136169383427, -1.46886634197711, 0.924616051399739, 0.56389088, null, False
"GO:0090383", "phagosome acidification", 0.0339193849284866, -4.92156845591505, -3.96411546601772, 0.845098040014257, -1.99146512638668, 0.900677820228446, 0.56600483, null, False
"GO:0002446", "neutrophil mediated immunity", 0.135677539713947, -1.69544906888599, 2.41333750456222, 1.39794000867204, -3.38471267312186, 0.936924776017271, 0.56790762, null, False
"GO:0034502", "protein localization to chromosome", 0.378766465034767, -3.91644129593409, 6.01634290332695, 1.83250891270624, -1.94972603755422, 0.938135889599994, 0.56796798, null, False
"GO:0097722", "sperm motility", 0.537056928034372, -3.41550066126212, 4.41323574681385, 1.98227123303957, -1.80907676966994, 0.893151876366826, 0.56964897, null, False
"GO:0010566", "regulation of ketone biosynthetic process", 0.0961049239640455, 3.91636530237605, -6.33333177747272, 1.25527250510331, -1.63337241089993, 0.95912544166312, 0.57037958, null, False
"GO:0043171", "peptide catabolic process", 0.175250155463848, 2.86409979076317, 1.61088185470804, 1.50514997831991, -1.57042069536573, 0.955109854131019, 0.57060902, null, False
"GO:0030855", "epithelial cell differentiation", 2.97359941206399, 0.501063062665428, -6.5967978845493, 2.72181061521255, -1.3715724700198, 0.927940833865042, 0.57079271, null, False
"GO:0051321", "meiotic cell cycle", 1.31720278138956, -7.24427358565092, 0.0629150208035323, 2.36921585741014, -7.38615817812393, 0.907196410465691, 0.5724619, null, False
