"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"GO:0051090","GO:0051090","regulation of DNA-binding transcription factor activity",269,0.347096993923444,1.58127850732519,0.000125272463137981,0.00261661776953924,0.00202176530081869,3087,"tags=31%, list=23%, signal=24%","ENSG00000141655/ENSG00000150455/ENSG00000174600/ENSG00000100292/ENSG00000101336/ENSG00000170345/ENSG00000004975/ENSG00000189056/ENSG00000162676/ENSG00000164690/ENSG00000010671/ENSG00000183087/ENSG00000166501/ENSG00000165025/ENSG00000175197/ENSG00000166923/ENSG00000068971/ENSG00000112559/ENSG00000174130/ENSG00000134248/ENSG00000096968/ENSG00000166923/ENSG00000126603/ENSG00000185386/ENSG00000184574/ENSG00000173334/ENSG00000167207/ENSG00000072274/ENSG00000197329/ENSG00000124212/ENSG00000166501/ENSG00000144485/ENSG00000151651/ENSG00000171206/ENSG00000068024/ENSG00000160255/ENSG00000162676/ENSG00000174928/ENSG00000092529/ENSG00000127191/ENSG00000134107/ENSG00000157404/ENSG00000117318/ENSG00000185187/ENSG00000198286/ENSG00000114315/ENSG00000180353/ENSG00000174804/ENSG00000138061/ENSG00000166949/ENSG00000115607/ENSG00000104312/ENSG00000197594/ENSG00000101997/ENSG00000125538/ENSG00000288602/ENSG00000198171/ENSG00000180340/ENSG00000064393/ENSG00000065675/ENSG00000204977/ENSG00000163874/ENSG00000124831/ENSG00000105974/ENSG00000136826/ENSG00000163874/ENSG00000163623/ENSG00000173039/ENSG00000125826/ENSG00000116288/ENSG00000166949/ENSG00000118503/ENSG00000168329/ENSG00000162733/ENSG00000073803/ENSG00000204305/ENSG00000184216/ENSG00000221983/ENSG00000178685/ENSG00000107643/ENSG00000174744/ENSG00000149273/ENSG00000131263/ENSG00000170890/ENSG00000177606/ENSG00000213341/ENSG00000138814/ENSG00000164930/ENSG00000078747/ENSG00000151651/ENSG00000178685/ENSG00000121691/ENSG00000152409/ENSG00000118762/ENSG00000116584/ENSG00000112977/ENSG00000157404/ENSG00000050327/ENSG00000140009/ENSG00000146232"
"GO:0071417","GO:0071417","cellular response to organonitrogen compound",437,0.30464848137005,1.41959431598053,0.000125358874130017,0.00261661776953924,0.00202176530081869,2358,"tags=27%, list=18%, signal=24%","ENSG00000130643/ENSG00000146678/ENSG00000158856/ENSG00000072954/ENSG00000115232/ENSG00000067191/ENSG00000146678/ENSG00000162692/ENSG00000106128/ENSG00000172059/ENSG00000177674/ENSG00000158856/ENSG00000169313/ENSG00000129673/ENSG00000100600/ENSG00000184937/ENSG00000081189/ENSG00000225697/ENSG00000099822/ENSG00000080546/ENSG00000140443/ENSG00000118729/ENSG00000150907/ENSG00000181072/ENSG00000087258/ENSG00000168959/ENSG00000172059/ENSG00000188906/ENSG00000145147/ENSG00000139998/ENSG00000133019/ENSG00000166501/ENSG00000184557/ENSG00000187498/ENSG00000244165/ENSG00000186318/ENSG00000186642/ENSG00000071553/ENSG00000115263/ENSG00000174130/ENSG00000110719/ENSG00000134248/ENSG00000096968/ENSG00000148730/ENSG00000113732/ENSG00000078295/ENSG00000165168/ENSG00000167207/ENSG00000033627/ENSG00000177879/ENSG00000138031/ENSG00000136856/ENSG00000079337/ENSG00000069966/ENSG00000184481/ENSG00000166501/ENSG00000188186/ENSG00000149639/ENSG00000048052/ENSG00000123358/ENSG00000047249/ENSG00000131482/ENSG00000160999/ENSG00000109062/ENSG00000101577/ENSG00000180176/ENSG00000172216/ENSG00000163884/ENSG00000186912/ENSG00000131100/ENSG00000166263/ENSG00000136111/ENSG00000116285/ENSG00000170962/ENSG00000105290/ENSG00000184163/ENSG00000100554/ENSG00000184588/ENSG00000117410/ENSG00000103319/ENSG00000101255/ENSG00000114573/ENSG00000103197/ENSG00000136888/ENSG00000159720/ENSG00000123384/ENSG00000070961/ENSG00000177058/ENSG00000132334/ENSG00000165240/ENSG00000147416/ENSG00000197548/ENSG00000174233/ENSG00000181072/ENSG00000173757/ENSG00000185950/ENSG00000153823/ENSG00000106070/ENSG00000169252/ENSG00000107954/ENSG00000114573/ENSG00000104312/ENSG00000197594/ENSG00000196639/ENSG00000113494/ENSG00000180720/ENSG00000172572/ENSG00000125538/ENSG00000108819/ENSG00000131620/ENSG00000116044/ENSG00000079805/ENSG00000166128/ENSG00000125691/ENSG00000143882/ENSG00000091138/ENSG00000065675/ENSG00000116954/ENSG00000089159/ENSG00000134324/ENSG00000150867/ENSG00000103653/ENSG00000011405/ENSG00000005882/ENSG00000183023/ENSG00000105974/ENSG00000136826/ENSG00000163623/ENSG00000150907/ENSG00000125952/ENSG00000113494/ENSG00000145675/ENSG00000114166/ENSG00000173039/ENSG00000137936/ENSG00000083750/ENSG00000113384/ENSG00000103994/ENSG00000175445/ENSG00000109270/ENSG00000165059/ENSG00000128059/ENSG00000160951/ENSG00000064300/ENSG00000169895/ENSG00000153956/ENSG00000185950/ENSG00000158092"
"GO:0007193","GO:0007193","adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway",56,0.561252627930217,2.03651020481707,0.000126863698062799,0.00263756146960603,0.00203794773547106,964,"tags=28%, list=7%, signal=26%","ENSG00000163873/ENSG00000151617/ENSG00000019169/ENSG00000113389/ENSG00000169313/ENSG00000166073/ENSG00000198121/ENSG00000181072/ENSG00000133019/ENSG00000125510/ENSG00000186642/ENSG00000124493/ENSG00000204681/ENSG00000150594/ENSG00000150594/ENSG00000197746/ENSG00000078295/ENSG00000138031/ENSG00000177963/ENSG00000196277"
"GO:0098534","GO:0098534","centriole assembly",28,-0.732065005594205,-1.90009237223114,0.000133435839685009,0.00276327762497302,0.00213508403242362,1417,"tags=43%, list=11%, signal=39%","ENSG00000103540/ENSG00000108395/ENSG00000104983/ENSG00000151849/ENSG00000139323/ENSG00000176225/ENSG00000164118/ENSG00000103995/ENSG00000156876/ENSG00000177143/ENSG00000163611/ENSG00000123473/ENSG00000142731"
"GO:0045839","GO:0045839","negative regulation of mitotic nuclear division",35,-0.702429348701336,-1.8943151109638,0.000137615426289913,0.00282812726616818,0.00218519098952879,2867,"tags=59%, list=22%, signal=46%","ENSG00000047410/ENSG00000205629/ENSG00000047410/ENSG00000086827/ENSG00000110200/ENSG00000172113/ENSG00000128789/ENSG00000164754/ENSG00000154473/ENSG00000149311/ENSG00000178295/ENSG00000164109/ENSG00000124688/ENSG00000112029/ENSG00000040275/ENSG00000178999/ENSG00000128789/ENSG00000117724/ENSG00000112742/ENSG00000169679/ENSG00000166851/ENSG00000134057/ENSG00000080986"
"GO:0007599","GO:0007599","hemostasis",222,0.361242042433073,1.62126937499959,0.000137642695843927,0.00282812726616818,0.00218519098952879,1147,"tags=20%, list=9%, signal=19%","ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000213931/ENSG00000213931/ENSG00000004939/ENSG00000244734/ENSG00000274286/ENSG00000137801/ENSG00000213931/ENSG00000124491/ENSG00000115956/ENSG00000158856/ENSG00000069018/ENSG00000158856/ENSG00000128271/ENSG00000169313/ENSG00000160323/ENSG00000244734/ENSG00000043462/ENSG00000143278/ENSG00000110080/ENSG00000164690/ENSG00000141968/ENSG00000196415/ENSG00000137509/ENSG00000183087/ENSG00000149781/ENSG00000166501/ENSG00000165025/ENSG00000151702/ENSG00000154127/ENSG00000189114/ENSG00000142615/ENSG00000150594/ENSG00000150594/ENSG00000185532/ENSG00000109758/ENSG00000096968/ENSG00000153208/ENSG00000164111/ENSG00000186115/ENSG00000167601/ENSG00000198517/ENSG00000108405/ENSG00000164220/ENSG00000185022/ENSG00000159176/ENSG00000110756/ENSG00000166501/ENSG00000174059/ENSG00000196415/ENSG00000160999/ENSG00000057593"
"GO:0015874","GO:0015874","norepinephrine transport",13,0.826793725864036,2.0915279376972,0.000138752914985357,0.00283346901109972,0.00218931836138803,721,"tags=44%, list=5%, signal=41%","ENSG00000274286/ENSG00000128271/ENSG00000169313/ENSG00000103546/ENSG00000150594/ENSG00000112499/ENSG00000150594"
"GO:0006275","GO:0006275","regulation of DNA replication",79,-0.582009888491267,-1.76430690399119,0.000138980038947477,0.00283346901109972,0.00218931836138803,2506,"tags=40%, list=19%, signal=33%","ENSG00000121988/ENSG00000084073/ENSG00000113318/ENSG00000069275/ENSG00000111445/ENSG00000140534/ENSG00000183765/ENSG00000176208/ENSG00000147601/ENSG00000204371/ENSG00000256525/ENSG00000049541/ENSG00000165283/ENSG00000198783/ENSG00000134452/ENSG00000163918/ENSG00000006634/ENSG00000135336/ENSG00000097046/ENSG00000138375/ENSG00000152193/ENSG00000133119/ENSG00000112312/ENSG00000159147/ENSG00000132646/ENSG00000112029/ENSG00000136982/ENSG00000164815/ENSG00000165891/ENSG00000129173/ENSG00000171320/ENSG00000161692/ENSG00000145386/ENSG00000168802/ENSG00000146648/ENSG00000138798"
"GO:0046479","GO:0046479","glycosphingolipid catabolic process",11,0.84488681083826,2.08021838685145,0.000144206337736887,0.0029286692528804,0.00226287612274789,1897,"tags=50%, list=14%, signal=43%","ENSG00000177628/ENSG00000198951/ENSG00000049860/ENSG00000102393/ENSG00000162139/ENSG00000196743/ENSG00000204386/ENSG00000204386/ENSG00000162139"
"GO:0032835","GO:0032835","glomerulus development",38,0.617258566274324,2.05135322456333,0.000150226928036602,0.00303920631335587,0.00234828408562478,2558,"tags=50%, list=19%, signal=41%","ENSG00000172037/ENSG00000113721/ENSG00000261371/ENSG00000118526/ENSG00000184937/ENSG00000081189/ENSG00000148400/ENSG00000138193/ENSG00000187391/ENSG00000174059/ENSG00000163884/ENSG00000170962/ENSG00000091879/ENSG00000100311/ENSG00000114315/ENSG00000165731/ENSG00000148400/ENSG00000116962/ENSG00000261371/ENSG00000205213/ENSG00000171791/ENSG00000196562/ENSG00000151490"
"GO:0045123","GO:0045123","cellular extravasation",39,0.605786631786046,2.03658453164416,0.00015221230594017,0.00306757367526932,0.0023702025135511,2327,"tags=43%, list=17%, signal=35%","ENSG00000007908/ENSG00000075340/ENSG00000115232/ENSG00000261371/ENSG00000162692/ENSG00000147573/ENSG00000130300/ENSG00000110080/ENSG00000196415/ENSG00000107562/ENSG00000171522/ENSG00000151651/ENSG00000154721/ENSG00000160255/ENSG00000196415/ENSG00000170962/ENSG00000107562/ENSG00000213949/ENSG00000261371/ENSG00000158769/ENSG00000113384/ENSG00000172232/ENSG00000168329"
"GO:0050851","GO:0050851","antigen receptor-mediated signaling pathway",156,0.394798862213794,1.67573509364395,0.00015882391621739,0.00317554757299342,0.00245363001387384,2229,"tags=24%, list=17%, signal=20%","ENSG00000012124/ENSG00000211899/ENSG00000196092/ENSG00000105369/ENSG00000159216/ENSG00000081189/ENSG00000277734/ENSG00000043462/ENSG00000010671/ENSG00000168918/ENSG00000131378/ENSG00000166501/ENSG00000165025/ENSG00000101082/ENSG00000131378/ENSG00000177425/ENSG00000056586/ENSG00000196950/ENSG00000166501/ENSG00000100351/ENSG00000110651/ENSG00000160999/ENSG00000110651/ENSG00000184588/ENSG00000277734/ENSG00000198286/ENSG00000104312/ENSG00000076641/ENSG00000135605/ENSG00000167535/ENSG00000065675/ENSG00000126353/ENSG00000103653/ENSG00000101096/ENSG00000196735/ENSG00000163874/ENSG00000109381/ENSG00000197943/ENSG00000163874/ENSG00000167604/ENSG00000104783/ENSG00000145675/ENSG00000173039/ENSG00000125826"
"GO:0043408","GO:0043408","regulation of MAPK cascade",432,0.30567196483842,1.42486775092381,0.000159234083417324,0.00317554757299342,0.00245363001387384,1795,"tags=20%, list=13%, signal=18%","ENSG00000274286/ENSG00000137801/ENSG00000100234/ENSG00000141655/ENSG00000019169/ENSG00000150455/ENSG00000142871/ENSG00000113721/ENSG00000146674/ENSG00000037280/ENSG00000136997/ENSG00000134830/ENSG00000158517/ENSG00000099250/ENSG00000169508/ENSG00000166444/ENSG00000154928/ENSG00000133878/ENSG00000004975/ENSG00000135090/ENSG00000187678/ENSG00000111432/ENSG00000177628/ENSG00000182578/ENSG00000066336/ENSG00000170214/ENSG00000140443/ENSG00000170425/ENSG00000165238/ENSG00000198121/ENSG00000150907/ENSG00000148400/ENSG00000183087/ENSG00000138623/ENSG00000116717/ENSG00000034971/ENSG00000075213/ENSG00000188906/ENSG00000146242/ENSG00000138835/ENSG00000165025/ENSG00000154764/ENSG00000099860/ENSG00000071553/ENSG00000120875/ENSG00000115263/ENSG00000138193/ENSG00000124493/ENSG00000150594/ENSG00000166311/ENSG00000174130/ENSG00000150594/ENSG00000066336/ENSG00000121966/ENSG00000213626/ENSG00000085276/ENSG00000185386/ENSG00000120907/ENSG00000167207/ENSG00000019991/ENSG00000164056/ENSG00000125249/ENSG00000151651/ENSG00000164620/ENSG00000070193/ENSG00000153233/ENSG00000138623/ENSG00000110651/ENSG00000162772/ENSG00000109062/ENSG00000182578/ENSG00000174928/ENSG00000103034/ENSG00000023287/ENSG00000101871/ENSG00000141506/ENSG00000169032/ENSG00000110651/ENSG00000116285/ENSG00000170962/ENSG00000127191/ENSG00000138166/ENSG00000157404/ENSG00000168758/ENSG00000164251/ENSG00000123384/ENSG00000144746/ENSG00000104814/ENSG00000100311/ENSG00000197461/ENSG00000165731/ENSG00000174804/ENSG00000169252/ENSG00000120129/ENSG00000135299/ENSG00000128052/ENSG00000157764/ENSG00000187796/ENSG00000104312/ENSG00000184545/ENSG00000122679/ENSG00000068001/ENSG00000213949/ENSG00000125538/ENSG00000130222/ENSG00000114738/ENSG00000171132/ENSG00000124743"
"GO:0097530","GO:0097530","granulocyte migration",67,0.52412649038325,1.91972490983896,0.000159381094918301,0.00317554757299342,0.00245363001387384,2055,"tags=38%, list=15%, signal=32%","ENSG00000137801/ENSG00000150455/ENSG00000174600/ENSG00000261371/ENSG00000134830/ENSG00000182578/ENSG00000177398/ENSG00000127129/ENSG00000141968/ENSG00000196415/ENSG00000145147/ENSG00000165025/ENSG00000177105/ENSG00000015413/ENSG00000171522/ENSG00000128340/ENSG00000167207/ENSG00000151651/ENSG00000160255/ENSG00000124126/ENSG00000196415/ENSG00000182578/ENSG00000184588/ENSG00000127129/ENSG00000196639/ENSG00000213949/ENSG00000135046/ENSG00000126353/ENSG00000261371/ENSG00000197635"
"GO:0090307","GO:0090307","mitotic spindle assembly",52,-0.64003197128746,-1.84225698070304,0.000160287074591204,0.00318154721641409,0.00245826571994693,2148,"tags=41%, list=16%, signal=34%","ENSG00000183765/ENSG00000116213/ENSG00000164114/ENSG00000101350/ENSG00000068796/ENSG00000204899/ENSG00000086065/ENSG00000083535/ENSG00000212916/ENSG00000104983/ENSG00000068796/ENSG00000154429/ENSG00000074054/ENSG00000161800/ENSG00000198901/ENSG00000161800/ENSG00000237649/ENSG00000178999/ENSG00000101057/ENSG00000163611/ENSG00000088325/ENSG00000137807/ENSG00000137807/ENSG00000090889/ENSG00000198901/ENSG00000117650/ENSG00000166851"
"GO:0051298","GO:0051298","centrosome duplication",50,-0.660518391401098,-1.89494607630854,0.000162920290195674,0.00322165686627536,0.00248925698632963,2821,"tags=48%, list=21%, signal=38%","ENSG00000175216/ENSG00000164695/ENSG00000181163/ENSG00000168061/ENSG00000096717/ENSG00000166004/ENSG00000213024/ENSG00000115561/ENSG00000072864/ENSG00000086065/ENSG00000103540/ENSG00000108395/ENSG00000072864/ENSG00000141577/ENSG00000151849/ENSG00000178295/ENSG00000139323/ENSG00000176225/ENSG00000164118/ENSG00000103995/ENSG00000156876/ENSG00000177143/ENSG00000163611/ENSG00000123473/ENSG00000162063/ENSG00000142731/ENSG00000080986"
"GO:0007080","GO:0007080","mitotic metaphase plate congression",39,-0.68847731963698,-1.88839708507998,0.000165457625384469,0.0032474145877698,0.0025091590400999,1446,"tags=30%, list=11%, signal=27%","ENSG00000086065/ENSG00000083535/ENSG00000143228/ENSG00000146670/ENSG00000040275/ENSG00000237649/ENSG00000178999/ENSG00000167842/ENSG00000118193/ENSG00000121621/ENSG00000138778/ENSG00000134057/ENSG00000134690/ENSG00000080986"
"GO:0090329","GO:0090329","regulation of DNA-dependent DNA replication",39,-0.688577897567638,-1.88867295628976,0.000165457625384469,0.0032474145877698,0.0025091590400999,2506,"tags=58%, list=19%, signal=47%","ENSG00000121988/ENSG00000084073/ENSG00000113318/ENSG00000111445/ENSG00000140534/ENSG00000183765/ENSG00000256525/ENSG00000049541/ENSG00000165283/ENSG00000198783/ENSG00000134452/ENSG00000163918/ENSG00000006634/ENSG00000097046/ENSG00000138375/ENSG00000133119/ENSG00000112312/ENSG00000159147/ENSG00000132646/ENSG00000112029/ENSG00000136982/ENSG00000165891/ENSG00000129173/ENSG00000161692/ENSG00000168802"
"GO:0072073","GO:0072073","kidney epithelium development",80,0.485680866743641,1.88118032978503,0.000167544346420626,0.00327614595603157,0.00253135872248107,1571,"tags=22%, list=12%, signal=20%","ENSG00000197921/ENSG00000162552/ENSG00000172037/ENSG00000136997/ENSG00000261371/ENSG00000005073/ENSG00000118526/ENSG00000184937/ENSG00000081189/ENSG00000126562/ENSG00000164690/ENSG00000148400/ENSG00000145147/ENSG00000166923/ENSG00000166923/ENSG00000164056/ENSG00000187391/ENSG00000107816/ENSG00000174059/ENSG00000163884/ENSG00000114315/ENSG00000165731/ENSG00000166949"
"GO:0043547","GO:0043547","positive regulation of GTPase activity",289,0.342244349303878,1.54189389039214,0.000169002298474036,0.00328100463582312,0.00253511284749111,3349,"tags=35%, list=25%, signal=27%","ENSG00000068831/ENSG00000162552/ENSG00000132613/ENSG00000099250/ENSG00000004975/ENSG00000132613/ENSG00000111432/ENSG00000141968/ENSG00000196415/ENSG00000087258/ENSG00000188906/ENSG00000163219/ENSG00000138835/ENSG00000177105/ENSG00000105137/ENSG00000164050/ENSG00000138639/ENSG00000213445/ENSG00000031081/ENSG00000105186/ENSG00000047648/ENSG00000177963/ENSG00000079337/ENSG00000185989/ENSG00000116991/ENSG00000135905/ENSG00000069966/ENSG00000164691/ENSG00000006740/ENSG00000076864/ENSG00000089639/ENSG00000121749/ENSG00000105963/ENSG00000124126/ENSG00000134516/ENSG00000151693/ENSG00000196415/ENSG00000074964/ENSG00000145819/ENSG00000186716/ENSG00000089820/ENSG00000072818/ENSG00000136111/ENSG00000153317/ENSG00000128512/ENSG00000116285/ENSG00000089820/ENSG00000135439/ENSG00000119522/ENSG00000131584/ENSG00000103197/ENSG00000180448/ENSG00000164251/ENSG00000143248/ENSG00000047648/ENSG00000131374/ENSG00000145087/ENSG00000128805/ENSG00000198844/ENSG00000164741/ENSG00000132669/ENSG00000167202/ENSG00000196220/ENSG00000075884/ENSG00000130340/ENSG00000140750/ENSG00000196914/ENSG00000144843/ENSG00000114790/ENSG00000105122/ENSG00000164506/ENSG00000071205/ENSG00000126353/ENSG00000067208/ENSG00000084070/ENSG00000088387/ENSG00000109436/ENSG00000133121/ENSG00000071189/ENSG00000158769/ENSG00000137936/ENSG00000011454/ENSG00000139835/ENSG00000099250/ENSG00000107099/ENSG00000137962/ENSG00000134215/ENSG00000137962/ENSG00000167037/ENSG00000144283/ENSG00000076928/ENSG00000170471/ENSG00000105971/ENSG00000139835/ENSG00000186635/ENSG00000076864/ENSG00000177606/ENSG00000147251/ENSG00000167291/ENSG00000073712/ENSG00000159842/ENSG00000123329/ENSG00000142459/ENSG00000197283/ENSG00000165895/ENSG00000204628/ENSG00000129204/ENSG00000091409/ENSG00000159314/ENSG00000144711/ENSG00000050327/ENSG00000073921/ENSG00000129675/ENSG00000111859/ENSG00000100599/ENSG00000107021/ENSG00000057608/ENSG00000142632/ENSG00000114331/ENSG00000120899/ENSG00000184060/ENSG00000137486/ENSG00000181104/ENSG00000167193/ENSG00000109756"
"GO:0036297","GO:0036297","interstrand cross-link repair",40,-0.669013637306592,-1.83617597610975,0.000169040352910279,0.00328100463582312,0.00253511284749111,2698,"tags=63%, list=20%, signal=51%","ENSG00000152457/ENSG00000165280/ENSG00000069275/ENSG00000187790/ENSG00000221829/ENSG00000136936/ENSG00000168411/ENSG00000118655/ENSG00000183161/ENSG00000115392/ENSG00000198690/ENSG00000106399/ENSG00000077152/ENSG00000112039/ENSG00000181544/ENSG00000125319/ENSG00000116062/ENSG00000158169/ENSG00000109674/ENSG00000140525/ENSG00000111877/ENSG00000154920/ENSG00000117748/ENSG00000051180/ENSG00000185504/ENSG00000132383"
"GO:0007094","GO:0007094","mitotic spindle assembly checkpoint",27,-0.730605775609536,-1.87446072809414,0.000173738162686637,0.00333526545887485,0.00257703821026932,814,"tags=69%, list=6%, signal=65%","ENSG00000047410/ENSG00000205629/ENSG00000047410/ENSG00000086827/ENSG00000110200/ENSG00000128789/ENSG00000154473/ENSG00000149311/ENSG00000178295/ENSG00000164109/ENSG00000124688/ENSG00000040275/ENSG00000178999/ENSG00000128789/ENSG00000117724/ENSG00000112742/ENSG00000169679/ENSG00000166851/ENSG00000134057/ENSG00000080986"
"GO:0071173","GO:0071173","spindle assembly checkpoint",27,-0.730605775609536,-1.87446072809414,0.000173738162686637,0.00333526545887485,0.00257703821026932,814,"tags=69%, list=6%, signal=65%","ENSG00000047410/ENSG00000205629/ENSG00000047410/ENSG00000086827/ENSG00000110200/ENSG00000128789/ENSG00000154473/ENSG00000149311/ENSG00000178295/ENSG00000164109/ENSG00000124688/ENSG00000040275/ENSG00000178999/ENSG00000128789/ENSG00000117724/ENSG00000112742/ENSG00000169679/ENSG00000166851/ENSG00000134057/ENSG00000080986"
"GO:0071174","GO:0071174","mitotic spindle checkpoint",27,-0.730605775609536,-1.87446072809414,0.000173738162686637,0.00333526545887485,0.00257703821026932,814,"tags=69%, list=6%, signal=65%","ENSG00000047410/ENSG00000205629/ENSG00000047410/ENSG00000086827/ENSG00000110200/ENSG00000128789/ENSG00000154473/ENSG00000149311/ENSG00000178295/ENSG00000164109/ENSG00000124688/ENSG00000040275/ENSG00000178999/ENSG00000128789/ENSG00000117724/ENSG00000112742/ENSG00000169679/ENSG00000166851/ENSG00000134057/ENSG00000080986"
"GO:2001251","GO:2001251","negative regulation of chromosome organization",61,-0.622475386652025,-1.83361769228918,0.000176396729910085,0.00337398836118926,0.00260695798730273,2867,"tags=46%, list=22%, signal=36%","ENSG00000047410/ENSG00000205629/ENSG00000047410/ENSG00000166848/ENSG00000128513/ENSG00000086827/ENSG00000132475/ENSG00000110200/ENSG00000113522/ENSG00000147601/ENSG00000128789/ENSG00000164754/ENSG00000143799/ENSG00000154473/ENSG00000140451/ENSG00000149311/ENSG00000092330/ENSG00000178295/ENSG00000164109/ENSG00000124688/ENSG00000112029/ENSG00000040275/ENSG00000073111/ENSG00000178999/ENSG00000131747/ENSG00000128789/ENSG00000117724/ENSG00000112742/ENSG00000169679/ENSG00000166851/ENSG00000134057/ENSG00000080986"
"GO:0032757","GO:0032757","positive regulation of interleukin-8 production",25,0.701122555347749,2.12662311116751,0.000177575592469339,0.00338423049416204,0.0026148717106183,1755,"tags=37%, list=13%, signal=32%","ENSG00000196664/ENSG00000150455/ENSG00000165025/ENSG00000175197/ENSG00000134248/ENSG00000167207/ENSG00000101916/ENSG00000169129/ENSG00000164251/ENSG00000068001/ENSG00000125538"
"GO:0007596","GO:0007596","blood coagulation",219,0.362633502752265,1.62944919454189,0.00018175137823257,0.00344238532978308,0.00265980583515959,1147,"tags=20%, list=9%, signal=19%","ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000213931/ENSG00000213931/ENSG00000004939/ENSG00000244734/ENSG00000274286/ENSG00000137801/ENSG00000213931/ENSG00000124491/ENSG00000115956/ENSG00000158856/ENSG00000069018/ENSG00000158856/ENSG00000128271/ENSG00000169313/ENSG00000160323/ENSG00000244734/ENSG00000043462/ENSG00000143278/ENSG00000110080/ENSG00000164690/ENSG00000141968/ENSG00000196415/ENSG00000137509/ENSG00000183087/ENSG00000149781/ENSG00000166501/ENSG00000165025/ENSG00000154127/ENSG00000189114/ENSG00000142615/ENSG00000150594/ENSG00000150594/ENSG00000185532/ENSG00000109758/ENSG00000096968/ENSG00000153208/ENSG00000164111/ENSG00000186115/ENSG00000167601/ENSG00000198517/ENSG00000108405/ENSG00000164220/ENSG00000185022/ENSG00000159176/ENSG00000110756/ENSG00000166501/ENSG00000174059/ENSG00000196415/ENSG00000160999/ENSG00000057593"
"GO:0019722","GO:0019722","calcium-mediated signaling",122,0.45023045114842,1.84473862598261,0.000181935954691958,0.00344238532978308,0.00265980583515959,664,"tags=19%, list=5%, signal=18%","ENSG00000012124/ENSG00000136931/ENSG00000160683/ENSG00000007908/ENSG00000175471/ENSG00000115956/ENSG00000158856/ENSG00000072954/ENSG00000174600/ENSG00000162692/ENSG00000158856/ENSG00000169313/ENSG00000151067/ENSG00000127129/ENSG00000173585/ENSG00000117602/ENSG00000131196/ENSG00000118729/ENSG00000175471/ENSG00000010671/ENSG00000136160/ENSG00000168959/ENSG00000188906/ENSG00000133019/ENSG00000165025/ENSG00000101082/ENSG00000244165/ENSG00000100968/ENSG00000138193"
"GO:0001570","GO:0001570","vasculogenesis",56,0.552640350159984,2.00526047752318,0.000182952911030036,0.00344921975633688,0.002665086547772,1632,"tags=31%, list=12%, signal=27%","ENSG00000113721/ENSG00000106991/ENSG00000183072/ENSG00000184937/ENSG00000164736/ENSG00000182963/ENSG00000164690/ENSG00000148400/ENSG00000154764/ENSG00000260001/ENSG00000164683/ENSG00000164683/ENSG00000174059/ENSG00000108175/ENSG00000172889/ENSG00000163513/ENSG00000174804/ENSG00000105538/ENSG00000132669/ENSG00000128052"
"GO:1903039","GO:1903039","positive regulation of leukocyte cell-cell adhesion",123,0.432362779329238,1.78627401606131,0.00018429242583744,0.00346206485680333,0.00267501148931712,39,"tags=3%, list=0%, signal=3%","ENSG00000017427/ENSG00000198805/ENSG00000115457/ENSG00000188372/ENSG00000100097"
"GO:0043550","GO:0043550","regulation of lipid kinase activity",48,0.575465829954379,1.99126650979299,0.000191596181057929,0.00358646232158259,0.00277112888205531,2202,"tags=34%, list=17%, signal=28%","ENSG00000113721/ENSG00000169313/ENSG00000110148/ENSG00000184557/ENSG00000101082/ENSG00000000938/ENSG00000167207/ENSG00000110651/ENSG00000105875/ENSG00000100100/ENSG00000141506/ENSG00000110651/ENSG00000157404/ENSG00000135439/ENSG00000100311/ENSG00000167716/ENSG00000126353/ENSG00000150867/ENSG00000136826/ENSG00000145675"
"GO:0001819","GO:0001819","positive regulation of cytokine production",219,0.361901764936644,1.62616122036071,0.000200716284049424,0.00374385692943251,0.00289274196608744,2295,"tags=26%, list=17%, signal=22%","ENSG00000196664/ENSG00000137801/ENSG00000183287/ENSG00000150455/ENSG00000037280/ENSG00000159216/ENSG00000100292/ENSG00000134321/ENSG00000182578/ENSG00000028277/ENSG00000138623/ENSG00000165025/ENSG00000175197/ENSG00000100968/ENSG00000150594/ENSG00000174130/ENSG00000150594/ENSG00000134248/ENSG00000171522/ENSG00000096968/ENSG00000000938/ENSG00000185386/ENSG00000140968/ENSG00000137265/ENSG00000167207/ENSG00000197329/ENSG00000019991/ENSG00000151651/ENSG00000204472/ENSG00000138623/ENSG00000110651/ENSG00000174059/ENSG00000182578/ENSG00000172216/ENSG00000168071/ENSG00000101916/ENSG00000110651/ENSG00000169129/ENSG00000127191/ENSG00000184588/ENSG00000122122/ENSG00000164251/ENSG00000123384/ENSG00000197971/ENSG00000198286/ENSG00000138061/ENSG00000080824/ENSG00000166949/ENSG00000173757/ENSG00000187796/ENSG00000164430/ENSG00000104312/ENSG00000068001/ENSG00000128604/ENSG00000125538/ENSG00000135046/ENSG00000171357/ENSG00000065675/ENSG00000126353/ENSG00000165732/ENSG00000140564/ENSG00000197943/ENSG00000124831/ENSG00000145675/ENSG00000173039/ENSG00000121053/ENSG00000025800/ENSG00000116288/ENSG00000166949/ENSG00000175445/ENSG00000172232"
