"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"GO:0007088","GO:0007088","regulation of mitotic nuclear division",79,-0.674131954836772,-1.98998104826398,2.99008459129492e-07,3.82705678090455e-05,3.32475066540109e-05,1365,"tags=37%, list=12%, signal=33%","ENSG00000149311/ENSG00000053900/ENSG00000167244/ENSG00000127564/ENSG00000103056/ENSG00000137090/ENSG00000288000/ENSG00000124688/ENSG00000128789/ENSG00000164109/ENSG00000112029/ENSG00000178999/ENSG00000040275/ENSG00000178295/ENSG00000138182/ENSG00000087586/ENSG00000136122/ENSG00000112742/ENSG00000117650/ENSG00000169679/ENSG00000148773/ENSG00000117724/ENSG00000126787/ENSG00000166851/ENSG00000134057/ENSG00000156509/ENSG00000080986/ENSG00000017427/ENSG00000138798"
"GO:0050900","GO:0050900","leukocyte migration",262,0.399303190828225,1.77026523985777,3.05823158481501e-07,3.82705678090455e-05,3.32475066540109e-05,1071,"tags=23%, list=9%, signal=21%","ENSG00000211899/ENSG00000160683/ENSG00000007908/ENSG00000112175/ENSG00000075340/ENSG00000150455/ENSG00000123454/ENSG00000137801/ENSG00000115232/ENSG00000162897/ENSG00000119630/ENSG00000162692/ENSG00000134830/ENSG00000122592/ENSG00000100600/ENSG00000133789/ENSG00000101336/ENSG00000169313/ENSG00000169508/ENSG00000177628/ENSG00000101280/ENSG00000145147/ENSG00000183087/ENSG00000261371/ENSG00000110080/ENSG00000138135/ENSG00000089060/ENSG00000174600/ENSG00000136160/ENSG00000141968/ENSG00000021488/ENSG00000015413/ENSG00000147443/ENSG00000183018/ENSG00000127129/ENSG00000177398/ENSG00000168918/ENSG00000147573/ENSG00000170962/ENSG00000182578/ENSG00000166923/ENSG00000063660/ENSG00000165025/ENSG00000153208/ENSG00000171522/ENSG00000119919/ENSG00000196415/ENSG00000130300/ENSG00000177105/ENSG00000167207/ENSG00000110651/ENSG00000121966/ENSG00000107562/ENSG00000140678/ENSG00000128340/ENSG00000172817/ENSG00000136286/ENSG00000141655/ENSG00000120129/ENSG00000204472"
"GO:0051303","GO:0051303","establishment of chromosome localization",55,-0.716150296410402,-2.01145875624242,1.00666963768015e-06,0.000115252964262912,0.000100125864746641,879,"tags=36%, list=7%, signal=34%","ENSG00000072864/ENSG00000149311/ENSG00000083535/ENSG00000237649/ENSG00000143228/ENSG00000146670/ENSG00000249961/ENSG00000178999/ENSG00000040275/ENSG00000149503/ENSG00000163611/ENSG00000167842/ENSG00000121621/ENSG00000118193/ENSG00000138778/ENSG00000117724/ENSG00000126787/ENSG00000134057/ENSG00000080986/ENSG00000134690"
"GO:0034728","GO:0034728","nucleosome organization",77,-0.661759786249673,-1.95008042455047,1.33076407381415e-06,0.000145537013731695,0.000126435093845295,2970,"tags=52%, list=25%, signal=39%","ENSG00000120334/ENSG00000189308/ENSG00000099284/ENSG00000105447/ENSG00000119335/ENSG00000181163/ENSG00000128908/ENSG00000066117/ENSG00000153044/ENSG00000175792/ENSG00000132475/ENSG00000105011/ENSG00000151725/ENSG00000189060/ENSG00000118900/ENSG00000164104/ENSG00000178028/ENSG00000075856/ENSG00000132780/ENSG00000162521/ENSG00000187475/ENSG00000125398/ENSG00000068878/ENSG00000127616/ENSG00000196497/ENSG00000188486/ENSG00000197837/ENSG00000102384/ENSG00000129534/ENSG00000167670/ENSG00000073111/ENSG00000188312/ENSG00000101812/ENSG00000159055/ENSG00000166451/ENSG00000183598/ENSG00000102901/ENSG00000159259/ENSG00000100162/ENSG00000123219"
"GO:0050000","GO:0050000","chromosome localization",57,-0.706403920309629,-1.99940458608665,1.5090051062721e-06,0.000152668620602538,0.000132630668159092,879,"tags=35%, list=7%, signal=33%","ENSG00000072864/ENSG00000149311/ENSG00000083535/ENSG00000237649/ENSG00000143228/ENSG00000146670/ENSG00000249961/ENSG00000178999/ENSG00000040275/ENSG00000149503/ENSG00000163611/ENSG00000167842/ENSG00000121621/ENSG00000118193/ENSG00000138778/ENSG00000117724/ENSG00000126787/ENSG00000134057/ENSG00000080986/ENSG00000134690"
"GO:0090181","GO:0090181","regulation of cholesterol metabolic process",48,-0.731497217200464,-2.00297229009096,1.5659710726839e-06,0.000152668620602538,0.000132630668159092,1759,"tags=52%, list=15%, signal=44%","ENSG00000163344/ENSG00000111664/ENSG00000062282/ENSG00000130203/ENSG00000278540/ENSG00000111684/ENSG00000172893/ENSG00000198911/ENSG00000170522/ENSG00000100003/ENSG00000109929/ENSG00000099194/ENSG00000084674/ENSG00000113161/ENSG00000167910/ENSG00000167508/ENSG00000169710/ENSG00000079459/ENSG00000160752/ENSG00000110921/ENSG00000149809/ENSG00000001630/ENSG00000112972/ENSG00000160285/ENSG00000104549"
"GO:0051983","GO:0051983","regulation of chromosome segregation",59,-0.687192442670182,-1.96252113822878,2.30217951928662e-06,0.000203082426119365,0.000176427596982776,1035,"tags=58%, list=9%, signal=53%","ENSG00000153107/ENSG00000205629/ENSG00000086827/ENSG00000070950/ENSG00000089053/ENSG00000164754/ENSG00000179051/ENSG00000175643/ENSG00000181085/ENSG00000110200/ENSG00000154473/ENSG00000149311/ENSG00000053900/ENSG00000143452/ENSG00000138411/ENSG00000163029/ENSG00000124688/ENSG00000128789/ENSG00000164109/ENSG00000112029/ENSG00000178999/ENSG00000040275/ENSG00000178295/ENSG00000013810/ENSG00000175063/ENSG00000112742/ENSG00000138778/ENSG00000169679/ENSG00000148773/ENSG00000117724/ENSG00000126787/ENSG00000166851/ENSG00000134057/ENSG00000080986"
"GO:0030168","GO:0030168","platelet activation",107,0.505020646854793,1.95610416492944,2.68312918009429e-06,0.000225592470595116,0.000195983169223664,2733,"tags=49%, list=23%, signal=38%","ENSG00000244734/ENSG00000274286/ENSG00000178732/ENSG00000169704/ENSG00000115956/ENSG00000158856/ENSG00000069018/ENSG00000160323/ENSG00000169313/ENSG00000043462/ENSG00000141968/ENSG00000154127/ENSG00000189114/ENSG00000184160/ENSG00000149781/ENSG00000167601/ENSG00000166501/ENSG00000185532/ENSG00000142615/ENSG00000165025/ENSG00000153208/ENSG00000150594/ENSG00000108405/ENSG00000186222/ENSG00000101335/ENSG00000157680/ENSG00000100311/ENSG00000171132/ENSG00000159176/ENSG00000065675/ENSG00000197461/ENSG00000135605/ENSG00000181467/ENSG00000141506/ENSG00000158769/ENSG00000115414/ENSG00000166333/ENSG00000181104/ENSG00000197943/ENSG00000051382/ENSG00000137486/ENSG00000150995/ENSG00000111252/ENSG00000164220/ENSG00000077044/ENSG00000164930/ENSG00000213719/ENSG00000105851/ENSG00000186469/ENSG00000146535/ENSG00000087460/ENSG00000137076"
"GO:0044784","GO:0044784","metaphase/anaphase transition of cell cycle",48,-0.715818326177009,-1.96004063769244,4.690663642982e-06,0.000371183250924797,0.000322464972731936,659,"tags=42%, list=6%, signal=39%","ENSG00000149311/ENSG00000053900/ENSG00000138411/ENSG00000124688/ENSG00000128789/ENSG00000164109/ENSG00000112029/ENSG00000178999/ENSG00000040275/ENSG00000178295/ENSG00000013810/ENSG00000175063/ENSG00000112742/ENSG00000138778/ENSG00000169679/ENSG00000117724/ENSG00000126787/ENSG00000166851/ENSG00000134057/ENSG00000080986"
"GO:0051383","GO:0051383","kinetochore organization",15,-0.882919715574233,-1.96602482190012,5.47858729299191e-06,0.00041337329292478,0.000359117517557674,876,"tags=67%, list=7%, signal=62%","ENSG00000143228/ENSG00000166451/ENSG00000167842/ENSG00000136824/ENSG00000102901/ENSG00000138778/ENSG00000117724/ENSG00000126787/ENSG00000123219/ENSG00000080986"
"GO:0051783","GO:0051783","regulation of nuclear division",92,-0.621973804642946,-1.86281005213696,5.53110520174395e-06,0.00041337329292478,0.000359117517557674,1441,"tags=34%, list=12%, signal=30%","ENSG00000179218/ENSG00000149311/ENSG00000053900/ENSG00000167244/ENSG00000127564/ENSG00000143452/ENSG00000103056/ENSG00000137090/ENSG00000288000/ENSG00000124688/ENSG00000128789/ENSG00000164109/ENSG00000112029/ENSG00000178999/ENSG00000040275/ENSG00000178295/ENSG00000138182/ENSG00000087586/ENSG00000136122/ENSG00000112742/ENSG00000117650/ENSG00000169679/ENSG00000148773/ENSG00000117724/ENSG00000126787/ENSG00000166851/ENSG00000134057/ENSG00000156509/ENSG00000080986/ENSG00000017427/ENSG00000138798"
"GO:0071459","GO:0071459","protein localization to chromosome, centromeric region",17,-0.858442943503502,-1.96282492500466,6.22388068034692e-06,0.000440667130801931,0.000382829004174802,442,"tags=53%, list=4%, signal=51%","ENSG00000178999/ENSG00000040275/ENSG00000167842/ENSG00000102901/ENSG00000170312/ENSG00000177602/ENSG00000174442/ENSG00000112742/ENSG00000080986"
"GO:0003341","GO:0003341","cilium movement",81,-0.636111047870563,-1.88863241405787,8.91329000885881e-06,0.000584907482166698,0.000508137624253427,2032,"tags=54%, list=17%, signal=45%","ENSG00000155761/ENSG00000179636/ENSG00000140463/ENSG00000058668/ENSG00000154429/ENSG00000164038/ENSG00000115353/ENSG00000125863/ENSG00000181378/ENSG00000162643/ENSG00000165115/ENSG00000166171/ENSG00000141519/ENSG00000183833/ENSG00000272514/ENSG00000100346/ENSG00000146221/ENSG00000179532/ENSG00000039139/ENSG00000284862/ENSG00000141577/ENSG00000160401/ENSG00000144451/ENSG00000168556/ENSG00000165506/ENSG00000122735/ENSG00000172426/ENSG00000156042/ENSG00000159079/ENSG00000141013/ENSG00000154099/ENSG00000080572/ENSG00000084674/ENSG00000132681/ENSG00000105479/ENSG00000112981/ENSG00000131044/ENSG00000152670/ENSG00000167858/ENSG00000100078/ENSG00000152763/ENSG00000256061/ENSG00000171885/ENSG00000158023"
"GO:0002221","GO:0002221","pattern recognition receptor signaling pathway",128,0.456902057427961,1.80343232527306,1.19362184800349e-05,0.000738261972885838,0.000641364141195827,2153,"tags=32%, list=18%, signal=26%","ENSG00000196664/ENSG00000143954/ENSG00000150455/ENSG00000163406/ENSG00000100600/ENSG00000120280/ENSG00000131378/ENSG00000010671/ENSG00000134321/ENSG00000162676/ENSG00000158270/ENSG00000174130/ENSG00000139370/ENSG00000135047/ENSG00000198746/ENSG00000167207/ENSG00000137265/ENSG00000164733/ENSG00000110057/ENSG00000119457/ENSG00000114738/ENSG00000160255/ENSG00000104312/ENSG00000025434/ENSG00000171132/ENSG00000126368/ENSG00000101916/ENSG00000152223/ENSG00000197329/ENSG00000160703/ENSG00000105974/ENSG00000173039/ENSG00000101966/ENSG00000145365/ENSG00000205213/ENSG00000221983/ENSG00000184216/ENSG00000147324/ENSG00000129657/ENSG00000132842/ENSG00000164251"
"GO:0006334","GO:0006334","nucleosome assembly",54,-0.691078492867348,-1.93381717773871,1.3924929332692e-05,0.000851477781127452,0.000739720229264178,2105,"tags=50%, list=18%, signal=41%","ENSG00000132475/ENSG00000105011/ENSG00000151725/ENSG00000189060/ENSG00000118900/ENSG00000164104/ENSG00000075856/ENSG00000132780/ENSG00000162521/ENSG00000187475/ENSG00000125398/ENSG00000196497/ENSG00000188486/ENSG00000197837/ENSG00000102384/ENSG00000129534/ENSG00000167670/ENSG00000073111/ENSG00000188312/ENSG00000101812/ENSG00000159055/ENSG00000166451/ENSG00000183598/ENSG00000102901/ENSG00000159259/ENSG00000100162/ENSG00000123219"
"GO:1902652","GO:1902652","secondary alcohol metabolic process",118,-0.5734197734838,-1.75690928368531,2.37601082478111e-05,0.00123952673499701,0.00107683725977792,1497,"tags=37%, list=13%, signal=33%","ENSG00000163344/ENSG00000122787/ENSG00000111664/ENSG00000057252/ENSG00000062282/ENSG00000213398/ENSG00000130203/ENSG00000278540/ENSG00000101365/ENSG00000111684/ENSG00000105398/ENSG00000172893/ENSG00000015520/ENSG00000198911/ENSG00000131910/ENSG00000170522/ENSG00000118137/ENSG00000143815/ENSG00000132196/ENSG00000100003/ENSG00000109929/ENSG00000099194/ENSG00000001626/ENSG00000132855/ENSG00000084674/ENSG00000148377/ENSG00000113161/ENSG00000167910/ENSG00000167508/ENSG00000169710/ENSG00000205808/ENSG00000079459/ENSG00000147383/ENSG00000116133/ENSG00000147155/ENSG00000160752/ENSG00000110921/ENSG00000149809/ENSG00000147465/ENSG00000001630/ENSG00000112972/ENSG00000052802/ENSG00000160285/ENSG00000104549"
"GO:2001251","GO:2001251","negative regulation of chromosome organization",62,-0.657976235771584,-1.88886073301181,2.52749350230744e-05,0.00128592636937066,0.00111714688257419,2157,"tags=44%, list=18%, signal=36%","ENSG00000147601/ENSG00000164754/ENSG00000132475/ENSG00000092330/ENSG00000110200/ENSG00000143799/ENSG00000113522/ENSG00000154473/ENSG00000128513/ENSG00000149311/ENSG00000140451/ENSG00000124688/ENSG00000128789/ENSG00000164109/ENSG00000112029/ENSG00000178999/ENSG00000073111/ENSG00000040275/ENSG00000178295/ENSG00000131747/ENSG00000112742/ENSG00000169679/ENSG00000117724/ENSG00000166851/ENSG00000134057/ENSG00000111732/ENSG00000080986"
"GO:0055002","GO:0055002","striated muscle cell development",77,-0.625372132391971,-1.84285291850124,2.98796762768724e-05,0.0014484913337464,0.00125837498668175,622,"tags=18%, list=5%, signal=17%","ENSG00000133392/ENSG00000155657/ENSG00000126778/ENSG00000197893/ENSG00000113083/ENSG00000239474/ENSG00000185482/ENSG00000143632/ENSG00000133454/ENSG00000143318/ENSG00000122367/ENSG00000129170/ENSG00000177791/ENSG00000166317"
"GO:0060326","GO:0060326","cell chemotaxis",170,0.405343231973225,1.70811445536145,3.06316101727813e-05,0.0014716847708905,0.00127852425542596,1577,"tags=31%, list=13%, signal=27%","ENSG00000160683/ENSG00000113721/ENSG00000150455/ENSG00000137801/ENSG00000119630/ENSG00000162692/ENSG00000134830/ENSG00000100600/ENSG00000133789/ENSG00000179388/ENSG00000169508/ENSG00000146242/ENSG00000145147/ENSG00000198121/ENSG00000183087/ENSG00000138135/ENSG00000089060/ENSG00000174600/ENSG00000136160/ENSG00000141968/ENSG00000099250/ENSG00000015413/ENSG00000127129/ENSG00000170962/ENSG00000129048/ENSG00000182578/ENSG00000166923/ENSG00000165025/ENSG00000173585/ENSG00000148400/ENSG00000062598/ENSG00000177105/ENSG00000167207/ENSG00000121966/ENSG00000107562/ENSG00000128340/ENSG00000172817/ENSG00000141655/ENSG00000120129/ENSG00000204472/ENSG00000124126/ENSG00000019991/ENSG00000135046/ENSG00000128052/ENSG00000100311/ENSG00000160255/ENSG00000128512/ENSG00000151651/ENSG00000213949/ENSG00000065675/ENSG00000126353/ENSG00000271447"
"GO:0006275","GO:0006275","regulation of DNA replication",80,-0.614515690258487,-1.81867508773939,3.09688078217332e-05,0.00147471818485616,0.00128115952991446,2201,"tags=46%, list=19%, signal=38%","ENSG00000111445/ENSG00000084073/ENSG00000140534/ENSG00000147601/ENSG00000183765/ENSG00000069275/ENSG00000204371/ENSG00000256525/ENSG00000182156/ENSG00000097046/ENSG00000163918/ENSG00000176208/ENSG00000138375/ENSG00000134452/ENSG00000152193/ENSG00000165283/ENSG00000049541/ENSG00000135336/ENSG00000198783/ENSG00000006634/ENSG00000113575/ENSG00000146648/ENSG00000112312/ENSG00000133119/ENSG00000159147/ENSG00000132646/ENSG00000136982/ENSG00000112029/ENSG00000164815/ENSG00000165891/ENSG00000171320/ENSG00000129173/ENSG00000168802/ENSG00000161692/ENSG00000145386/ENSG00000111732/ENSG00000138798"
"GO:0000184","GO:0000184","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",93,0.4996729752849,1.88892038873031,3.16418588132523e-05,0.00149355124801851,0.00129752072935968,2454,"tags=60%, list=21%, signal=48%","ENSG00000233927/ENSG00000162244/ENSG00000231500/ENSG00000167526/ENSG00000164587/ENSG00000189266/ENSG00000125691/ENSG00000182899/ENSG00000197756/ENSG00000174748/ENSG00000156482/ENSG00000171858/ENSG00000063177/ENSG00000145592/ENSG00000083845/ENSG00000142534/ENSG00000134419/ENSG00000109475/ENSG00000147604/ENSG00000182774/ENSG00000148303/ENSG00000105640/ENSG00000137154/ENSG00000112306/ENSG00000221983/ENSG00000108107/ENSG00000114391/ENSG00000161016/ENSG00000136942/ENSG00000142937/ENSG00000188846/ENSG00000198918/ENSG00000198242/ENSG00000110700/ENSG00000104408/ENSG00000118181/ENSG00000166441/ENSG00000008988/ENSG00000170889/ENSG00000171863/ENSG00000105372/ENSG00000149273/ENSG00000131469/ENSG00000198755/ENSG00000145425/ENSG00000163682/ENSG00000142541/ENSG00000142676/ENSG00000089009/ENSG00000174444/ENSG00000122026/ENSG00000115268/ENSG00000130255/ENSG00000197958/ENSG00000172809/ENSG00000105193"
"GO:0031145","GO:0031145","anaphase-promoting complex-dependent catabolic process",65,-0.647710951416297,-1.86451847753714,3.3644011677544e-05,0.00156067609342124,0.00135583535263133,3096,"tags=69%, list=26%, signal=51%","ENSG00000159352/ENSG00000105325/ENSG00000142507/ENSG00000092010/ENSG00000004897/ENSG00000161057/ENSG00000222028/ENSG00000153107/ENSG00000165916/ENSG00000108671/ENSG00000154611/ENSG00000277791/ENSG00000108344/ENSG00000100902/ENSG00000089053/ENSG00000100519/ENSG00000008018/ENSG00000175166/ENSG00000099341/ENSG00000136930/ENSG00000110200/ENSG00000126067/ENSG00000154473/ENSG00000041357/ENSG00000131467/ENSG00000103035/ENSG00000100567/ENSG00000143106/ENSG00000176248/ENSG00000108106/ENSG00000185627/ENSG00000053900/ENSG00000115233/ENSG00000173692/ENSG00000013275/ENSG00000087191/ENSG00000068878/ENSG00000164109/ENSG00000112029/ENSG00000178999/ENSG00000170312/ENSG00000087586/ENSG00000175063/ENSG00000166851/ENSG00000134057"
"GO:0006413","GO:0006413","translational initiation",147,0.41711191720888,1.71227769261625,3.98762752404632e-05,0.00183396783819601,0.0015932572050643,2465,"tags=47%, list=21%, signal=38%","ENSG00000148730/ENSG00000175390/ENSG00000187840/ENSG00000233927/ENSG00000162244/ENSG00000231500/ENSG00000167526/ENSG00000164587/ENSG00000125691/ENSG00000182899/ENSG00000197756/ENSG00000174748/ENSG00000156482/ENSG00000171858/ENSG00000063177/ENSG00000145592/ENSG00000083845/ENSG00000142534/ENSG00000134419/ENSG00000109475/ENSG00000147604/ENSG00000182774/ENSG00000148303/ENSG00000105640/ENSG00000137154/ENSG00000112306/ENSG00000221983/ENSG00000108107/ENSG00000114391/ENSG00000161016/ENSG00000136942/ENSG00000142937/ENSG00000188846/ENSG00000198918/ENSG00000198242/ENSG00000110700/ENSG00000100129/ENSG00000104408/ENSG00000147677/ENSG00000118181/ENSG00000166441/ENSG00000008988/ENSG00000156976/ENSG00000173812/ENSG00000086232/ENSG00000170889/ENSG00000171863/ENSG00000105372/ENSG00000149273/ENSG00000071051/ENSG00000131469/ENSG00000198755/ENSG00000145425/ENSG00000175376/ENSG00000163682/ENSG00000142541/ENSG00000142676/ENSG00000089009/ENSG00000152430/ENSG00000174444/ENSG00000122026/ENSG00000115268/ENSG00000130255/ENSG00000163412/ENSG00000123908/ENSG00000197958/ENSG00000172809/ENSG00000105193/ENSG00000158092"
"GO:0045214","GO:0045214","sarcomere organization",29,-0.760183002030107,-1.92048012553441,4.45260224850754e-05,0.002013399386489,0.00174913813229739,437,"tags=24%, list=4%, signal=23%","ENSG00000155657/ENSG00000239474/ENSG00000143318/ENSG00000122367/ENSG00000129170/ENSG00000177791/ENSG00000166317"
"GO:0002042","GO:0002042","cell migration involved in sprouting angiogenesis",43,0.618876308025646,2.00181256410886,5.16276753141971e-05,0.00225860586069671,0.00196216094197988,2509,"tags=49%, list=21%, signal=39%","ENSG00000137801/ENSG00000179388/ENSG00000145147/ENSG00000128917/ENSG00000099250/ENSG00000166923/ENSG00000148400/ENSG00000100065/ENSG00000125266/ENSG00000173269/ENSG00000048052/ENSG00000006638/ENSG00000135046/ENSG00000128052/ENSG00000106511/ENSG00000011405/ENSG00000100292/ENSG00000123358/ENSG00000136826/ENSG00000102359/ENSG00000137764"
"GO:0034698","GO:0034698","response to gonadotropin",19,-0.802113307434271,-1.86048789848713,6.01110353048935e-05,0.00256712286488597,0.00223018469330854,570,"tags=37%, list=5%, signal=35%","ENSG00000170820/ENSG00000122641/ENSG00000147465/ENSG00000112972/ENSG00000145386/ENSG00000105641/ENSG00000125618"
"GO:0048753","GO:0048753","pigment granule organization",24,0.720175930884232,2.09886355967636,0.000107975273386159,0.00433593243351432,0.00376683573533331,2553,"tags=75%, list=22%, signal=59%","ENSG00000169554/ENSG00000104164/ENSG00000101850/ENSG00000189114/ENSG00000107165/ENSG00000143553/ENSG00000118508/ENSG00000186222/ENSG00000065000/ENSG00000196072/ENSG00000123892/ENSG00000188428/ENSG00000100099/ENSG00000171791/ENSG00000132842/ENSG00000137177/ENSG00000107521/ENSG00000047579"
"GO:0007040","GO:0007040","lysosome organization",58,0.564681597639535,1.937318841073,0.00011673589517801,0.00458507921133483,0.00398328167872103,2743,"tags=48%, list=23%, signal=37%","ENSG00000120280/ENSG00000177628/ENSG00000179331/ENSG00000188906/ENSG00000166340/ENSG00000112561/ENSG00000049860/ENSG00000131238/ENSG00000138760/ENSG00000143553/ENSG00000102805/ENSG00000164961/ENSG00000104142/ENSG00000165029/ENSG00000146352/ENSG00000101955/ENSG00000100099/ENSG00000111670/ENSG00000188603/ENSG00000103174/ENSG00000104133/ENSG00000132842/ENSG00000244045/ENSG00000149357/ENSG00000107521/ENSG00000106460/ENSG00000134851/ENSG00000113273"
"GO:0080171","GO:0080171","lytic vacuole organization",58,0.564681597639535,1.937318841073,0.00011673589517801,0.00458507921133483,0.00398328167872103,2743,"tags=48%, list=23%, signal=37%","ENSG00000120280/ENSG00000177628/ENSG00000179331/ENSG00000188906/ENSG00000166340/ENSG00000112561/ENSG00000049860/ENSG00000131238/ENSG00000138760/ENSG00000143553/ENSG00000102805/ENSG00000164961/ENSG00000104142/ENSG00000165029/ENSG00000146352/ENSG00000101955/ENSG00000100099/ENSG00000111670/ENSG00000188603/ENSG00000103174/ENSG00000104133/ENSG00000132842/ENSG00000244045/ENSG00000149357/ENSG00000107521/ENSG00000106460/ENSG00000134851/ENSG00000113273"
"GO:0061641","GO:0061641","CENP-A containing chromatin organization",19,-0.791973572216274,-1.8369689585916,0.000120815744203321,0.00467704690329548,0.0040631784930477,1111,"tags=58%, list=9%, signal=52%","ENSG00000132780/ENSG00000162521/ENSG00000197837/ENSG00000102384/ENSG00000129534/ENSG00000188312/ENSG00000159055/ENSG00000166451/ENSG00000102901/ENSG00000100162/ENSG00000123219"
"GO:0042060","GO:0042060","wound healing",347,0.319124915431701,1.44252472625265,0.000130030574419787,0.00499781800680622,0.00434184797743062,1601,"tags=22%, list=14%, signal=20%","ENSG00000213931/ENSG00000244734/ENSG00000143954/ENSG00000274286/ENSG00000178732/ENSG00000124491/ENSG00000169704/ENSG00000162552/ENSG00000142871/ENSG00000113721/ENSG00000115956/ENSG00000132703/ENSG00000137801/ENSG00000196581/ENSG00000158856/ENSG00000069018/ENSG00000160323/ENSG00000169313/ENSG00000124762/ENSG00000143278/ENSG00000134954/ENSG00000183087/ENSG00000137509/ENSG00000110080/ENSG00000109758/ENSG00000043462/ENSG00000141968/ENSG00000164690/ENSG00000154127/ENSG00000189114/ENSG00000184160/ENSG00000149781/ENSG00000138639/ENSG00000167601/ENSG00000164111/ENSG00000166311/ENSG00000166501/ENSG00000185532/ENSG00000142615/ENSG00000070193/ENSG00000165025/ENSG00000153208/ENSG00000103175/ENSG00000196415/ENSG00000150594/ENSG00000185022/ENSG00000108405/ENSG00000110756/ENSG00000198517/ENSG00000004939/ENSG00000111186/ENSG00000121966/ENSG00000076706/ENSG00000128271/ENSG00000182704/ENSG00000186222/ENSG00000006638/ENSG00000101335/ENSG00000135046/ENSG00000128052/ENSG00000157680/ENSG00000204301/ENSG00000144668/ENSG00000100311/ENSG00000088387/ENSG00000105825/ENSG00000088926/ENSG00000024422/ENSG00000171132/ENSG00000159176/ENSG00000160999/ENSG00000154764/ENSG00000100099/ENSG00000065675/ENSG00000197461/ENSG00000135605/ENSG00000096968"
"GO:0032465","GO:0032465","regulation of cytokinesis",61,-0.623326648353632,-1.78660464351206,0.000133684118697655,0.005101803139802,0.00443218492822909,567,"tags=25%, list=5%, signal=24%","ENSG00000198901/ENSG00000161800/ENSG00000178999/ENSG00000149503/ENSG00000114346/ENSG00000138182/ENSG00000165891/ENSG00000122966/ENSG00000129173/ENSG00000137807/ENSG00000087586/ENSG00000118193/ENSG00000112984/ENSG00000142731/ENSG00000166851"
"GO:0090383","GO:0090383","phagosome acidification",21,0.740305804597218,2.11331175006832,0.000147580198352648,0.00551478505094164,0.00479096243336336,2376,"tags=76%, list=20%, signal=61%","ENSG00000179331/ENSG00000110719/ENSG00000113732/ENSG00000047249/ENSG00000159720/ENSG00000100554/ENSG00000117410/ENSG00000114573/ENSG00000147416/ENSG00000136888/ENSG00000123892/ENSG00000143882/ENSG00000128524/ENSG00000033627/ENSG00000171130/ENSG00000155097"
"GO:0042742","GO:0042742","defense response to bacterium",69,0.526613663977546,1.88356212092163,0.000150182402327121,0.00557332073739474,0.00484181523582391,2205,"tags=41%, list=19%, signal=33%","ENSG00000143954/ENSG00000211899/ENSG00000150455/ENSG00000148346/ENSG00000197629/ENSG00000167419/ENSG00000154736/ENSG00000158270/ENSG00000165025/ENSG00000174130/ENSG00000000938/ENSG00000140968/ENSG00000167207/ENSG00000172216/ENSG00000161031/ENSG00000101425/ENSG00000104312/ENSG00000067182/ENSG00000092067/ENSG00000081181/ENSG00000100473/ENSG00000156482/ENSG00000168214/ENSG00000198918/ENSG00000085415/ENSG00000164251/ENSG00000105372/ENSG00000187796"
"GO:0046479","GO:0046479","glycosphingolipid catabolic process",11,0.85299355451316,2.11474107142518,0.000201067825530297,0.00721297312785684,0.00626626114512314,950,"tags=55%, list=8%, signal=50%","ENSG00000177628/ENSG00000198951/ENSG00000102393/ENSG00000049860/ENSG00000196743/ENSG00000204386"
"GO:0006687","GO:0006687","glycosphingolipid metabolic process",51,0.561876170515428,1.90062108702127,0.000231931525221521,0.00821068116590135,0.00713301872235994,950,"tags=35%, list=8%, signal=33%","ENSG00000184389/ENSG00000008513/ENSG00000177628/ENSG00000177511/ENSG00000064601/ENSG00000198951/ENSG00000170266/ENSG00000140557/ENSG00000104763/ENSG00000111728/ENSG00000102393/ENSG00000049860/ENSG00000166311/ENSG00000196743/ENSG00000197746/ENSG00000135454/ENSG00000100299/ENSG00000204386"
"GO:0042147","GO:0042147","retrograde transport, endosome to Golgi",64,0.516983611106241,1.81161142283957,0.000250633306991542,0.00870101822529992,0.00755899841323897,1987,"tags=34%, list=17%, signal=29%","ENSG00000146966/ENSG00000188906/ENSG00000205302/ENSG00000106266/ENSG00000102805/ENSG00000172803/ENSG00000112335/ENSG00000122490/ENSG00000135823/ENSG00000131374/ENSG00000182484/ENSG00000100568/ENSG00000184014/ENSG00000070371/ENSG00000111237/ENSG00000028528/ENSG00000131381/ENSG00000103978/ENSG00000067208/ENSG00000185722/ENSG00000129515/ENSG00000069329"
